business_id,year,month,day,hour,minute,second
-fJAn8PV70nw24M7OIGJNw,2013,3,4,18,26,51
-fJAn8PV70nw24M7OIGJNw,2013,3,16,22,25,50
-fJAn8PV70nw24M7OIGJNw,2013,3,17,1,25,9
-fJAn8PV70nw24M7OIGJNw,2013,3,17,1,44,57
-fJAn8PV70nw24M7OIGJNw,2013,3,25,19,16,44
-fJAn8PV70nw24M7OIGJNw,2013,3,29,22,2,13
-fJAn8PV70nw24M7OIGJNw,2013,4,5,0,38,53
-fJAn8PV70nw24M7OIGJNw,2013,4,5,19,8,46
-fJAn8PV70nw24M7OIGJNw,2013,4,12,1,11,20
-fJAn8PV70nw24M7OIGJNw,2013,4,29,18,18,23
-fJAn8PV70nw24M7OIGJNw,2013,5,1,18,29,2
-fJAn8PV70nw24M7OIGJNw,2013,5,5,21,5,17
-fJAn8PV70nw24M7OIGJNw,2013,5,11,1,52,9
-fJAn8PV70nw24M7OIGJNw,2013,5,12,0,30,9
-fJAn8PV70nw24M7OIGJNw,2013,5,26,17,58,43
-fJAn8PV70nw24M7OIGJNw,2013,6,7,1,48,23
-fJAn8PV70nw24M7OIGJNw,2013,6,15,23,17,34
-fJAn8PV70nw24M7OIGJNw,2013,6,16,19,59,29
-fJAn8PV70nw24M7OIGJNw,2013,6,18,18,40,40
-fJAn8PV70nw24M7OIGJNw,2013,7,14,0,19,40
-fJAn8PV70nw24M7OIGJNw,2013,7,14,1,6,48
-fJAn8PV70nw24M7OIGJNw,2013,7,15,17,55,9
-fJAn8PV70nw24M7OIGJNw,2013,7,16,0,53,19
-fJAn8PV70nw24M7OIGJNw,2013,7,20,20,32,16
-fJAn8PV70nw24M7OIGJNw,2013,7,20,22,22,45
-fJAn8PV70nw24M7OIGJNw,2013,7,22,23,26,45
-fJAn8PV70nw24M7OIGJNw,2013,7,23,0,57,13
-fJAn8PV70nw24M7OIGJNw,2013,7,23,18,58,53
-fJAn8PV70nw24M7OIGJNw,2013,7,27,0,38,32
-fJAn8PV70nw24M7OIGJNw,2013,7,27,1,13,20
-fJAn8PV70nw24M7OIGJNw,2013,8,5,18,42,59
-fJAn8PV70nw24M7OIGJNw,2013,8,8,22,38,34
-fJAn8PV70nw24M7OIGJNw,2013,8,17,22,6,58
-fJAn8PV70nw24M7OIGJNw,2013,8,18,2,3,59
-fJAn8PV70nw24M7OIGJNw,2013,9,1,2,6,34
-fJAn8PV70nw24M7OIGJNw,2013,9,2,18,26,9
-fJAn8PV70nw24M7OIGJNw,2013,9,3,18,34,24
-fJAn8PV70nw24M7OIGJNw,2013,9,7,21,38,15
-fJAn8PV70nw24M7OIGJNw,2013,9,15,1,24,48
-fJAn8PV70nw24M7OIGJNw,2013,9,19,3,7,37
-fJAn8PV70nw24M7OIGJNw,2013,9,22,1,41,25
-fJAn8PV70nw24M7OIGJNw,2013,10,4,0,27,24
-fJAn8PV70nw24M7OIGJNw,2013,10,5,22,17,53
-fJAn8PV70nw24M7OIGJNw,2013,10,5,23,19,15
-fJAn8PV70nw24M7OIGJNw,2013,10,10,23,52,25
-fJAn8PV70nw24M7OIGJNw,2013,10,12,19,21,44
-fJAn8PV70nw24M7OIGJNw,2013,10,15,14,31,0
-fJAn8PV70nw24M7OIGJNw,2013,11,2,23,42,45
-fJAn8PV70nw24M7OIGJNw,2013,11,9,22,53,33
-fJAn8PV70nw24M7OIGJNw,2013,11,23,21,14,13
-fJAn8PV70nw24M7OIGJNw,2013,11,29,15,40,41
-fJAn8PV70nw24M7OIGJNw,2013,12,17,19,24,18
-fJAn8PV70nw24M7OIGJNw,2013,12,27,23,0,8
-fJAn8PV70nw24M7OIGJNw,2013,12,31,20,47,25
-fJAn8PV70nw24M7OIGJNw,2014,1,3,22,17,50
-fJAn8PV70nw24M7OIGJNw,2014,1,4,3,18,50
-fJAn8PV70nw24M7OIGJNw,2014,1,8,0,4,58
-fJAn8PV70nw24M7OIGJNw,2014,1,9,3,19,0
-fJAn8PV70nw24M7OIGJNw,2014,1,11,20,2,11
-fJAn8PV70nw24M7OIGJNw,2014,1,18,21,47,41
-fJAn8PV70nw24M7OIGJNw,2014,1,18,21,56,14
-fJAn8PV70nw24M7OIGJNw,2014,1,25,0,46,38
-fJAn8PV70nw24M7OIGJNw,2014,2,1,21,1,7
-fJAn8PV70nw24M7OIGJNw,2014,2,1,23,39,23
-fJAn8PV70nw24M7OIGJNw,2014,2,5,0,53,7
-fJAn8PV70nw24M7OIGJNw,2014,2,12,23,30,52
-fJAn8PV70nw24M7OIGJNw,2014,2,15,0,39,9
-fJAn8PV70nw24M7OIGJNw,2014,2,17,20,29,28
-fJAn8PV70nw24M7OIGJNw,2014,2,17,23,2,55
-fJAn8PV70nw24M7OIGJNw,2014,2,18,22,29,21
-fJAn8PV70nw24M7OIGJNw,2014,2,26,21,45,23
-fJAn8PV70nw24M7OIGJNw,2014,2,27,0,22,6
-fJAn8PV70nw24M7OIGJNw,2014,3,2,22,40,35
-fJAn8PV70nw24M7OIGJNw,2014,3,3,1,7,58
-fJAn8PV70nw24M7OIGJNw,2014,3,5,14,57,13
-fJAn8PV70nw24M7OIGJNw,2014,3,6,15,5,37
-fJAn8PV70nw24M7OIGJNw,2014,3,7,2,38,52
-fJAn8PV70nw24M7OIGJNw,2014,3,8,3,44,20
-fJAn8PV70nw24M7OIGJNw,2014,3,8,14,27,47
-fJAn8PV70nw24M7OIGJNw,2014,3,9,18,46,17
