business_id,year,month,day,hour,minute,second
NvKNe9DnQavC9GstglcBJQ,2011,3,13,6,0,30
NvKNe9DnQavC9GstglcBJQ,2011,3,13,13,23,45
NvKNe9DnQavC9GstglcBJQ,2011,3,15,2,25,45
NvKNe9DnQavC9GstglcBJQ,2011,3,17,3,5,9
NvKNe9DnQavC9GstglcBJQ,2011,3,17,3,8,42
NvKNe9DnQavC9GstglcBJQ,2011,3,17,3,31,37
NvKNe9DnQavC9GstglcBJQ,2011,3,17,18,25,5
NvKNe9DnQavC9GstglcBJQ,2011,3,18,2,3,13
NvKNe9DnQavC9GstglcBJQ,2011,3,18,5,13,22
NvKNe9DnQavC9GstglcBJQ,2011,3,18,9,51,0
NvKNe9DnQavC9GstglcBJQ,2011,3,18,10,12,46
NvKNe9DnQavC9GstglcBJQ,2011,3,19,1,42,9
NvKNe9DnQavC9GstglcBJQ,2011,3,19,9,16,17
NvKNe9DnQavC9GstglcBJQ,2011,3,19,18,42,24
NvKNe9DnQavC9GstglcBJQ,2011,3,19,21,20,15
NvKNe9DnQavC9GstglcBJQ,2011,3,19,21,31,41
NvKNe9DnQavC9GstglcBJQ,2011,3,20,2,39,44
NvKNe9DnQavC9GstglcBJQ,2011,3,20,8,2,29
NvKNe9DnQavC9GstglcBJQ,2011,3,20,10,24,44
NvKNe9DnQavC9GstglcBJQ,2011,3,20,19,27,52
NvKNe9DnQavC9GstglcBJQ,2011,3,21,11,52,1
NvKNe9DnQavC9GstglcBJQ,2011,3,22,11,15,58
NvKNe9DnQavC9GstglcBJQ,2011,3,24,4,31,15
NvKNe9DnQavC9GstglcBJQ,2011,3,25,1,31,38
NvKNe9DnQavC9GstglcBJQ,2011,3,25,20,43,22
NvKNe9DnQavC9GstglcBJQ,2011,3,25,21,44,32
NvKNe9DnQavC9GstglcBJQ,2011,3,26,2,17,33
NvKNe9DnQavC9GstglcBJQ,2011,3,26,9,22,31
NvKNe9DnQavC9GstglcBJQ,2011,3,26,9,22,34
NvKNe9DnQavC9GstglcBJQ,2011,3,26,10,17,39
NvKNe9DnQavC9GstglcBJQ,2011,3,26,11,14,0
NvKNe9DnQavC9GstglcBJQ,2011,3,26,11,16,17
NvKNe9DnQavC9GstglcBJQ,2011,3,26,17,44,34
NvKNe9DnQavC9GstglcBJQ,2011,3,26,18,33,12
NvKNe9DnQavC9GstglcBJQ,2011,3,27,1,53,16
NvKNe9DnQavC9GstglcBJQ,2011,3,27,3,45,59
NvKNe9DnQavC9GstglcBJQ,2011,3,27,7,18,12
NvKNe9DnQavC9GstglcBJQ,2011,3,27,8,35,11
NvKNe9DnQavC9GstglcBJQ,2011,3,27,10,54,2
NvKNe9DnQavC9GstglcBJQ,2011,3,27,18,23,17
NvKNe9DnQavC9GstglcBJQ,2011,3,27,19,1,28
NvKNe9DnQavC9GstglcBJQ,2011,3,28,0,59,30
NvKNe9DnQavC9GstglcBJQ,2011,3,28,5,57,29
NvKNe9DnQavC9GstglcBJQ,2011,3,28,8,25,13
NvKNe9DnQavC9GstglcBJQ,2011,3,28,9,31,41
NvKNe9DnQavC9GstglcBJQ,2011,3,28,22,53,46
NvKNe9DnQavC9GstglcBJQ,2011,4,1,8,32,33
NvKNe9DnQavC9GstglcBJQ,2011,4,2,8,56,47
NvKNe9DnQavC9GstglcBJQ,2011,4,2,10,15,39
NvKNe9DnQavC9GstglcBJQ,2011,4,2,12,25,11
NvKNe9DnQavC9GstglcBJQ,2011,4,2,17,39,15
NvKNe9DnQavC9GstglcBJQ,2011,4,2,17,50,29
NvKNe9DnQavC9GstglcBJQ,2011,4,2,22,47,59
NvKNe9DnQavC9GstglcBJQ,2011,4,3,1,28,15
NvKNe9DnQavC9GstglcBJQ,2011,4,3,10,59,17
NvKNe9DnQavC9GstglcBJQ,2011,4,3,13,16,3
NvKNe9DnQavC9GstglcBJQ,2011,4,3,19,12,24
NvKNe9DnQavC9GstglcBJQ,2011,4,3,19,53,27
NvKNe9DnQavC9GstglcBJQ,2011,4,3,22,16,47
NvKNe9DnQavC9GstglcBJQ,2011,4,6,2,49,23
NvKNe9DnQavC9GstglcBJQ,2011,4,7,18,58,41
NvKNe9DnQavC9GstglcBJQ,2011,4,8,23,2,49
NvKNe9DnQavC9GstglcBJQ,2011,4,9,2,49,6
NvKNe9DnQavC9GstglcBJQ,2011,4,9,2,50,46
NvKNe9DnQavC9GstglcBJQ,2011,4,9,3,53,40
NvKNe9DnQavC9GstglcBJQ,2011,4,9,9,35,14
NvKNe9DnQavC9GstglcBJQ,2011,4,9,9,35,52
NvKNe9DnQavC9GstglcBJQ,2011,4,9,9,38,25
NvKNe9DnQavC9GstglcBJQ,2011,4,9,12,35,26
NvKNe9DnQavC9GstglcBJQ,2011,4,9,16,44,3
NvKNe9DnQavC9GstglcBJQ,2011,4,9,19,59,19
NvKNe9DnQavC9GstglcBJQ,2011,4,10,0,39,11
