business_id,year,month,day,hour,minute,second
OzcvQqt_copeLRCT2OHrfA,2014,4,7,6,21,29
OzcvQqt_copeLRCT2OHrfA,2014,4,10,0,29,22
OzcvQqt_copeLRCT2OHrfA,2014,4,11,10,15,14
OzcvQqt_copeLRCT2OHrfA,2014,4,13,7,22,47
OzcvQqt_copeLRCT2OHrfA,2014,4,14,3,1,35
OzcvQqt_copeLRCT2OHrfA,2014,4,19,15,59,7
OzcvQqt_copeLRCT2OHrfA,2014,4,24,5,44,35
OzcvQqt_copeLRCT2OHrfA,2014,4,27,5,57,8
OzcvQqt_copeLRCT2OHrfA,2014,4,29,1,24,38
OzcvQqt_copeLRCT2OHrfA,2014,5,18,7,5,4
OzcvQqt_copeLRCT2OHrfA,2014,5,31,11,4,18
OzcvQqt_copeLRCT2OHrfA,2014,6,8,7,57,7
OzcvQqt_copeLRCT2OHrfA,2014,6,14,11,16,59
OzcvQqt_copeLRCT2OHrfA,2014,7,10,9,50,57
OzcvQqt_copeLRCT2OHrfA,2014,7,16,6,15,23
OzcvQqt_copeLRCT2OHrfA,2014,7,18,8,35,39
OzcvQqt_copeLRCT2OHrfA,2014,7,19,4,19,18
OzcvQqt_copeLRCT2OHrfA,2014,7,22,21,15,35
OzcvQqt_copeLRCT2OHrfA,2014,7,26,11,52,59
OzcvQqt_copeLRCT2OHrfA,2014,7,28,6,11,26
OzcvQqt_copeLRCT2OHrfA,2014,7,31,5,4,4
OzcvQqt_copeLRCT2OHrfA,2014,8,2,6,54,20
OzcvQqt_copeLRCT2OHrfA,2014,8,12,22,0,51
OzcvQqt_copeLRCT2OHrfA,2014,8,13,6,28,2
OzcvQqt_copeLRCT2OHrfA,2014,8,17,2,36,47
OzcvQqt_copeLRCT2OHrfA,2014,8,31,5,51,13
OzcvQqt_copeLRCT2OHrfA,2014,9,15,5,45,17
OzcvQqt_copeLRCT2OHrfA,2014,9,23,4,25,52
OzcvQqt_copeLRCT2OHrfA,2014,10,19,22,37,24
OzcvQqt_copeLRCT2OHrfA,2014,10,23,17,32,37
OzcvQqt_copeLRCT2OHrfA,2014,10,24,4,41,41
OzcvQqt_copeLRCT2OHrfA,2014,11,9,4,17,23
OzcvQqt_copeLRCT2OHrfA,2014,11,11,8,46,46
OzcvQqt_copeLRCT2OHrfA,2014,11,12,19,51,45
OzcvQqt_copeLRCT2OHrfA,2014,11,14,1,54,7
OzcvQqt_copeLRCT2OHrfA,2014,11,21,19,31,58
OzcvQqt_copeLRCT2OHrfA,2014,12,6,6,45,11
OzcvQqt_copeLRCT2OHrfA,2014,12,10,20,34,52
OzcvQqt_copeLRCT2OHrfA,2015,1,3,21,29,40
OzcvQqt_copeLRCT2OHrfA,2015,2,6,9,48,33
OzcvQqt_copeLRCT2OHrfA,2015,2,9,9,11,28
OzcvQqt_copeLRCT2OHrfA,2015,2,9,9,11,34
OzcvQqt_copeLRCT2OHrfA,2015,2,14,7,34,42
OzcvQqt_copeLRCT2OHrfA,2015,2,20,0,21,38
OzcvQqt_copeLRCT2OHrfA,2015,2,23,3,48,28
OzcvQqt_copeLRCT2OHrfA,2015,2,23,6,27,55
OzcvQqt_copeLRCT2OHrfA,2015,2,23,18,24,10
OzcvQqt_copeLRCT2OHrfA,2015,3,1,20,32,25
OzcvQqt_copeLRCT2OHrfA,2015,3,4,19,34,4
OzcvQqt_copeLRCT2OHrfA,2015,3,5,21,25,26
OzcvQqt_copeLRCT2OHrfA,2015,3,8,12,48,26
OzcvQqt_copeLRCT2OHrfA,2015,3,11,4,21,20
OzcvQqt_copeLRCT2OHrfA,2015,3,31,15,54,27
OzcvQqt_copeLRCT2OHrfA,2015,4,11,10,39,21
OzcvQqt_copeLRCT2OHrfA,2015,4,20,6,42,17
OzcvQqt_copeLRCT2OHrfA,2015,5,14,9,2,55
OzcvQqt_copeLRCT2OHrfA,2015,5,23,15,50,49
OzcvQqt_copeLRCT2OHrfA,2015,6,20,4,31,14
OzcvQqt_copeLRCT2OHrfA,2015,7,2,6,18,38
OzcvQqt_copeLRCT2OHrfA,2015,7,18,8,38,33
OzcvQqt_copeLRCT2OHrfA,2015,7,29,8,45,51
OzcvQqt_copeLRCT2OHrfA,2015,8,9,7,3,6
OzcvQqt_copeLRCT2OHrfA,2015,8,16,7,27,30
OzcvQqt_copeLRCT2OHrfA,2015,8,17,3,48,50
OzcvQqt_copeLRCT2OHrfA,2015,9,9,18,50,25
OzcvQqt_copeLRCT2OHrfA,2015,10,3,4,49,51
OzcvQqt_copeLRCT2OHrfA,2015,10,17,7,18,33
OzcvQqt_copeLRCT2OHrfA,2015,10,18,7,48,15
OzcvQqt_copeLRCT2OHrfA,2015,10,21,1,1,25
OzcvQqt_copeLRCT2OHrfA,2015,11,2,8,21,29
