business_id,year,month,day,hour,minute,second
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,1,1,44,3
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,1,2,55,10
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,1,22,10,55
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,1,22,38,36
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,3,19,57,27
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,3,20,38,40
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,5,23,39,4
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,8,21,59,29
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,10,0,4,40
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,11,0,19,30
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,11,18,10,28
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,13,20,27,2
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,14,1,0,10
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,16,0,19,29
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,16,22,36,30
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,17,20,52,40
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,17,21,32,44
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,18,23,37,43
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,21,20,51,28
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,22,16,28,7
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,23,21,40,48
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,24,2,47,52
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,25,20,55,35
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,27,20,39,51
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,28,2,52,32
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,29,17,14,16
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,8,30,19,13,19
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,1,3,58,27
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,2,16,38,45
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,5,14,50,43
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,5,20,4,53
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,6,20,35,1
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,7,15,37,34
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,7,20,28,22
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,9,0,48,44
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,10,19,5,21
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,13,20,9,23
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,14,20,46,36
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,16,18,27,6
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,17,3,6,50
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,17,20,10,28
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,17,23,54,53
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,18,19,17,28
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,18,20,50,58
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,19,18,25,34
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,20,20,28,3
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,21,18,20,8
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,24,3,3,36
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,25,18,48,5
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,25,20,55,35
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,25,22,17,34
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,26,14,45,29
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,26,18,52,38
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,27,20,47,50
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,9,29,22,12,5
JcFyuyo0Rt6gDiVZ9yJ3VQ,2015,10,1,0,1,34
