business_id,year,month,day,hour,minute,second
3_QNAH8yVzY0sBPftWyNhQ,2015,6,15,0,4,49
3_QNAH8yVzY0sBPftWyNhQ,2015,6,15,23,0,40
3_QNAH8yVzY0sBPftWyNhQ,2015,6,16,23,22,10
3_QNAH8yVzY0sBPftWyNhQ,2015,6,17,2,58,27
3_QNAH8yVzY0sBPftWyNhQ,2015,6,17,20,11,12
3_QNAH8yVzY0sBPftWyNhQ,2015,6,17,21,36,45
3_QNAH8yVzY0sBPftWyNhQ,2015,6,18,5,29,0
3_QNAH8yVzY0sBPftWyNhQ,2015,6,19,22,7,3
3_QNAH8yVzY0sBPftWyNhQ,2015,6,19,22,7,35
3_QNAH8yVzY0sBPftWyNhQ,2015,6,21,5,58,56
3_QNAH8yVzY0sBPftWyNhQ,2015,6,21,20,5,8
3_QNAH8yVzY0sBPftWyNhQ,2015,6,21,22,35,57
3_QNAH8yVzY0sBPftWyNhQ,2015,6,21,23,53,3
3_QNAH8yVzY0sBPftWyNhQ,2015,6,22,1,11,14
3_QNAH8yVzY0sBPftWyNhQ,2015,6,22,20,59,13
3_QNAH8yVzY0sBPftWyNhQ,2015,6,22,23,48,4
3_QNAH8yVzY0sBPftWyNhQ,2015,6,23,1,23,50
3_QNAH8yVzY0sBPftWyNhQ,2015,6,23,19,55,11
3_QNAH8yVzY0sBPftWyNhQ,2015,6,23,22,11,20
3_QNAH8yVzY0sBPftWyNhQ,2015,6,24,3,58,41
3_QNAH8yVzY0sBPftWyNhQ,2015,6,24,23,50,43
3_QNAH8yVzY0sBPftWyNhQ,2015,6,25,1,4,11
3_QNAH8yVzY0sBPftWyNhQ,2015,6,25,19,29,24
3_QNAH8yVzY0sBPftWyNhQ,2015,6,25,19,56,35
3_QNAH8yVzY0sBPftWyNhQ,2015,6,26,2,43,52
3_QNAH8yVzY0sBPftWyNhQ,2015,6,27,2,47,9
3_QNAH8yVzY0sBPftWyNhQ,2015,6,28,2,10,9
3_QNAH8yVzY0sBPftWyNhQ,2015,6,28,2,26,48
3_QNAH8yVzY0sBPftWyNhQ,2015,6,28,2,59,8
3_QNAH8yVzY0sBPftWyNhQ,2015,6,29,0,43,57
3_QNAH8yVzY0sBPftWyNhQ,2015,6,29,0,52,32
