business_id,year,month,day,hour,minute,second
GWOSJOUs13HmPYh1upjJDw,2012,1,7,21,30,12
GWOSJOUs13HmPYh1upjJDw,2012,1,21,21,47,42
GWOSJOUs13HmPYh1upjJDw,2012,1,28,0,26,16
GWOSJOUs13HmPYh1upjJDw,2012,1,28,4,19,32
GWOSJOUs13HmPYh1upjJDw,2012,1,28,4,22,18
GWOSJOUs13HmPYh1upjJDw,2012,2,1,22,54,15
GWOSJOUs13HmPYh1upjJDw,2012,2,2,17,48,30
GWOSJOUs13HmPYh1upjJDw,2012,2,2,18,18,43
GWOSJOUs13HmPYh1upjJDw,2012,2,7,23,5,42
GWOSJOUs13HmPYh1upjJDw,2012,2,11,20,28,12
GWOSJOUs13HmPYh1upjJDw,2012,2,15,21,51,25
GWOSJOUs13HmPYh1upjJDw,2012,3,3,19,56,55
GWOSJOUs13HmPYh1upjJDw,2012,3,6,22,59,52
GWOSJOUs13HmPYh1upjJDw,2012,3,16,13,8,17
GWOSJOUs13HmPYh1upjJDw,2012,3,20,22,51,46
GWOSJOUs13HmPYh1upjJDw,2012,3,23,1,25,31
GWOSJOUs13HmPYh1upjJDw,2012,4,3,23,23,13
GWOSJOUs13HmPYh1upjJDw,2012,4,12,21,43,39
GWOSJOUs13HmPYh1upjJDw,2012,4,15,19,4,38
GWOSJOUs13HmPYh1upjJDw,2012,4,30,15,13,37
GWOSJOUs13HmPYh1upjJDw,2012,5,1,2,21,17
GWOSJOUs13HmPYh1upjJDw,2012,5,8,22,59,35
GWOSJOUs13HmPYh1upjJDw,2012,5,15,17,9,43
GWOSJOUs13HmPYh1upjJDw,2012,5,20,20,58,13
GWOSJOUs13HmPYh1upjJDw,2012,5,22,22,57,55
GWOSJOUs13HmPYh1upjJDw,2012,5,29,20,47,43
GWOSJOUs13HmPYh1upjJDw,2012,5,31,3,14,34
GWOSJOUs13HmPYh1upjJDw,2012,6,9,23,44,45
GWOSJOUs13HmPYh1upjJDw,2012,6,12,3,4,13
GWOSJOUs13HmPYh1upjJDw,2012,6,12,22,56,16
GWOSJOUs13HmPYh1upjJDw,2012,6,16,1,34,47
GWOSJOUs13HmPYh1upjJDw,2012,6,23,22,13,21
GWOSJOUs13HmPYh1upjJDw,2012,6,26,22,53,44
GWOSJOUs13HmPYh1upjJDw,2012,7,1,20,59,54
GWOSJOUs13HmPYh1upjJDw,2012,7,14,18,6,15
GWOSJOUs13HmPYh1upjJDw,2012,8,1,22,25,36
GWOSJOUs13HmPYh1upjJDw,2012,8,11,2,19,46
GWOSJOUs13HmPYh1upjJDw,2012,8,13,3,17,51
GWOSJOUs13HmPYh1upjJDw,2012,8,16,17,4,9
GWOSJOUs13HmPYh1upjJDw,2012,8,18,20,28,43
GWOSJOUs13HmPYh1upjJDw,2012,8,22,1,32,26
GWOSJOUs13HmPYh1upjJDw,2012,8,22,23,1,53
GWOSJOUs13HmPYh1upjJDw,2012,8,28,22,59,24
GWOSJOUs13HmPYh1upjJDw,2012,9,10,21,48,47
GWOSJOUs13HmPYh1upjJDw,2012,9,12,22,57,7
GWOSJOUs13HmPYh1upjJDw,2012,9,14,23,10,18
GWOSJOUs13HmPYh1upjJDw,2012,9,18,22,49,47
GWOSJOUs13HmPYh1upjJDw,2012,9,22,1,12,26
GWOSJOUs13HmPYh1upjJDw,2012,9,25,22,53,32
GWOSJOUs13HmPYh1upjJDw,2012,10,13,20,39,13
GWOSJOUs13HmPYh1upjJDw,2012,10,23,22,53,21
GWOSJOUs13HmPYh1upjJDw,2012,11,3,20,31,16
GWOSJOUs13HmPYh1upjJDw,2012,11,6,19,7,23
GWOSJOUs13HmPYh1upjJDw,2012,11,6,23,44,7
GWOSJOUs13HmPYh1upjJDw,2012,11,9,3,3,40
GWOSJOUs13HmPYh1upjJDw,2012,11,13,18,27,21
GWOSJOUs13HmPYh1upjJDw,2012,11,15,2,40,46
GWOSJOUs13HmPYh1upjJDw,2012,11,20,23,17,48
GWOSJOUs13HmPYh1upjJDw,2012,11,25,4,39,5
GWOSJOUs13HmPYh1upjJDw,2012,11,28,22,8,34
GWOSJOUs13HmPYh1upjJDw,2012,12,4,18,5,25
GWOSJOUs13HmPYh1upjJDw,2012,12,4,20,38,1
GWOSJOUs13HmPYh1upjJDw,2012,12,9,0,46,37
GWOSJOUs13HmPYh1upjJDw,2012,12,10,16,11,3
GWOSJOUs13HmPYh1upjJDw,2012,12,23,3,50,12
GWOSJOUs13HmPYh1upjJDw,2012,12,26,21,52,16
GWOSJOUs13HmPYh1upjJDw,2012,12,27,20,13,10
GWOSJOUs13HmPYh1upjJDw,2013,1,3,21,38,9
GWOSJOUs13HmPYh1upjJDw,2013,1,5,20,29,8
GWOSJOUs13HmPYh1upjJDw,2013,1,6,4,28,58
GWOSJOUs13HmPYh1upjJDw,2013,1,8,19,30,33
GWOSJOUs13HmPYh1upjJDw,2013,1,19,19,16,26
GWOSJOUs13HmPYh1upjJDw,2013,2,4,16,16,10
GWOSJOUs13HmPYh1upjJDw,2013,2,12,21,0,56
GWOSJOUs13HmPYh1upjJDw,2013,2,17,2,46,52
GWOSJOUs13HmPYh1upjJDw,2013,3,5,23,42,57
GWOSJOUs13HmPYh1upjJDw,2013,3,11,18,19,19
GWOSJOUs13HmPYh1upjJDw,2013,3,15,23,43,54
GWOSJOUs13HmPYh1upjJDw,2013,3,16,3,32,1
GWOSJOUs13HmPYh1upjJDw,2013,3,19,23,15,13
GWOSJOUs13HmPYh1upjJDw,2013,3,23,20,0,32
GWOSJOUs13HmPYh1upjJDw,2013,3,26,23,48,36
GWOSJOUs13HmPYh1upjJDw,2013,3,29,2,24,29
GWOSJOUs13HmPYh1upjJDw,2013,4,1,18,37,8
