business_id,year,month,day,hour,minute,second
6Gm8wh3N-su9wMaYzGreAg,2012,1,15,10,11,48
6Gm8wh3N-su9wMaYzGreAg,2012,1,17,19,31,56
6Gm8wh3N-su9wMaYzGreAg,2012,1,18,19,14,32
6Gm8wh3N-su9wMaYzGreAg,2012,1,19,19,46,48
6Gm8wh3N-su9wMaYzGreAg,2012,1,19,23,47,41
6Gm8wh3N-su9wMaYzGreAg,2012,1,24,17,58,46
6Gm8wh3N-su9wMaYzGreAg,2012,1,25,17,8,29
6Gm8wh3N-su9wMaYzGreAg,2012,1,26,17,2,26
6Gm8wh3N-su9wMaYzGreAg,2012,1,26,21,22,19
6Gm8wh3N-su9wMaYzGreAg,2012,1,28,5,42,25
6Gm8wh3N-su9wMaYzGreAg,2012,1,30,18,36,52
6Gm8wh3N-su9wMaYzGreAg,2012,1,31,16,51,45
6Gm8wh3N-su9wMaYzGreAg,2012,2,2,17,16,47
6Gm8wh3N-su9wMaYzGreAg,2012,2,5,4,36,18
6Gm8wh3N-su9wMaYzGreAg,2012,2,8,1,20,15
6Gm8wh3N-su9wMaYzGreAg,2012,2,9,2,0,53
6Gm8wh3N-su9wMaYzGreAg,2012,2,12,0,2,14
6Gm8wh3N-su9wMaYzGreAg,2012,2,14,19,20,6
6Gm8wh3N-su9wMaYzGreAg,2012,2,23,17,29,47
6Gm8wh3N-su9wMaYzGreAg,2012,2,24,5,15,26
6Gm8wh3N-su9wMaYzGreAg,2012,2,29,22,21,47
6Gm8wh3N-su9wMaYzGreAg,2012,3,3,4,51,17
6Gm8wh3N-su9wMaYzGreAg,2012,3,7,18,5,10
6Gm8wh3N-su9wMaYzGreAg,2012,3,7,21,51,22
6Gm8wh3N-su9wMaYzGreAg,2012,3,8,21,16,19
6Gm8wh3N-su9wMaYzGreAg,2012,3,9,4,35,49
6Gm8wh3N-su9wMaYzGreAg,2012,3,10,2,43,56
6Gm8wh3N-su9wMaYzGreAg,2012,3,10,2,45,19
6Gm8wh3N-su9wMaYzGreAg,2012,3,11,23,10,45
6Gm8wh3N-su9wMaYzGreAg,2012,3,13,23,21,51
6Gm8wh3N-su9wMaYzGreAg,2012,3,14,3,29,0
6Gm8wh3N-su9wMaYzGreAg,2012,3,14,8,55,18
6Gm8wh3N-su9wMaYzGreAg,2012,3,17,3,51,6
6Gm8wh3N-su9wMaYzGreAg,2012,3,20,21,53,42
6Gm8wh3N-su9wMaYzGreAg,2012,3,21,20,55,16
6Gm8wh3N-su9wMaYzGreAg,2012,3,23,3,40,1
6Gm8wh3N-su9wMaYzGreAg,2012,3,23,17,51,16
6Gm8wh3N-su9wMaYzGreAg,2012,3,25,0,7,11
6Gm8wh3N-su9wMaYzGreAg,2012,3,30,4,23,35
6Gm8wh3N-su9wMaYzGreAg,2012,3,30,9,58,4
6Gm8wh3N-su9wMaYzGreAg,2012,4,2,4,15,27
6Gm8wh3N-su9wMaYzGreAg,2012,4,6,4,34,48
6Gm8wh3N-su9wMaYzGreAg,2012,4,8,11,59,31
6Gm8wh3N-su9wMaYzGreAg,2012,4,19,15,42,41
6Gm8wh3N-su9wMaYzGreAg,2012,4,20,4,38,54
6Gm8wh3N-su9wMaYzGreAg,2012,4,23,0,54,57
6Gm8wh3N-su9wMaYzGreAg,2012,4,23,4,9,30
6Gm8wh3N-su9wMaYzGreAg,2012,4,26,19,49,29
6Gm8wh3N-su9wMaYzGreAg,2012,4,28,3,21,29
6Gm8wh3N-su9wMaYzGreAg,2012,5,5,4,14,50
6Gm8wh3N-su9wMaYzGreAg,2012,5,7,23,36,59
6Gm8wh3N-su9wMaYzGreAg,2012,5,10,0,40,59
6Gm8wh3N-su9wMaYzGreAg,2012,5,10,19,5,17
6Gm8wh3N-su9wMaYzGreAg,2012,5,11,4,35,38
6Gm8wh3N-su9wMaYzGreAg,2012,5,15,0,23,30
6Gm8wh3N-su9wMaYzGreAg,2012,5,17,15,18,50
6Gm8wh3N-su9wMaYzGreAg,2012,5,20,5,37,1
6Gm8wh3N-su9wMaYzGreAg,2012,5,23,16,26,10
6Gm8wh3N-su9wMaYzGreAg,2012,5,24,2,4,36
6Gm8wh3N-su9wMaYzGreAg,2012,5,27,5,52,7
6Gm8wh3N-su9wMaYzGreAg,2012,6,4,23,3,8
6Gm8wh3N-su9wMaYzGreAg,2012,6,6,22,20,39
6Gm8wh3N-su9wMaYzGreAg,2012,6,8,4,50,20
6Gm8wh3N-su9wMaYzGreAg,2012,6,16,21,32,4
6Gm8wh3N-su9wMaYzGreAg,2012,6,20,21,4,21
6Gm8wh3N-su9wMaYzGreAg,2012,6,26,20,20,51
6Gm8wh3N-su9wMaYzGreAg,2012,7,2,0,20,8
6Gm8wh3N-su9wMaYzGreAg,2012,7,5,23,4,55
6Gm8wh3N-su9wMaYzGreAg,2012,7,6,19,59,35
6Gm8wh3N-su9wMaYzGreAg,2012,7,7,21,49,17
6Gm8wh3N-su9wMaYzGreAg,2012,7,10,1,42,59
6Gm8wh3N-su9wMaYzGreAg,2012,7,11,13,56,57
6Gm8wh3N-su9wMaYzGreAg,2012,7,12,1,28,9
6Gm8wh3N-su9wMaYzGreAg,2012,7,26,20,4,14
6Gm8wh3N-su9wMaYzGreAg,2012,7,30,21,29,47
6Gm8wh3N-su9wMaYzGreAg,2012,7,31,2,2,44
6Gm8wh3N-su9wMaYzGreAg,2012,7,31,2,28,34
6Gm8wh3N-su9wMaYzGreAg,2012,8,5,7,55,50
6Gm8wh3N-su9wMaYzGreAg,2012,8,17,0,58,25
6Gm8wh3N-su9wMaYzGreAg,2012,8,17,9,15,21
6Gm8wh3N-su9wMaYzGreAg,2012,8,17,9,15,53
6Gm8wh3N-su9wMaYzGreAg,2012,8,18,8,11,11
6Gm8wh3N-su9wMaYzGreAg,2012,8,18,10,46,37
6Gm8wh3N-su9wMaYzGreAg,2012,8,19,2,0,7
6Gm8wh3N-su9wMaYzGreAg,2012,8,20,2,29,35
6Gm8wh3N-su9wMaYzGreAg,2012,9,1,10,50,7
6Gm8wh3N-su9wMaYzGreAg,2012,9,2,7,48,3
6Gm8wh3N-su9wMaYzGreAg,2012,9,2,7,48,36
6Gm8wh3N-su9wMaYzGreAg,2012,9,3,7,51,45
6Gm8wh3N-su9wMaYzGreAg,2012,9,5,7,20,58
6Gm8wh3N-su9wMaYzGreAg,2012,9,5,7,21,14
6Gm8wh3N-su9wMaYzGreAg,2012,9,10,2,29,26
6Gm8wh3N-su9wMaYzGreAg,2012,9,11,9,3,49
6Gm8wh3N-su9wMaYzGreAg,2012,9,11,9,4,30
6Gm8wh3N-su9wMaYzGreAg,2012,9,14,3,45,34
6Gm8wh3N-su9wMaYzGreAg,2012,9,30,4,4,32
6Gm8wh3N-su9wMaYzGreAg,2012,9,30,7,49,30
6Gm8wh3N-su9wMaYzGreAg,2012,10,2,7,44,48
6Gm8wh3N-su9wMaYzGreAg,2012,10,10,3,29,4
6Gm8wh3N-su9wMaYzGreAg,2012,10,13,8,22,14
6Gm8wh3N-su9wMaYzGreAg,2012,10,17,9,7,42
6Gm8wh3N-su9wMaYzGreAg,2012,10,19,9,10,28
6Gm8wh3N-su9wMaYzGreAg,2012,10,21,21,54,45
6Gm8wh3N-su9wMaYzGreAg,2012,11,2,2,29,12
6Gm8wh3N-su9wMaYzGreAg,2012,11,4,4,40,12
6Gm8wh3N-su9wMaYzGreAg,2012,11,6,9,1,6
6Gm8wh3N-su9wMaYzGreAg,2012,11,7,18,49,53
6Gm8wh3N-su9wMaYzGreAg,2012,11,10,16,56,5
6Gm8wh3N-su9wMaYzGreAg,2012,11,11,16,43,37
6Gm8wh3N-su9wMaYzGreAg,2012,11,11,19,55,13
6Gm8wh3N-su9wMaYzGreAg,2012,11,12,7,9,38
6Gm8wh3N-su9wMaYzGreAg,2012,11,12,20,19,55
6Gm8wh3N-su9wMaYzGreAg,2012,11,16,1,33,19
6Gm8wh3N-su9wMaYzGreAg,2012,11,19,8,33,21
6Gm8wh3N-su9wMaYzGreAg,2012,11,19,8,33,37
6Gm8wh3N-su9wMaYzGreAg,2012,11,20,4,45,29
6Gm8wh3N-su9wMaYzGreAg,2012,11,25,1,51,43
6Gm8wh3N-su9wMaYzGreAg,2012,12,3,5,58,30
6Gm8wh3N-su9wMaYzGreAg,2012,12,7,1,49,8
6Gm8wh3N-su9wMaYzGreAg,2012,12,15,8,41,15
6Gm8wh3N-su9wMaYzGreAg,2012,12,16,9,11,6
6Gm8wh3N-su9wMaYzGreAg,2012,12,24,3,59,59
6Gm8wh3N-su9wMaYzGreAg,2012,12,27,23,35,9
6Gm8wh3N-su9wMaYzGreAg,2013,1,3,20,13,19
6Gm8wh3N-su9wMaYzGreAg,2013,1,8,20,3,52
6Gm8wh3N-su9wMaYzGreAg,2013,1,16,20,31,25
6Gm8wh3N-su9wMaYzGreAg,2013,1,23,1,47,4
6Gm8wh3N-su9wMaYzGreAg,2013,1,24,1,9,10
6Gm8wh3N-su9wMaYzGreAg,2013,1,24,2,33,25
6Gm8wh3N-su9wMaYzGreAg,2013,1,24,2,35,29
6Gm8wh3N-su9wMaYzGreAg,2013,1,30,21,40,31
6Gm8wh3N-su9wMaYzGreAg,2013,2,2,9,50,3
6Gm8wh3N-su9wMaYzGreAg,2013,2,4,8,27,39
6Gm8wh3N-su9wMaYzGreAg,2013,2,9,18,12,25
6Gm8wh3N-su9wMaYzGreAg,2013,2,12,21,12,35
6Gm8wh3N-su9wMaYzGreAg,2013,2,17,6,21,14
6Gm8wh3N-su9wMaYzGreAg,2013,2,23,1,18,15
6Gm8wh3N-su9wMaYzGreAg,2013,2,25,17,49,36
6Gm8wh3N-su9wMaYzGreAg,2013,2,26,9,0,37
6Gm8wh3N-su9wMaYzGreAg,2013,2,27,20,22,15
6Gm8wh3N-su9wMaYzGreAg,2013,3,1,1,40,3
6Gm8wh3N-su9wMaYzGreAg,2013,3,1,23,57,59
6Gm8wh3N-su9wMaYzGreAg,2013,3,2,3,24,13
6Gm8wh3N-su9wMaYzGreAg,2013,3,9,20,30,2
6Gm8wh3N-su9wMaYzGreAg,2013,3,9,20,34,29
6Gm8wh3N-su9wMaYzGreAg,2013,3,14,15,45,12
6Gm8wh3N-su9wMaYzGreAg,2013,3,23,23,41,13
6Gm8wh3N-su9wMaYzGreAg,2013,3,24,19,20,50
6Gm8wh3N-su9wMaYzGreAg,2013,3,28,2,28,54
6Gm8wh3N-su9wMaYzGreAg,2013,3,28,23,14,19
6Gm8wh3N-su9wMaYzGreAg,2013,4,6,17,19,13
6Gm8wh3N-su9wMaYzGreAg,2013,4,7,5,41,29
6Gm8wh3N-su9wMaYzGreAg,2013,4,13,19,24,13
6Gm8wh3N-su9wMaYzGreAg,2013,4,19,7,3,13
6Gm8wh3N-su9wMaYzGreAg,2013,4,19,23,27,29
6Gm8wh3N-su9wMaYzGreAg,2013,4,24,0,40,30
6Gm8wh3N-su9wMaYzGreAg,2013,4,26,0,26,16
6Gm8wh3N-su9wMaYzGreAg,2013,5,1,19,17,23
6Gm8wh3N-su9wMaYzGreAg,2013,5,1,20,8,25
6Gm8wh3N-su9wMaYzGreAg,2013,5,7,0,32,24
6Gm8wh3N-su9wMaYzGreAg,2013,5,16,23,10,47
6Gm8wh3N-su9wMaYzGreAg,2013,5,16,23,52,42
6Gm8wh3N-su9wMaYzGreAg,2013,5,18,10,17,52
6Gm8wh3N-su9wMaYzGreAg,2013,5,19,9,55,18
6Gm8wh3N-su9wMaYzGreAg,2013,5,19,9,56,42
6Gm8wh3N-su9wMaYzGreAg,2013,5,19,20,50,3
6Gm8wh3N-su9wMaYzGreAg,2013,5,27,7,45,32
6Gm8wh3N-su9wMaYzGreAg,2013,6,4,1,30,10
6Gm8wh3N-su9wMaYzGreAg,2013,6,4,1,30,21
6Gm8wh3N-su9wMaYzGreAg,2013,6,8,19,31,3
6Gm8wh3N-su9wMaYzGreAg,2013,6,12,19,52,32
6Gm8wh3N-su9wMaYzGreAg,2013,6,17,18,15,36
6Gm8wh3N-su9wMaYzGreAg,2013,6,22,0,49,55
6Gm8wh3N-su9wMaYzGreAg,2013,6,29,17,52,10
6Gm8wh3N-su9wMaYzGreAg,2013,7,9,6,58,20
6Gm8wh3N-su9wMaYzGreAg,2013,7,14,21,18,7
6Gm8wh3N-su9wMaYzGreAg,2013,7,16,6,43,35
6Gm8wh3N-su9wMaYzGreAg,2013,7,17,19,40,49
6Gm8wh3N-su9wMaYzGreAg,2013,7,21,18,58,35
6Gm8wh3N-su9wMaYzGreAg,2013,7,23,19,26,36
