business_id,year,month,day,hour,minute,second
DN_Mr2qDAWcr2A47-zr00w,2012,7,18,4,8,57
DN_Mr2qDAWcr2A47-zr00w,2012,7,20,6,1,19
DN_Mr2qDAWcr2A47-zr00w,2012,7,21,6,44,13
DN_Mr2qDAWcr2A47-zr00w,2012,7,21,9,41,38
DN_Mr2qDAWcr2A47-zr00w,2012,7,22,9,31,28
DN_Mr2qDAWcr2A47-zr00w,2012,7,23,9,33,41
DN_Mr2qDAWcr2A47-zr00w,2012,7,27,8,27,23
DN_Mr2qDAWcr2A47-zr00w,2012,7,27,9,4,42
DN_Mr2qDAWcr2A47-zr00w,2012,8,3,5,31,37
DN_Mr2qDAWcr2A47-zr00w,2012,8,3,6,52,14
DN_Mr2qDAWcr2A47-zr00w,2012,8,3,6,59,51
DN_Mr2qDAWcr2A47-zr00w,2012,8,3,8,27,47
DN_Mr2qDAWcr2A47-zr00w,2012,8,4,5,33,9
DN_Mr2qDAWcr2A47-zr00w,2012,8,5,5,45,49
DN_Mr2qDAWcr2A47-zr00w,2012,8,5,6,1,56
DN_Mr2qDAWcr2A47-zr00w,2012,8,5,10,28,11
DN_Mr2qDAWcr2A47-zr00w,2012,8,10,5,14,59
DN_Mr2qDAWcr2A47-zr00w,2012,8,11,5,3,1
DN_Mr2qDAWcr2A47-zr00w,2012,8,11,6,51,25
DN_Mr2qDAWcr2A47-zr00w,2012,8,12,6,17,49
DN_Mr2qDAWcr2A47-zr00w,2012,8,12,6,18,33
DN_Mr2qDAWcr2A47-zr00w,2012,8,13,7,49,21
DN_Mr2qDAWcr2A47-zr00w,2012,8,16,8,31,48
DN_Mr2qDAWcr2A47-zr00w,2012,8,17,5,34,2
DN_Mr2qDAWcr2A47-zr00w,2012,8,17,6,26,23
DN_Mr2qDAWcr2A47-zr00w,2012,8,18,18,6,45
DN_Mr2qDAWcr2A47-zr00w,2012,8,19,6,50,55
DN_Mr2qDAWcr2A47-zr00w,2012,8,23,6,55,30
DN_Mr2qDAWcr2A47-zr00w,2012,8,24,6,56,25
DN_Mr2qDAWcr2A47-zr00w,2012,8,25,5,29,58
DN_Mr2qDAWcr2A47-zr00w,2012,8,26,6,8,31
DN_Mr2qDAWcr2A47-zr00w,2012,8,26,7,42,29
DN_Mr2qDAWcr2A47-zr00w,2012,9,1,5,33,29
DN_Mr2qDAWcr2A47-zr00w,2012,9,1,7,59,4
DN_Mr2qDAWcr2A47-zr00w,2012,9,4,0,2,49
DN_Mr2qDAWcr2A47-zr00w,2012,9,7,5,42,37
DN_Mr2qDAWcr2A47-zr00w,2012,9,7,7,2,35
DN_Mr2qDAWcr2A47-zr00w,2012,9,8,11,43,11
DN_Mr2qDAWcr2A47-zr00w,2012,9,13,9,14,17
DN_Mr2qDAWcr2A47-zr00w,2012,9,15,9,40,19
DN_Mr2qDAWcr2A47-zr00w,2012,9,16,7,37,14
DN_Mr2qDAWcr2A47-zr00w,2012,9,16,8,36,37
DN_Mr2qDAWcr2A47-zr00w,2012,9,17,5,41,47
DN_Mr2qDAWcr2A47-zr00w,2012,9,29,8,21,37
DN_Mr2qDAWcr2A47-zr00w,2012,9,30,5,42,33
DN_Mr2qDAWcr2A47-zr00w,2012,9,30,6,1,59
DN_Mr2qDAWcr2A47-zr00w,2012,10,1,5,24,11
DN_Mr2qDAWcr2A47-zr00w,2012,10,7,6,29,55
DN_Mr2qDAWcr2A47-zr00w,2012,10,11,6,56,21
DN_Mr2qDAWcr2A47-zr00w,2012,10,12,5,27,3
DN_Mr2qDAWcr2A47-zr00w,2012,10,14,7,58,13
DN_Mr2qDAWcr2A47-zr00w,2012,10,19,15,15,38
DN_Mr2qDAWcr2A47-zr00w,2012,10,22,5,37,30
DN_Mr2qDAWcr2A47-zr00w,2012,10,22,6,42,42
DN_Mr2qDAWcr2A47-zr00w,2012,10,26,5,54,9
DN_Mr2qDAWcr2A47-zr00w,2012,10,28,6,50,40
DN_Mr2qDAWcr2A47-zr00w,2012,10,29,7,5,28
DN_Mr2qDAWcr2A47-zr00w,2012,11,2,5,36,18
DN_Mr2qDAWcr2A47-zr00w,2012,11,2,5,51,35
DN_Mr2qDAWcr2A47-zr00w,2012,11,5,6,55,50
DN_Mr2qDAWcr2A47-zr00w,2012,11,11,12,59,20
DN_Mr2qDAWcr2A47-zr00w,2012,11,12,6,55,24
DN_Mr2qDAWcr2A47-zr00w,2012,11,16,6,32,9
DN_Mr2qDAWcr2A47-zr00w,2012,11,16,7,56,21
