business_id,year,month,day,hour,minute,second
RGLC87HVaASIYLxh2RL4hg,2017,6,6,21,58,12
RGLC87HVaASIYLxh2RL4hg,2017,6,7,23,34,29
RGLC87HVaASIYLxh2RL4hg,2017,6,11,0,41,58
RGLC87HVaASIYLxh2RL4hg,2017,6,30,1,4,38
RGLC87HVaASIYLxh2RL4hg,2017,7,1,0,9,33
RGLC87HVaASIYLxh2RL4hg,2017,7,22,0,41,5
RGLC87HVaASIYLxh2RL4hg,2017,8,4,0,41,24
RGLC87HVaASIYLxh2RL4hg,2017,8,18,16,56,38
RGLC87HVaASIYLxh2RL4hg,2017,8,19,23,50,32
RGLC87HVaASIYLxh2RL4hg,2017,8,31,16,32,26
RGLC87HVaASIYLxh2RL4hg,2017,9,5,1,4,59
RGLC87HVaASIYLxh2RL4hg,2017,9,7,16,44,43
RGLC87HVaASIYLxh2RL4hg,2017,9,29,17,30,32
RGLC87HVaASIYLxh2RL4hg,2017,10,7,23,15,12
RGLC87HVaASIYLxh2RL4hg,2017,10,13,22,5,18
RGLC87HVaASIYLxh2RL4hg,2017,10,14,23,18,0
RGLC87HVaASIYLxh2RL4hg,2017,10,14,23,28,27
RGLC87HVaASIYLxh2RL4hg,2017,10,30,17,15,55
RGLC87HVaASIYLxh2RL4hg,2017,11,5,17,41,14
RGLC87HVaASIYLxh2RL4hg,2017,11,19,0,49,54
RGLC87HVaASIYLxh2RL4hg,2017,12,17,0,36,54
RGLC87HVaASIYLxh2RL4hg,2018,1,12,18,23,50
RGLC87HVaASIYLxh2RL4hg,2018,1,12,18,51,31
RGLC87HVaASIYLxh2RL4hg,2018,2,1,2,29,17
RGLC87HVaASIYLxh2RL4hg,2018,2,3,2,13,48
RGLC87HVaASIYLxh2RL4hg,2018,2,5,21,5,39
RGLC87HVaASIYLxh2RL4hg,2018,3,4,2,56,26
RGLC87HVaASIYLxh2RL4hg,2018,3,24,0,34,2
RGLC87HVaASIYLxh2RL4hg,2018,3,25,1,35,8
RGLC87HVaASIYLxh2RL4hg,2018,3,26,23,3,24
RGLC87HVaASIYLxh2RL4hg,2018,3,27,0,26,24
RGLC87HVaASIYLxh2RL4hg,2018,4,1,19,19,28
RGLC87HVaASIYLxh2RL4hg,2018,4,6,23,12,25
RGLC87HVaASIYLxh2RL4hg,2018,4,21,1,2,31
RGLC87HVaASIYLxh2RL4hg,2018,4,28,18,24,14
RGLC87HVaASIYLxh2RL4hg,2018,5,12,17,22,23
RGLC87HVaASIYLxh2RL4hg,2018,5,14,23,29,15
RGLC87HVaASIYLxh2RL4hg,2018,5,28,17,43,37
RGLC87HVaASIYLxh2RL4hg,2018,6,2,0,4,34
RGLC87HVaASIYLxh2RL4hg,2018,6,13,18,19,54
RGLC87HVaASIYLxh2RL4hg,2018,6,13,19,13,23
RGLC87HVaASIYLxh2RL4hg,2018,6,13,23,34,27
RGLC87HVaASIYLxh2RL4hg,2018,6,18,17,38,14
RGLC87HVaASIYLxh2RL4hg,2018,7,2,17,35,12
RGLC87HVaASIYLxh2RL4hg,2018,7,7,17,3,17
RGLC87HVaASIYLxh2RL4hg,2018,7,21,1,14,23
RGLC87HVaASIYLxh2RL4hg,2018,7,30,22,14,13
RGLC87HVaASIYLxh2RL4hg,2018,8,12,20,18,1
RGLC87HVaASIYLxh2RL4hg,2018,8,26,17,55,59
RGLC87HVaASIYLxh2RL4hg,2018,8,28,4,1,57
RGLC87HVaASIYLxh2RL4hg,2018,9,1,18,4,11
RGLC87HVaASIYLxh2RL4hg,2018,9,2,17,27,40
RGLC87HVaASIYLxh2RL4hg,2018,10,11,17,7,43
RGLC87HVaASIYLxh2RL4hg,2018,10,13,20,16,16
RGLC87HVaASIYLxh2RL4hg,2018,10,20,20,53,26
RGLC87HVaASIYLxh2RL4hg,2018,10,21,22,4,36
RGLC87HVaASIYLxh2RL4hg,2018,10,21,22,4,57
RGLC87HVaASIYLxh2RL4hg,2018,11,6,3,13,49
RGLC87HVaASIYLxh2RL4hg,2018,11,10,1,19,58
RGLC87HVaASIYLxh2RL4hg,2018,12,15,2,47,58
RGLC87HVaASIYLxh2RL4hg,2018,12,23,23,14,25
RGLC87HVaASIYLxh2RL4hg,2018,12,25,0,13,36
RGLC87HVaASIYLxh2RL4hg,2019,1,6,19,26,8
RGLC87HVaASIYLxh2RL4hg,2019,1,16,17,46,17
RGMLAOPHFTkPKyve5CrOtg,2016,8,18,1,39,17
RGMLAOPHFTkPKyve5CrOtg,2016,8,29,19,38,50
RGMLAOPHFTkPKyve5CrOtg,2016,11,9,3,37,16
RGMLAOPHFTkPKyve5CrOtg,2017,3,18,0,58,22
RGMLAOPHFTkPKyve5CrOtg,2017,9,14,3,1,20
RGMLAOPHFTkPKyve5CrOtg,2018,1,13,3,51,26
RGOv0BKDziAQcY61Y1k-mw,2018,9,12,0,51,37
RGOv0BKDziAQcY61Y1k-mw,2018,11,6,16,51,15
RGOv0BKDziAQcY61Y1k-mw,2018,11,17,21,27,59
RGOv0BKDziAQcY61Y1k-mw,2019,2,17,2,27,38
RGOv0BKDziAQcY61Y1k-mw,2019,8,6,23,58,37
RGRv7GirUDtdpli_1mVXMg,2011,11,25,13,56,10
RGTJA3fCkTp1rSbLAAR8RA,2014,8,20,21,46,31
RGTJA3fCkTp1rSbLAAR8RA,2014,8,27,12,40,5
RGUZF7YaHiBs10ok2sAoWw,2016,3,23,18,40,12
RGUZF7YaHiBs10ok2sAoWw,2016,5,23,19,35,35
RGUZF7YaHiBs10ok2sAoWw,2016,6,25,17,25,43
RGUZF7YaHiBs10ok2sAoWw,2016,6,25,22,16,11
RGUZF7YaHiBs10ok2sAoWw,2016,8,25,18,11,54
RGUZF7YaHiBs10ok2sAoWw,2016,9,19,18,36,54
RGUZF7YaHiBs10ok2sAoWw,2016,12,24,21,32,58
RGUZF7YaHiBs10ok2sAoWw,2016,12,31,19,14,55
RGUZF7YaHiBs10ok2sAoWw,2017,1,25,22,10,47
RGUZF7YaHiBs10ok2sAoWw,2017,1,31,21,2,22
RGUZF7YaHiBs10ok2sAoWw,2017,2,25,19,25,0
RGUZF7YaHiBs10ok2sAoWw,2017,3,9,19,44,35
RGUZF7YaHiBs10ok2sAoWw,2017,6,7,20,16,15
RGUZF7YaHiBs10ok2sAoWw,2017,6,23,18,23,40
RGUZF7YaHiBs10ok2sAoWw,2017,8,7,19,39,47
RGUZF7YaHiBs10ok2sAoWw,2017,9,15,18,40,26
RGUZF7YaHiBs10ok2sAoWw,2017,10,13,17,58,8
