business_id,year,month,day,hour,minute,second
-YR7K3rw6VAQ1-MjslvsoQ,2011,11,20,3,20,0
-YR7K3rw6VAQ1-MjslvsoQ,2011,11,22,0,44,41
-YR7K3rw6VAQ1-MjslvsoQ,2011,11,26,2,7,36
-YR7K3rw6VAQ1-MjslvsoQ,2011,12,4,20,35,11
-YR7K3rw6VAQ1-MjslvsoQ,2011,12,18,19,44,47
-YR7K3rw6VAQ1-MjslvsoQ,2011,12,27,21,18,49
-YR7K3rw6VAQ1-MjslvsoQ,2011,12,28,2,14,33
-YR7K3rw6VAQ1-MjslvsoQ,2011,12,31,3,50,5
-YR7K3rw6VAQ1-MjslvsoQ,2012,1,19,19,29,58
-YR7K3rw6VAQ1-MjslvsoQ,2012,1,25,1,36,28
-YR7K3rw6VAQ1-MjslvsoQ,2012,1,28,0,26,31
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,11,1,20,34
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,11,20,16,9
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,15,2,21,52
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,22,0,4,47
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,22,23,15,27
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,24,1,10,2
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,26,5,41,49
-YR7K3rw6VAQ1-MjslvsoQ,2012,2,26,19,50,58
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,6,4,43,21
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,10,2,12,9
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,14,2,7,43
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,15,19,17,8
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,15,19,21,22
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,17,23,11,33
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,22,19,33,49
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,22,20,31,9
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,24,0,50,6
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,27,0,20,27
-YR7K3rw6VAQ1-MjslvsoQ,2012,3,29,1,19,27
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,8,20,30,47
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,12,22,58,41
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,15,2,21,11
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,20,22,16,42
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,25,4,43,4
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,27,23,23,38
-YR7K3rw6VAQ1-MjslvsoQ,2012,4,30,1,7,51
-YR7K3rw6VAQ1-MjslvsoQ,2012,5,1,19,46,24
-YR7K3rw6VAQ1-MjslvsoQ,2012,5,12,20,11,33
-YR7K3rw6VAQ1-MjslvsoQ,2012,5,20,1,11,1
-YR7K3rw6VAQ1-MjslvsoQ,2012,5,22,1,1,38
-YR7K3rw6VAQ1-MjslvsoQ,2012,5,24,3,4,4
-YR7K3rw6VAQ1-MjslvsoQ,2012,5,26,19,8,22
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,8,2,7,44
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,11,20,44,41
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,12,0,26,2
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,14,1,22,34
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,20,2,31,56
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,23,3,24,2
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,27,2,45,21
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,28,1,55,23
-YR7K3rw6VAQ1-MjslvsoQ,2012,6,30,19,11,59
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,1,21,29,19
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,2,1,49,30
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,2,1,49,55
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,6,22,40,55
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,7,19,19,22
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,15,2,16,39
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,19,3,33,11
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,22,1,20,38
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,22,19,50,52
-YR7K3rw6VAQ1-MjslvsoQ,2012,7,31,0,21,48
-YR7K3rw6VAQ1-MjslvsoQ,2012,9,8,0,52,58
-YR7K3rw6VAQ1-MjslvsoQ,2012,9,10,2,20,34
-YR7K3rw6VAQ1-MjslvsoQ,2012,9,20,2,39,27
-YR7K3rw6VAQ1-MjslvsoQ,2012,9,23,20,27,21
-YR7K3rw6VAQ1-MjslvsoQ,2012,9,23,21,33,43
-YR7K3rw6VAQ1-MjslvsoQ,2012,9,23,21,36,57
-YR7K3rw6VAQ1-MjslvsoQ,2012,10,4,19,10,24
-YR7K3rw6VAQ1-MjslvsoQ,2012,10,6,0,38,21
-YR7K3rw6VAQ1-MjslvsoQ,2012,10,6,0,41,55
-YR7K3rw6VAQ1-MjslvsoQ,2012,10,14,3,49,49
-YR7K3rw6VAQ1-MjslvsoQ,2012,10,15,1,53,48
