business_id,year,month,day,hour,minute,second
MvE4kWvm2n2JtO85c53IGQ,2015,12,14,20,8,45
MvE4kWvm2n2JtO85c53IGQ,2016,1,15,2,41,19
MvE4kWvm2n2JtO85c53IGQ,2016,1,28,1,18,52
MvE4kWvm2n2JtO85c53IGQ,2016,2,10,19,9,25
MvE4kWvm2n2JtO85c53IGQ,2016,5,8,23,15,51
MvE4kWvm2n2JtO85c53IGQ,2018,5,9,1,14,24
MvE4kWvm2n2JtO85c53IGQ,2018,5,29,17,23,24
MvE4kWvm2n2JtO85c53IGQ,2018,5,30,16,52,51
MvE4kWvm2n2JtO85c53IGQ,2018,6,2,16,56,6
MvE4kWvm2n2JtO85c53IGQ,2018,6,4,15,20,37
MvE4kWvm2n2JtO85c53IGQ,2019,7,20,19,11,36
MvE4kWvm2n2JtO85c53IGQ,2019,11,29,5,26,43
MvInPiLnnL8eca8LWFsOQA,2011,6,19,16,55,17
MvKj4_etnStgYRnXOwFSPw,2012,2,27,17,3,9
MvKj4_etnStgYRnXOwFSPw,2013,1,3,18,34,29
MvKj4_etnStgYRnXOwFSPw,2014,11,15,21,31,47
MvLpD44gr5OwDFYY59winQ,2014,12,14,1,30,22
MvLpD44gr5OwDFYY59winQ,2015,4,8,23,57,18
MvLpD44gr5OwDFYY59winQ,2015,6,27,2,44,13
MvLpD44gr5OwDFYY59winQ,2016,3,25,3,22,33
MvLpD44gr5OwDFYY59winQ,2016,5,6,8,15,10
MvLpD44gr5OwDFYY59winQ,2016,5,22,1,20,16
MvLpD44gr5OwDFYY59winQ,2016,5,23,2,48,7
MvLpD44gr5OwDFYY59winQ,2016,6,23,2,36,10
MvLpD44gr5OwDFYY59winQ,2016,6,23,2,57,32
MvLpD44gr5OwDFYY59winQ,2016,7,17,22,47,11
MvLpD44gr5OwDFYY59winQ,2016,7,18,3,51,3
MvLpD44gr5OwDFYY59winQ,2016,8,1,3,12,7
MvLpD44gr5OwDFYY59winQ,2016,8,5,23,1,10
MvLpD44gr5OwDFYY59winQ,2016,9,23,22,42,56
MvLpD44gr5OwDFYY59winQ,2016,9,29,1,59,55
MvLpD44gr5OwDFYY59winQ,2016,10,2,1,7,43
MvLpD44gr5OwDFYY59winQ,2016,10,9,3,11,0
MvLpD44gr5OwDFYY59winQ,2016,10,15,1,3,56
MvLpD44gr5OwDFYY59winQ,2016,10,21,0,7,3
MvLpD44gr5OwDFYY59winQ,2016,11,20,2,38,49
MvLpD44gr5OwDFYY59winQ,2016,11,28,3,3,22
MvLpD44gr5OwDFYY59winQ,2016,12,5,8,36,17
MvLpD44gr5OwDFYY59winQ,2016,12,30,2,36,7
MvLpD44gr5OwDFYY59winQ,2017,1,19,3,13,55
