business_id,year,month,day,hour,minute,second
1C5JzSid3i7Xr47i0J2DZA,2015,6,6,0,20,31
1C5JzSid3i7Xr47i0J2DZA,2015,6,6,0,40,34
1C5JzSid3i7Xr47i0J2DZA,2015,7,1,23,27,57
1C5JzSid3i7Xr47i0J2DZA,2015,7,1,23,37,10
1C5JzSid3i7Xr47i0J2DZA,2015,8,16,17,39,17
1C5JzSid3i7Xr47i0J2DZA,2015,10,25,21,11,24
1C5JzSid3i7Xr47i0J2DZA,2016,2,21,5,8,38
1C5JzSid3i7Xr47i0J2DZA,2016,7,4,0,53,20
1C5JzSid3i7Xr47i0J2DZA,2016,7,9,3,50,1
1C5JzSid3i7Xr47i0J2DZA,2016,7,19,2,57,44
1C5JzSid3i7Xr47i0J2DZA,2016,8,28,16,15,32
1C5JzSid3i7Xr47i0J2DZA,2017,1,28,22,23,34
1C5JzSid3i7Xr47i0J2DZA,2017,2,19,2,22,2
1C5JzSid3i7Xr47i0J2DZA,2017,7,3,21,53,8
1C5JzSid3i7Xr47i0J2DZA,2017,10,27,18,35,7
1C5JzSid3i7Xr47i0J2DZA,2018,5,8,0,43,50
1C5JzSid3i7Xr47i0J2DZA,2018,6,3,23,22,26
1C5JzSid3i7Xr47i0J2DZA,2018,6,4,19,23,38
1C5JzSid3i7Xr47i0J2DZA,2019,1,2,1,26,53
1C5JzSid3i7Xr47i0J2DZA,2019,2,16,23,14,27
1C5JzSid3i7Xr47i0J2DZA,2019,7,11,22,23,57
1C5JzSid3i7Xr47i0J2DZA,2019,9,27,18,54,37
1C5YKGhjdyieYo_l4OpS-w,2010,12,16,0,12,29
1C5YKGhjdyieYo_l4OpS-w,2010,12,29,0,18,32
1C5YKGhjdyieYo_l4OpS-w,2011,2,1,22,36,17
1C5YKGhjdyieYo_l4OpS-w,2011,2,16,23,4,40
1C5YKGhjdyieYo_l4OpS-w,2011,4,27,16,5,42
1C5YKGhjdyieYo_l4OpS-w,2011,5,2,18,35,45
1C5YKGhjdyieYo_l4OpS-w,2011,5,25,19,59,47
1C5YKGhjdyieYo_l4OpS-w,2011,6,16,20,54,58
1C5YKGhjdyieYo_l4OpS-w,2011,8,17,15,39,52
1C5YKGhjdyieYo_l4OpS-w,2013,3,25,15,1,34
1C5YKGhjdyieYo_l4OpS-w,2013,4,4,0,21,30
1C5YKGhjdyieYo_l4OpS-w,2013,4,9,0,11,39
1C5YKGhjdyieYo_l4OpS-w,2013,4,11,15,9,2
1C5YKGhjdyieYo_l4OpS-w,2013,4,23,0,10,16
1C5YKGhjdyieYo_l4OpS-w,2013,4,29,23,56,44
1C5YKGhjdyieYo_l4OpS-w,2013,8,22,0,9,55
1C5YKGhjdyieYo_l4OpS-w,2014,1,20,23,48,48
1C5YKGhjdyieYo_l4OpS-w,2014,8,26,22,6,1
1C5YKGhjdyieYo_l4OpS-w,2014,9,9,0,19,3
1C5YKGhjdyieYo_l4OpS-w,2016,3,14,20,44,26
1C5YKGhjdyieYo_l4OpS-w,2016,4,8,18,31,18
1C5YKGhjdyieYo_l4OpS-w,2016,4,20,23,4,1
1C5YKGhjdyieYo_l4OpS-w,2016,10,14,17,5,55
1C5YKGhjdyieYo_l4OpS-w,2016,11,8,19,15,39
1C5YKGhjdyieYo_l4OpS-w,2017,1,4,15,56,27
1C5YKGhjdyieYo_l4OpS-w,2017,3,1,19,6,22
1C5YKGhjdyieYo_l4OpS-w,2017,3,21,23,27,27
