business_id,year,month,day,hour,minute,second
FszzbwebTzkO8fxgq6H7qA,2011,4,22,5,45,39
FszzbwebTzkO8fxgq6H7qA,2011,4,25,18,38,22
FszzbwebTzkO8fxgq6H7qA,2011,5,19,18,6,35
FszzbwebTzkO8fxgq6H7qA,2011,5,23,20,56,56
FszzbwebTzkO8fxgq6H7qA,2011,5,24,14,37,26
FszzbwebTzkO8fxgq6H7qA,2011,6,10,13,38,27
FszzbwebTzkO8fxgq6H7qA,2011,7,7,21,29,39
FszzbwebTzkO8fxgq6H7qA,2011,9,26,15,3,45
FszzbwebTzkO8fxgq6H7qA,2011,10,6,21,24,32
FszzbwebTzkO8fxgq6H7qA,2011,12,22,16,35,53
FszzbwebTzkO8fxgq6H7qA,2012,2,23,22,49,28
FszzbwebTzkO8fxgq6H7qA,2012,4,11,13,48,14
FszzbwebTzkO8fxgq6H7qA,2012,4,18,15,28,44
FszzbwebTzkO8fxgq6H7qA,2012,5,2,18,54,34
FszzbwebTzkO8fxgq6H7qA,2012,5,23,22,15,20
FszzbwebTzkO8fxgq6H7qA,2012,5,29,19,42,54
FszzbwebTzkO8fxgq6H7qA,2012,6,26,16,37,26
FszzbwebTzkO8fxgq6H7qA,2012,6,28,14,38,43
FszzbwebTzkO8fxgq6H7qA,2012,8,24,3,31,56
FszzbwebTzkO8fxgq6H7qA,2012,8,24,3,33,12
FszzbwebTzkO8fxgq6H7qA,2012,9,7,6,2,33
FszzbwebTzkO8fxgq6H7qA,2012,11,18,2,53,59
FszzbwebTzkO8fxgq6H7qA,2012,11,24,7,43,43
FszzbwebTzkO8fxgq6H7qA,2013,1,3,23,45,10
FszzbwebTzkO8fxgq6H7qA,2013,2,9,16,0,37
FszzbwebTzkO8fxgq6H7qA,2013,3,26,20,30,31
FszzbwebTzkO8fxgq6H7qA,2013,8,15,21,19,16
FszzbwebTzkO8fxgq6H7qA,2013,8,20,17,19,13
FszzbwebTzkO8fxgq6H7qA,2013,9,6,18,22,8
FszzbwebTzkO8fxgq6H7qA,2013,10,12,16,38,51
FszzbwebTzkO8fxgq6H7qA,2013,10,13,16,43,15
FszzbwebTzkO8fxgq6H7qA,2013,10,16,17,12,37
FszzbwebTzkO8fxgq6H7qA,2013,10,18,5,55,50
FszzbwebTzkO8fxgq6H7qA,2013,10,19,17,13,35
FszzbwebTzkO8fxgq6H7qA,2013,10,20,16,30,22
FszzbwebTzkO8fxgq6H7qA,2013,10,23,22,8,18
FszzbwebTzkO8fxgq6H7qA,2013,10,27,15,21,49
FszzbwebTzkO8fxgq6H7qA,2013,11,8,1,0,45
FszzbwebTzkO8fxgq6H7qA,2013,11,18,16,23,59
FszzbwebTzkO8fxgq6H7qA,2013,11,27,18,1,13
FszzbwebTzkO8fxgq6H7qA,2013,12,8,15,40,13
FszzbwebTzkO8fxgq6H7qA,2013,12,15,16,29,31
FszzbwebTzkO8fxgq6H7qA,2013,12,21,17,6,55
FszzbwebTzkO8fxgq6H7qA,2013,12,22,16,14,0
FszzbwebTzkO8fxgq6H7qA,2014,2,21,20,7,25
FszzbwebTzkO8fxgq6H7qA,2014,3,9,7,34,38
FszzbwebTzkO8fxgq6H7qA,2014,6,17,21,0,9
FszzbwebTzkO8fxgq6H7qA,2014,7,11,23,51,58
FszzbwebTzkO8fxgq6H7qA,2014,7,11,23,52,1
FszzbwebTzkO8fxgq6H7qA,2014,7,12,0,27,12
