business_id,year,month,day,hour,minute,second
NZP6u-ahqYV26t4F4FYc9Q,2019,10,20,12,12,53
NZP9oypyQCy-IXlzqQWvWQ,2011,7,27,17,42,24
NZP9oypyQCy-IXlzqQWvWQ,2012,2,4,21,48,39
NZP9oypyQCy-IXlzqQWvWQ,2012,10,21,0,37,34
NZP9oypyQCy-IXlzqQWvWQ,2013,10,18,4,25,52
NZP9oypyQCy-IXlzqQWvWQ,2014,2,5,21,50,13
NZP9oypyQCy-IXlzqQWvWQ,2014,3,14,19,49,7
NZP9oypyQCy-IXlzqQWvWQ,2014,5,4,19,54,50
NZP9oypyQCy-IXlzqQWvWQ,2015,10,10,4,41,50
NZP9oypyQCy-IXlzqQWvWQ,2015,12,13,21,50,33
NZP9oypyQCy-IXlzqQWvWQ,2016,3,19,15,23,5
NZP9oypyQCy-IXlzqQWvWQ,2016,6,26,1,17,47
NZP9oypyQCy-IXlzqQWvWQ,2017,2,18,22,33,10
NZP9oypyQCy-IXlzqQWvWQ,2017,3,11,21,48,38
NZP9oypyQCy-IXlzqQWvWQ,2017,5,5,18,51,56
NZP9oypyQCy-IXlzqQWvWQ,2017,5,18,18,44,6
NZP9oypyQCy-IXlzqQWvWQ,2017,5,27,19,12,57
NZP9oypyQCy-IXlzqQWvWQ,2017,8,1,15,20,18
NZP9oypyQCy-IXlzqQWvWQ,2017,9,3,20,56,6
NZP9oypyQCy-IXlzqQWvWQ,2017,10,19,19,11,33
NZP9oypyQCy-IXlzqQWvWQ,2017,11,13,13,38,28
NZP9oypyQCy-IXlzqQWvWQ,2017,12,30,1,43,54
NZP9oypyQCy-IXlzqQWvWQ,2018,7,21,0,51,4
NZP9oypyQCy-IXlzqQWvWQ,2018,8,25,21,13,33
NZP9oypyQCy-IXlzqQWvWQ,2018,9,14,1,5,26
NZP9oypyQCy-IXlzqQWvWQ,2018,10,26,15,46,7
NZP9oypyQCy-IXlzqQWvWQ,2018,12,15,16,24,24
NZP9oypyQCy-IXlzqQWvWQ,2019,2,17,21,23,29
NZP9oypyQCy-IXlzqQWvWQ,2019,2,24,21,17,43
NZP9oypyQCy-IXlzqQWvWQ,2019,3,9,23,14,34
NZUt64MiYUFqFNlm-9tfng,2012,7,21,15,44,27
NZUt64MiYUFqFNlm-9tfng,2014,11,29,20,48,37
NZUt64MiYUFqFNlm-9tfng,2015,4,6,17,43,10
NZUt64MiYUFqFNlm-9tfng,2015,10,24,17,47,5
NZUt64MiYUFqFNlm-9tfng,2016,3,23,0,33,40
NZUt64MiYUFqFNlm-9tfng,2016,5,26,19,41,19
NZUt64MiYUFqFNlm-9tfng,2016,8,18,23,14,59
NZUt64MiYUFqFNlm-9tfng,2016,12,11,17,19,17
NZUt64MiYUFqFNlm-9tfng,2017,7,12,18,40,9
NZUt64MiYUFqFNlm-9tfng,2017,8,18,20,31,41
NZUt64MiYUFqFNlm-9tfng,2019,9,16,19,10,2
NZVUqeTSADC9bKICbl7UEQ,2013,6,20,15,59,47
NZWVeY-1iY5E0fw8Wekbog,2013,8,5,17,44,0
NZWVeY-1iY5E0fw8Wekbog,2014,1,3,23,40,39
NZcBoQV0CNcqJPL74Ls3LQ,2016,12,22,0,59,46
NZcBoQV0CNcqJPL74Ls3LQ,2019,11,22,18,18,12
NZcBoQV0CNcqJPL74Ls3LQ,2019,11,24,0,42,56
NZcBoQV0CNcqJPL74Ls3LQ,2019,12,3,5,11,48
