business_id,year,month,day,hour,minute,second
5zO90d5wjbKKcgBirC2Pog,2017,2,4,22,50,9
5zO90d5wjbKKcgBirC2Pog,2017,2,8,2,33,37
5zO90d5wjbKKcgBirC2Pog,2017,2,12,17,39,24
5zO90d5wjbKKcgBirC2Pog,2017,2,17,19,8,38
5zO90d5wjbKKcgBirC2Pog,2017,2,23,20,40,18
5zO90d5wjbKKcgBirC2Pog,2017,2,24,0,7,20
5zO90d5wjbKKcgBirC2Pog,2017,2,24,20,4,11
5zO90d5wjbKKcgBirC2Pog,2017,3,5,20,12,58
5zO90d5wjbKKcgBirC2Pog,2017,3,10,0,22,52
5zO90d5wjbKKcgBirC2Pog,2017,3,11,17,49,46
5zO90d5wjbKKcgBirC2Pog,2017,3,11,20,22,52
5zO90d5wjbKKcgBirC2Pog,2017,3,12,20,11,43
5zO90d5wjbKKcgBirC2Pog,2017,3,16,20,14,3
5zO90d5wjbKKcgBirC2Pog,2017,3,16,21,35,16
5zO90d5wjbKKcgBirC2Pog,2017,3,22,19,24,30
5zO90d5wjbKKcgBirC2Pog,2017,3,24,21,59,32
5zO90d5wjbKKcgBirC2Pog,2017,4,9,16,58,5
5zO90d5wjbKKcgBirC2Pog,2017,4,9,16,59,29
5zO90d5wjbKKcgBirC2Pog,2017,4,29,19,37,44
5zO90d5wjbKKcgBirC2Pog,2017,4,30,18,6,30
5zO90d5wjbKKcgBirC2Pog,2017,4,30,21,51,8
5zO90d5wjbKKcgBirC2Pog,2017,5,12,15,27,48
5zO90d5wjbKKcgBirC2Pog,2017,5,14,19,8,32
5zO90d5wjbKKcgBirC2Pog,2017,5,14,19,41,5
5zO90d5wjbKKcgBirC2Pog,2017,5,19,18,11,39
5zO90d5wjbKKcgBirC2Pog,2017,5,19,22,58,33
5zO90d5wjbKKcgBirC2Pog,2017,5,20,22,47,12
5zO90d5wjbKKcgBirC2Pog,2017,5,27,23,11,16
5zO90d5wjbKKcgBirC2Pog,2017,6,9,0,11,1
5zO90d5wjbKKcgBirC2Pog,2017,6,11,21,1,11
5zO90d5wjbKKcgBirC2Pog,2017,6,17,19,20,22
5zO90d5wjbKKcgBirC2Pog,2017,6,25,20,12,1
5zO90d5wjbKKcgBirC2Pog,2017,6,28,0,3,34
5zO90d5wjbKKcgBirC2Pog,2017,6,29,20,22,41
5zO90d5wjbKKcgBirC2Pog,2017,7,1,23,50,46
