business_id,year,month,day,hour,minute,second
Bc9L6Mjj5W5aqAKV0wJjkg,2019,4,16,2,8,26
Bc9L6Mjj5W5aqAKV0wJjkg,2019,4,16,16,20,18
Bc9L6Mjj5W5aqAKV0wJjkg,2019,5,12,17,51,18
Bc9L6Mjj5W5aqAKV0wJjkg,2019,5,15,21,52,41
Bc9L6Mjj5W5aqAKV0wJjkg,2019,5,22,20,41,18
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,2,19,4,5
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,14,21,1,19
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,20,1,24,27
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,23,19,26,13
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,30,19,55,7
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,31,0,34,31
Bc9L6Mjj5W5aqAKV0wJjkg,2019,7,31,19,25,50
Bc9L6Mjj5W5aqAKV0wJjkg,2019,8,1,22,15,22
Bc9L6Mjj5W5aqAKV0wJjkg,2019,8,13,21,38,18
Bc9L6Mjj5W5aqAKV0wJjkg,2019,8,22,19,10,20
Bc9L6Mjj5W5aqAKV0wJjkg,2019,8,29,17,17,15
Bc9L6Mjj5W5aqAKV0wJjkg,2019,8,30,1,56,23
Bc9L6Mjj5W5aqAKV0wJjkg,2019,8,31,0,51,35
Bc9L6Mjj5W5aqAKV0wJjkg,2019,9,5,0,24,2
Bc9L6Mjj5W5aqAKV0wJjkg,2019,9,19,20,42,17
Bc9L6Mjj5W5aqAKV0wJjkg,2019,9,20,0,48,37
Bc9L6Mjj5W5aqAKV0wJjkg,2019,9,22,23,37,19
Bc9L6Mjj5W5aqAKV0wJjkg,2019,9,26,0,47,25
Bc9L6Mjj5W5aqAKV0wJjkg,2019,9,27,20,5,38
Bc9L6Mjj5W5aqAKV0wJjkg,2019,10,17,23,20,45
Bc9L6Mjj5W5aqAKV0wJjkg,2019,10,30,22,1,34
Bc9L6Mjj5W5aqAKV0wJjkg,2019,11,1,20,15,38
Bc9L6Mjj5W5aqAKV0wJjkg,2019,12,3,18,10,43
Bc9L6Mjj5W5aqAKV0wJjkg,2019,12,3,20,42,31
Bc9L6Mjj5W5aqAKV0wJjkg,2019,12,6,1,25,19
Bc9L6Mjj5W5aqAKV0wJjkg,2019,12,6,2,13,59
Bc9Vj1q2FL3tds7Hk-uE5Q,2017,2,8,15,56,18
Bc9Vj1q2FL3tds7Hk-uE5Q,2017,2,15,16,44,57
Bc9Vj1q2FL3tds7Hk-uE5Q,2017,5,30,22,31,22
Bc9rc93qQtfXcSF45fE-KA,2016,8,2,5,58,5
Bc9rc93qQtfXcSF45fE-KA,2016,8,19,17,54,40
Bc9rc93qQtfXcSF45fE-KA,2016,8,21,20,40,11
Bc9rc93qQtfXcSF45fE-KA,2016,8,26,19,8,12
Bc9rc93qQtfXcSF45fE-KA,2016,11,18,19,10,14
Bc9rc93qQtfXcSF45fE-KA,2016,12,19,22,29,47
Bc9rc93qQtfXcSF45fE-KA,2017,6,20,23,39,4
Bc9rc93qQtfXcSF45fE-KA,2017,6,29,22,30,19
Bc9rc93qQtfXcSF45fE-KA,2017,7,2,1,11,23
Bc9rc93qQtfXcSF45fE-KA,2017,7,19,22,4,0
Bc9rc93qQtfXcSF45fE-KA,2017,7,25,18,5,24
Bc9rc93qQtfXcSF45fE-KA,2017,10,26,23,2,31
Bc9rc93qQtfXcSF45fE-KA,2017,11,8,23,51,23
Bc9rc93qQtfXcSF45fE-KA,2017,11,20,22,37,46
Bc9rc93qQtfXcSF45fE-KA,2017,11,25,18,18,15
Bc9rc93qQtfXcSF45fE-KA,2017,12,7,19,33,15
Bc9rc93qQtfXcSF45fE-KA,2017,12,23,0,1,48
Bc9rc93qQtfXcSF45fE-KA,2018,1,6,17,35,46
Bc9rc93qQtfXcSF45fE-KA,2018,1,19,23,40,42
Bc9rc93qQtfXcSF45fE-KA,2018,2,1,0,37,51
Bc9rc93qQtfXcSF45fE-KA,2018,2,3,1,48,38
Bc9rc93qQtfXcSF45fE-KA,2018,2,9,1,1,59
Bc9rc93qQtfXcSF45fE-KA,2018,2,26,18,49,8
Bc9rc93qQtfXcSF45fE-KA,2018,2,27,17,13,8
Bc9rc93qQtfXcSF45fE-KA,2018,3,1,0,16,28
Bc9rc93qQtfXcSF45fE-KA,2018,3,12,23,36,29
Bc9rc93qQtfXcSF45fE-KA,2018,3,17,17,59,49
Bc9rc93qQtfXcSF45fE-KA,2018,3,28,19,16,8
Bc9rc93qQtfXcSF45fE-KA,2018,4,3,16,52,22
Bc9rc93qQtfXcSF45fE-KA,2018,4,28,20,30,55
Bc9rc93qQtfXcSF45fE-KA,2018,6,1,20,28,29
Bc9rc93qQtfXcSF45fE-KA,2018,6,13,21,11,9
Bc9rc93qQtfXcSF45fE-KA,2018,8,2,19,23,10
Bc9rc93qQtfXcSF45fE-KA,2018,8,4,19,14,20
Bc9rc93qQtfXcSF45fE-KA,2018,8,9,16,46,35
Bc9rc93qQtfXcSF45fE-KA,2018,8,16,19,15,20
Bc9rc93qQtfXcSF45fE-KA,2018,9,15,19,58,23
Bc9rc93qQtfXcSF45fE-KA,2018,10,18,18,33,18
Bc9rc93qQtfXcSF45fE-KA,2018,11,6,19,7,9
Bc9rc93qQtfXcSF45fE-KA,2018,11,28,22,17,15
Bc9rc93qQtfXcSF45fE-KA,2018,12,15,23,4,28
Bc9rc93qQtfXcSF45fE-KA,2019,3,21,21,36,28
Bc9rc93qQtfXcSF45fE-KA,2019,4,18,20,4,18
Bc9rc93qQtfXcSF45fE-KA,2019,6,6,20,28,0
Bc9rc93qQtfXcSF45fE-KA,2019,7,10,18,24,56
Bc9rc93qQtfXcSF45fE-KA,2019,7,26,22,52,9
Bc9rc93qQtfXcSF45fE-KA,2019,9,4,4,38,41
Bc9rc93qQtfXcSF45fE-KA,2019,12,7,19,28,36
BcCloeZsK8wgNELHV4EpKw,2011,10,28,20,54,24
BcCloeZsK8wgNELHV4EpKw,2011,12,13,0,45,31
BcCloeZsK8wgNELHV4EpKw,2011,12,14,1,55,52
