business_id,year,month,day,hour,minute,second
9IZX6ctv4ea6mc9gzu1flQ,2019,4,7,2,23,0
9IZX6ctv4ea6mc9gzu1flQ,2019,4,10,2,28,37
9IZX6ctv4ea6mc9gzu1flQ,2019,4,12,2,49,47
9IZX6ctv4ea6mc9gzu1flQ,2019,4,13,0,18,4
9IZX6ctv4ea6mc9gzu1flQ,2019,4,13,18,33,15
9IZX6ctv4ea6mc9gzu1flQ,2019,4,13,18,41,49
9IZX6ctv4ea6mc9gzu1flQ,2019,4,13,19,44,15
9IZX6ctv4ea6mc9gzu1flQ,2019,4,13,19,47,0
9IZX6ctv4ea6mc9gzu1flQ,2019,4,13,23,55,0
9IZX6ctv4ea6mc9gzu1flQ,2019,4,19,3,1,2
9IZX6ctv4ea6mc9gzu1flQ,2019,4,20,19,17,25
9IZX6ctv4ea6mc9gzu1flQ,2019,4,21,2,14,22
9IZX6ctv4ea6mc9gzu1flQ,2019,4,24,3,38,34
9IZX6ctv4ea6mc9gzu1flQ,2019,4,26,1,57,26
9IZX6ctv4ea6mc9gzu1flQ,2019,4,27,19,18,15
9IZX6ctv4ea6mc9gzu1flQ,2019,4,28,1,56,45
9IZX6ctv4ea6mc9gzu1flQ,2019,5,4,2,49,0
9IZX6ctv4ea6mc9gzu1flQ,2019,5,5,19,37,24
9IZX6ctv4ea6mc9gzu1flQ,2019,5,11,2,37,46
9IZX6ctv4ea6mc9gzu1flQ,2019,5,17,1,0,3
9IZX6ctv4ea6mc9gzu1flQ,2019,5,18,2,1,43
9IZX6ctv4ea6mc9gzu1flQ,2019,5,19,2,37,27
9IZX6ctv4ea6mc9gzu1flQ,2019,5,22,1,12,7
9IZX6ctv4ea6mc9gzu1flQ,2019,5,24,18,37,47
9IZX6ctv4ea6mc9gzu1flQ,2019,5,25,21,57,22
9IZX6ctv4ea6mc9gzu1flQ,2019,5,26,1,57,25
9IZX6ctv4ea6mc9gzu1flQ,2019,5,28,19,19,22
9IZX6ctv4ea6mc9gzu1flQ,2019,5,31,2,36,42
9IZX6ctv4ea6mc9gzu1flQ,2019,6,2,1,42,7
9IZX6ctv4ea6mc9gzu1flQ,2019,6,2,3,11,53
9IZX6ctv4ea6mc9gzu1flQ,2019,6,5,2,0,57
9IZX6ctv4ea6mc9gzu1flQ,2019,6,7,0,43,9
9IZX6ctv4ea6mc9gzu1flQ,2019,6,8,1,29,51
9IZX6ctv4ea6mc9gzu1flQ,2019,6,9,21,34,56
9IZX6ctv4ea6mc9gzu1flQ,2019,6,13,18,49,6
9IZX6ctv4ea6mc9gzu1flQ,2019,6,15,0,6,47
9IZX6ctv4ea6mc9gzu1flQ,2019,6,15,2,7,3
9IZX6ctv4ea6mc9gzu1flQ,2019,6,16,0,1,14
9IZX6ctv4ea6mc9gzu1flQ,2019,6,16,1,42,14
9IZX6ctv4ea6mc9gzu1flQ,2019,7,11,2,59,19
9IZX6ctv4ea6mc9gzu1flQ,2019,7,11,19,25,10
9IZX6ctv4ea6mc9gzu1flQ,2019,7,12,0,23,59
9IZX6ctv4ea6mc9gzu1flQ,2019,7,13,3,7,18
9IZX6ctv4ea6mc9gzu1flQ,2019,7,13,21,47,8
9IZX6ctv4ea6mc9gzu1flQ,2019,7,14,1,55,7
9IZX6ctv4ea6mc9gzu1flQ,2019,7,19,20,49,59
9IZX6ctv4ea6mc9gzu1flQ,2019,7,20,0,50,47
9IZX6ctv4ea6mc9gzu1flQ,2019,7,21,3,14,18
9IZX6ctv4ea6mc9gzu1flQ,2019,7,25,18,17,54
9IZX6ctv4ea6mc9gzu1flQ,2019,7,26,19,59,52
9IZX6ctv4ea6mc9gzu1flQ,2019,7,27,1,35,31
9IZX6ctv4ea6mc9gzu1flQ,2019,8,3,2,42,28
9IZX6ctv4ea6mc9gzu1flQ,2019,8,3,21,19,43
9IZX6ctv4ea6mc9gzu1flQ,2019,8,7,1,12,52
9IZX6ctv4ea6mc9gzu1flQ,2019,8,7,1,50,44
9IZX6ctv4ea6mc9gzu1flQ,2019,8,10,0,45,1
9IZX6ctv4ea6mc9gzu1flQ,2019,8,10,2,21,44
9IZX6ctv4ea6mc9gzu1flQ,2019,8,10,17,57,27
9IZX6ctv4ea6mc9gzu1flQ,2019,8,11,1,8,23
9IZX6ctv4ea6mc9gzu1flQ,2019,8,11,1,44,28
9IZX6ctv4ea6mc9gzu1flQ,2019,8,16,19,46,34
9IZX6ctv4ea6mc9gzu1flQ,2019,8,17,0,48,46
9IZX6ctv4ea6mc9gzu1flQ,2019,8,17,21,38,10
9IZX6ctv4ea6mc9gzu1flQ,2019,8,18,1,1,9
9IZX6ctv4ea6mc9gzu1flQ,2019,8,18,2,53,8
9IZX6ctv4ea6mc9gzu1flQ,2019,8,18,3,19,36
9IZX6ctv4ea6mc9gzu1flQ,2019,8,22,17,55,55
9IZX6ctv4ea6mc9gzu1flQ,2019,8,24,0,14,46
9IZX6ctv4ea6mc9gzu1flQ,2019,8,24,2,36,59
9IZX6ctv4ea6mc9gzu1flQ,2019,8,25,1,7,22
9IZX6ctv4ea6mc9gzu1flQ,2019,8,25,1,8,20
9IZX6ctv4ea6mc9gzu1flQ,2019,8,30,0,16,2
9IZX6ctv4ea6mc9gzu1flQ,2019,8,30,1,8,56
9IZX6ctv4ea6mc9gzu1flQ,2019,9,7,19,42,12
9IZX6ctv4ea6mc9gzu1flQ,2019,9,7,21,21,25
9IZX6ctv4ea6mc9gzu1flQ,2019,9,11,0,54,13
9IZX6ctv4ea6mc9gzu1flQ,2019,9,13,1,5,16
