business_id,year,month,day,hour,minute,second
0zoXYHq82haayMaV952jEQ,2013,6,28,20,29,16
0zoXYHq82haayMaV952jEQ,2013,6,28,23,2,31
0zoXYHq82haayMaV952jEQ,2013,6,29,3,13,6
0zoXYHq82haayMaV952jEQ,2013,6,29,3,14,56
0zoXYHq82haayMaV952jEQ,2013,6,29,3,27,20
0zoXYHq82haayMaV952jEQ,2013,6,29,22,22,23
0zoXYHq82haayMaV952jEQ,2013,6,29,23,16,27
0zoXYHq82haayMaV952jEQ,2013,6,29,23,30,56
0zoXYHq82haayMaV952jEQ,2013,6,30,19,21,24
0zoXYHq82haayMaV952jEQ,2013,7,1,0,31,34
0zoXYHq82haayMaV952jEQ,2013,7,1,0,31,47
0zoXYHq82haayMaV952jEQ,2013,7,1,21,35,7
0zoXYHq82haayMaV952jEQ,2013,7,1,23,8,56
0zoXYHq82haayMaV952jEQ,2013,7,2,3,45,50
0zoXYHq82haayMaV952jEQ,2013,7,2,18,55,8
0zoXYHq82haayMaV952jEQ,2013,7,2,19,9,15
0zoXYHq82haayMaV952jEQ,2013,7,3,18,21,12
0zoXYHq82haayMaV952jEQ,2013,7,4,3,41,32
0zoXYHq82haayMaV952jEQ,2013,7,4,18,16,18
0zoXYHq82haayMaV952jEQ,2013,7,5,20,5,10
0zoXYHq82haayMaV952jEQ,2013,7,5,23,17,10
0zoXYHq82haayMaV952jEQ,2013,7,6,21,33,30
0zoXYHq82haayMaV952jEQ,2013,7,7,20,50,37
0zoXYHq82haayMaV952jEQ,2013,7,8,21,32,40
0zoXYHq82haayMaV952jEQ,2013,7,8,21,36,1
0zoXYHq82haayMaV952jEQ,2013,7,9,1,32,58
0zoXYHq82haayMaV952jEQ,2013,7,9,2,40,16
0zoXYHq82haayMaV952jEQ,2013,7,9,18,56,53
0zoXYHq82haayMaV952jEQ,2013,7,9,23,9,55
0zoXYHq82haayMaV952jEQ,2013,7,9,23,10,25
0zoXYHq82haayMaV952jEQ,2013,7,9,23,12,25
0zoXYHq82haayMaV952jEQ,2013,7,10,2,16,26
0zoXYHq82haayMaV952jEQ,2013,7,10,2,22,7
0zoXYHq82haayMaV952jEQ,2013,7,10,17,25,32
0zoXYHq82haayMaV952jEQ,2013,7,10,17,35,44
0zoXYHq82haayMaV952jEQ,2013,7,10,20,26,39
0zoXYHq82haayMaV952jEQ,2013,7,10,20,59,19
0zoXYHq82haayMaV952jEQ,2013,7,10,22,47,28
0zoXYHq82haayMaV952jEQ,2013,7,11,20,20,22
0zoXYHq82haayMaV952jEQ,2013,7,11,20,20,49
0zoXYHq82haayMaV952jEQ,2013,7,11,23,56,29
0zoXYHq82haayMaV952jEQ,2013,7,12,0,21,54
0zoXYHq82haayMaV952jEQ,2013,7,12,0,22,29
0zoXYHq82haayMaV952jEQ,2013,7,12,3,3,12
0zoXYHq82haayMaV952jEQ,2013,7,12,3,50,29
0zoXYHq82haayMaV952jEQ,2013,7,12,4,28,52
0zoXYHq82haayMaV952jEQ,2013,7,12,4,42,2
0zoXYHq82haayMaV952jEQ,2013,7,12,20,0,49
0zoXYHq82haayMaV952jEQ,2013,7,12,22,15,45
0zoXYHq82haayMaV952jEQ,2013,7,13,19,42,27
0zoXYHq82haayMaV952jEQ,2013,7,13,20,13,17
0zoXYHq82haayMaV952jEQ,2013,7,13,23,17,56
0zoXYHq82haayMaV952jEQ,2013,7,13,23,51,59
0zoXYHq82haayMaV952jEQ,2013,7,14,2,38,3
0zoXYHq82haayMaV952jEQ,2013,7,14,3,34,21
0zoXYHq82haayMaV952jEQ,2013,7,15,23,18,20
0zoXYHq82haayMaV952jEQ,2013,7,16,1,40,43
0zoXYHq82haayMaV952jEQ,2013,7,16,1,43,43
0zoXYHq82haayMaV952jEQ,2013,7,16,18,39,17
0zoXYHq82haayMaV952jEQ,2013,7,16,22,27,16
0zoXYHq82haayMaV952jEQ,2013,7,19,4,26,1
0zoXYHq82haayMaV952jEQ,2013,7,19,16,36,57
0zoXYHq82haayMaV952jEQ,2013,7,20,1,16,28
0zoXYHq82haayMaV952jEQ,2013,7,21,4,32,12
0zoXYHq82haayMaV952jEQ,2013,7,21,18,14,50
0zoXYHq82haayMaV952jEQ,2013,7,21,19,2,24
0zoXYHq82haayMaV952jEQ,2013,7,21,21,4,10
0zoXYHq82haayMaV952jEQ,2013,7,22,14,26,41
0zoXYHq82haayMaV952jEQ,2013,7,22,18,14,11
0zoXYHq82haayMaV952jEQ,2013,7,22,21,58,29
0zoXYHq82haayMaV952jEQ,2013,7,23,1,20,37
0zoXYHq82haayMaV952jEQ,2013,7,23,1,47,13
0zoXYHq82haayMaV952jEQ,2013,7,23,1,52,3
0zoXYHq82haayMaV952jEQ,2013,7,23,3,38,31
0zoXYHq82haayMaV952jEQ,2013,7,23,3,38,55
0zoXYHq82haayMaV952jEQ,2013,7,23,15,26,27
0zoXYHq82haayMaV952jEQ,2013,7,23,18,50,54
0zoXYHq82haayMaV952jEQ,2013,7,24,2,12,46
0zoXYHq82haayMaV952jEQ,2013,7,24,19,15,24
0zoXYHq82haayMaV952jEQ,2013,7,25,0,56,15
0zoXYHq82haayMaV952jEQ,2013,7,25,2,1,32
0zoXYHq82haayMaV952jEQ,2013,7,25,2,3,48
0zoXYHq82haayMaV952jEQ,2013,7,25,2,23,12
0zoXYHq82haayMaV952jEQ,2013,7,25,4,50,46
0zoXYHq82haayMaV952jEQ,2013,7,25,15,39,55
0zoXYHq82haayMaV952jEQ,2013,7,25,18,52,36
0zoXYHq82haayMaV952jEQ,2013,7,25,23,9,46
0zoXYHq82haayMaV952jEQ,2013,7,26,1,35,4
0zoXYHq82haayMaV952jEQ,2013,7,26,3,46,20
0zoXYHq82haayMaV952jEQ,2013,7,26,19,45,21
0zoXYHq82haayMaV952jEQ,2013,7,26,22,21,48
0zoXYHq82haayMaV952jEQ,2013,7,28,16,25,43
0zoXYHq82haayMaV952jEQ,2013,7,28,19,56,46
0zoXYHq82haayMaV952jEQ,2013,7,29,14,8,53
