business_id,year,month,day,hour,minute,second
PnHxk6TozuSFXmlWjoLpdA,2012,9,28,2,12,50
PnHxk6TozuSFXmlWjoLpdA,2012,9,29,0,35,56
PnHxk6TozuSFXmlWjoLpdA,2012,12,7,2,50,47
PnHxk6TozuSFXmlWjoLpdA,2013,3,19,23,20,34
PnHxk6TozuSFXmlWjoLpdA,2013,5,3,0,56,20
PnHxk6TozuSFXmlWjoLpdA,2013,5,10,1,51,10
PnHxk6TozuSFXmlWjoLpdA,2013,5,11,18,18,1
PnHxk6TozuSFXmlWjoLpdA,2013,7,6,4,7,28
PnHxk6TozuSFXmlWjoLpdA,2013,7,8,2,52,45
PnHxk6TozuSFXmlWjoLpdA,2013,7,19,4,19,58
PnHxk6TozuSFXmlWjoLpdA,2014,1,18,17,26,52
PnHxk6TozuSFXmlWjoLpdA,2014,4,26,0,1,42
PnHxk6TozuSFXmlWjoLpdA,2014,4,30,2,8,54
PnHxk6TozuSFXmlWjoLpdA,2014,5,10,0,37,19
PnHxk6TozuSFXmlWjoLpdA,2014,5,10,16,45,21
PnHxk6TozuSFXmlWjoLpdA,2014,7,29,0,27,41
PnHxk6TozuSFXmlWjoLpdA,2014,9,7,1,46,48
PnHxk6TozuSFXmlWjoLpdA,2014,10,17,22,35,44
PnHxk6TozuSFXmlWjoLpdA,2014,12,9,2,33,10
PnHxk6TozuSFXmlWjoLpdA,2015,1,27,0,53,23
PnHxk6TozuSFXmlWjoLpdA,2015,1,27,1,26,22
PnHxk6TozuSFXmlWjoLpdA,2015,3,1,0,58,44
PnHxk6TozuSFXmlWjoLpdA,2015,5,8,2,56,20
PnHxk6TozuSFXmlWjoLpdA,2015,12,4,1,59,54
PnHxk6TozuSFXmlWjoLpdA,2016,2,21,21,26,35
PnHxk6TozuSFXmlWjoLpdA,2016,4,26,1,52,15
PnHxk6TozuSFXmlWjoLpdA,2016,7,21,15,42,36
PnHxk6TozuSFXmlWjoLpdA,2016,8,1,14,14,28
