business_id,year,month,day,hour,minute,second
DfgZlNgKwBvCpA_0alumXw,2011,1,23,17,59,5
DfgZlNgKwBvCpA_0alumXw,2011,1,23,18,1,53
DfgZlNgKwBvCpA_0alumXw,2011,1,24,0,53,31
DfgZlNgKwBvCpA_0alumXw,2011,1,24,5,31,8
DfgZlNgKwBvCpA_0alumXw,2011,1,24,5,53,36
DfgZlNgKwBvCpA_0alumXw,2011,1,25,0,48,43
DfgZlNgKwBvCpA_0alumXw,2011,1,25,0,53,3
DfgZlNgKwBvCpA_0alumXw,2011,1,25,4,53,44
DfgZlNgKwBvCpA_0alumXw,2011,1,25,7,42,7
DfgZlNgKwBvCpA_0alumXw,2011,1,26,5,40,59
DfgZlNgKwBvCpA_0alumXw,2011,1,27,20,16,25
DfgZlNgKwBvCpA_0alumXw,2011,1,28,4,36,0
DfgZlNgKwBvCpA_0alumXw,2011,1,28,10,50,21
DfgZlNgKwBvCpA_0alumXw,2011,1,28,20,37,46
DfgZlNgKwBvCpA_0alumXw,2011,1,28,20,49,54
DfgZlNgKwBvCpA_0alumXw,2011,1,28,21,2,25
DfgZlNgKwBvCpA_0alumXw,2011,1,28,21,3,10
DfgZlNgKwBvCpA_0alumXw,2011,1,28,23,13,31
DfgZlNgKwBvCpA_0alumXw,2011,1,29,3,58,28
DfgZlNgKwBvCpA_0alumXw,2011,1,29,7,4,21
DfgZlNgKwBvCpA_0alumXw,2011,1,29,7,43,18
DfgZlNgKwBvCpA_0alumXw,2011,1,29,13,6,58
DfgZlNgKwBvCpA_0alumXw,2011,1,29,16,56,6
DfgZlNgKwBvCpA_0alumXw,2011,1,29,21,46,27
DfgZlNgKwBvCpA_0alumXw,2011,1,29,21,53,22
DfgZlNgKwBvCpA_0alumXw,2011,1,29,22,59,10
DfgZlNgKwBvCpA_0alumXw,2011,1,30,3,37,33
DfgZlNgKwBvCpA_0alumXw,2011,1,30,6,47,32
DfgZlNgKwBvCpA_0alumXw,2011,1,30,7,3,0
DfgZlNgKwBvCpA_0alumXw,2011,1,30,17,42,40
DfgZlNgKwBvCpA_0alumXw,2011,1,30,21,36,44
DfgZlNgKwBvCpA_0alumXw,2011,1,31,3,8,4
DfgZlNgKwBvCpA_0alumXw,2011,1,31,19,19,27
DfgZlNgKwBvCpA_0alumXw,2011,1,31,20,18,49
DfgZlNgKwBvCpA_0alumXw,2011,2,1,6,39,56
DfgZlNgKwBvCpA_0alumXw,2011,2,1,19,31,36
DfgZlNgKwBvCpA_0alumXw,2011,2,2,1,49,20
DfgZlNgKwBvCpA_0alumXw,2011,2,2,15,36,29
DfgZlNgKwBvCpA_0alumXw,2011,2,3,2,50,59
DfgZlNgKwBvCpA_0alumXw,2011,2,3,5,38,58
DfgZlNgKwBvCpA_0alumXw,2011,2,3,8,55,42
DfgZlNgKwBvCpA_0alumXw,2011,2,4,4,1,37
DfgZlNgKwBvCpA_0alumXw,2011,2,4,4,35,50
DfgZlNgKwBvCpA_0alumXw,2011,2,4,23,34,5
DfgZlNgKwBvCpA_0alumXw,2011,2,5,1,55,34
DfgZlNgKwBvCpA_0alumXw,2011,2,5,3,0,37
DfgZlNgKwBvCpA_0alumXw,2011,2,5,3,27,4
DfgZlNgKwBvCpA_0alumXw,2011,2,5,3,27,24
DfgZlNgKwBvCpA_0alumXw,2011,2,5,4,25,34
DfgZlNgKwBvCpA_0alumXw,2011,2,5,5,8,6
DfgZlNgKwBvCpA_0alumXw,2011,2,5,23,10,26
DfgZlNgKwBvCpA_0alumXw,2011,2,6,19,42,19
DfgZlNgKwBvCpA_0alumXw,2011,2,6,20,50,55
DfgZlNgKwBvCpA_0alumXw,2011,2,6,21,1,34
DfgZlNgKwBvCpA_0alumXw,2011,2,7,8,43,20
