business_id,year,month,day,hour,minute,second
SXc-9ylzQmz_fUAXiQgUOA,2017,7,17,18,55,5
SXc-9ylzQmz_fUAXiQgUOA,2017,7,18,21,17,58
SXc-9ylzQmz_fUAXiQgUOA,2017,7,20,19,16,45
SXc-9ylzQmz_fUAXiQgUOA,2017,7,21,20,44,16
SXc-9ylzQmz_fUAXiQgUOA,2017,8,1,19,56,55
SXc-9ylzQmz_fUAXiQgUOA,2017,8,4,23,23,40
SXc-9ylzQmz_fUAXiQgUOA,2017,8,5,19,31,7
SXc-9ylzQmz_fUAXiQgUOA,2017,8,19,18,37,16
SXc-9ylzQmz_fUAXiQgUOA,2017,8,19,20,47,16
SXc-9ylzQmz_fUAXiQgUOA,2017,8,22,4,3,6
SXc-9ylzQmz_fUAXiQgUOA,2017,8,22,16,46,30
SXc-9ylzQmz_fUAXiQgUOA,2017,8,22,18,25,45
SXc-9ylzQmz_fUAXiQgUOA,2017,8,27,20,17,20
SXc-9ylzQmz_fUAXiQgUOA,2017,9,4,1,12,16
SXc-9ylzQmz_fUAXiQgUOA,2017,9,9,22,40,44
SXc-9ylzQmz_fUAXiQgUOA,2017,9,11,22,5,50
SXc-9ylzQmz_fUAXiQgUOA,2017,9,18,20,31,22
SXc-9ylzQmz_fUAXiQgUOA,2017,9,26,17,45,36
SXc-9ylzQmz_fUAXiQgUOA,2017,9,30,18,28,32
SXc-9ylzQmz_fUAXiQgUOA,2017,10,9,17,6,10
SXc-9ylzQmz_fUAXiQgUOA,2017,10,15,3,39,27
SXc-9ylzQmz_fUAXiQgUOA,2017,10,16,18,54,52
SXc-9ylzQmz_fUAXiQgUOA,2017,10,20,2,35,24
SXc-9ylzQmz_fUAXiQgUOA,2017,10,26,20,34,46
SXc-9ylzQmz_fUAXiQgUOA,2017,10,26,23,42,47
SXc-9ylzQmz_fUAXiQgUOA,2017,10,28,16,10,14
SXc-9ylzQmz_fUAXiQgUOA,2017,11,2,4,4,11
SXc-9ylzQmz_fUAXiQgUOA,2017,11,8,23,11,41
SXc-9ylzQmz_fUAXiQgUOA,2017,11,9,16,51,36
SXc-9ylzQmz_fUAXiQgUOA,2017,11,9,18,27,48
SXc-9ylzQmz_fUAXiQgUOA,2017,11,18,21,50,9
SXc-9ylzQmz_fUAXiQgUOA,2017,11,23,19,50,26
SXc-9ylzQmz_fUAXiQgUOA,2017,11,23,20,34,55
SXc-9ylzQmz_fUAXiQgUOA,2017,11,24,1,13,17
SXc-9ylzQmz_fUAXiQgUOA,2017,11,27,22,8,40
SXc-9ylzQmz_fUAXiQgUOA,2017,12,2,22,17,5
SXc-9ylzQmz_fUAXiQgUOA,2017,12,5,2,50,16
SXc-9ylzQmz_fUAXiQgUOA,2017,12,20,0,27,2
SXc-9ylzQmz_fUAXiQgUOA,2018,1,2,0,15,46
SXc-9ylzQmz_fUAXiQgUOA,2018,1,18,2,51,36
SXc-9ylzQmz_fUAXiQgUOA,2018,2,2,1,16,0
SXc-9ylzQmz_fUAXiQgUOA,2018,2,4,21,26,15
SXc-9ylzQmz_fUAXiQgUOA,2018,2,14,21,7,8
SXc-9ylzQmz_fUAXiQgUOA,2018,2,16,19,10,30
SXc-9ylzQmz_fUAXiQgUOA,2018,2,22,18,1,12
SXc-9ylzQmz_fUAXiQgUOA,2018,2,24,19,5,57
SXc-9ylzQmz_fUAXiQgUOA,2018,3,2,18,51,40
SXc-9ylzQmz_fUAXiQgUOA,2018,3,17,22,39,55
SXc-9ylzQmz_fUAXiQgUOA,2018,3,18,19,19,33
SXc-9ylzQmz_fUAXiQgUOA,2018,3,19,1,50,6
SXc-9ylzQmz_fUAXiQgUOA,2018,4,1,18,31,24
SXc-9ylzQmz_fUAXiQgUOA,2018,4,14,1,7,6
SXc-9ylzQmz_fUAXiQgUOA,2018,4,15,5,6,26
SXc-9ylzQmz_fUAXiQgUOA,2018,4,15,18,23,49
SXc-9ylzQmz_fUAXiQgUOA,2018,4,15,18,45,15
SXc-9ylzQmz_fUAXiQgUOA,2018,4,18,20,30,2
SXc-9ylzQmz_fUAXiQgUOA,2018,4,28,1,4,49
