business_id,year,month,day,hour,minute,second
HFEkIohUqGIudgqbHiK1uA,2012,1,2,20,53,46
HFEkIohUqGIudgqbHiK1uA,2012,1,3,20,34,1
HFEkIohUqGIudgqbHiK1uA,2012,1,3,20,39,55
HFEkIohUqGIudgqbHiK1uA,2012,1,7,16,43,23
HFEkIohUqGIudgqbHiK1uA,2012,1,8,16,5,50
HFEkIohUqGIudgqbHiK1uA,2012,1,8,16,59,49
HFEkIohUqGIudgqbHiK1uA,2012,1,10,18,14,6
HFEkIohUqGIudgqbHiK1uA,2012,1,10,19,43,15
HFEkIohUqGIudgqbHiK1uA,2012,1,10,19,43,42
HFEkIohUqGIudgqbHiK1uA,2012,1,11,15,31,31
HFEkIohUqGIudgqbHiK1uA,2012,1,11,20,3,39
HFEkIohUqGIudgqbHiK1uA,2012,1,14,19,15,19
HFEkIohUqGIudgqbHiK1uA,2012,1,14,19,21,49
HFEkIohUqGIudgqbHiK1uA,2012,1,15,20,45,49
HFEkIohUqGIudgqbHiK1uA,2012,1,16,17,35,55
HFEkIohUqGIudgqbHiK1uA,2012,1,16,17,36,7
HFEkIohUqGIudgqbHiK1uA,2012,1,16,17,36,23
HFEkIohUqGIudgqbHiK1uA,2012,1,16,17,36,33
HFEkIohUqGIudgqbHiK1uA,2012,1,16,17,36,48
HFEkIohUqGIudgqbHiK1uA,2012,1,16,18,36,30
HFEkIohUqGIudgqbHiK1uA,2012,1,16,22,6,57
HFEkIohUqGIudgqbHiK1uA,2012,1,17,18,57,11
HFEkIohUqGIudgqbHiK1uA,2012,1,19,17,6,51
HFEkIohUqGIudgqbHiK1uA,2012,1,22,20,17,12
HFEkIohUqGIudgqbHiK1uA,2012,1,23,18,19,2
HFEkIohUqGIudgqbHiK1uA,2012,1,23,18,34,47
HFEkIohUqGIudgqbHiK1uA,2012,1,29,20,55,51
HFEkIohUqGIudgqbHiK1uA,2012,1,29,20,56,49
HFEkIohUqGIudgqbHiK1uA,2012,2,5,21,38,0
HFEkIohUqGIudgqbHiK1uA,2012,2,6,18,33,1
HFEkIohUqGIudgqbHiK1uA,2012,2,6,21,31,19
HFEkIohUqGIudgqbHiK1uA,2012,2,17,18,43,59
HFEkIohUqGIudgqbHiK1uA,2012,2,19,19,23,43
HFEkIohUqGIudgqbHiK1uA,2012,2,25,19,22,58
HFEkIohUqGIudgqbHiK1uA,2012,3,2,20,29,36
