business_id,year,month,day,hour,minute,second
H49dwF7meLTuP0haqIhHCA,2016,11,17,17,26,45
H49dwF7meLTuP0haqIhHCA,2016,11,29,16,15,4
H49dwF7meLTuP0haqIhHCA,2016,11,29,16,28,37
H49dwF7meLTuP0haqIhHCA,2016,12,8,15,26,46
H49dwF7meLTuP0haqIhHCA,2016,12,14,18,56,50
H49dwF7meLTuP0haqIhHCA,2016,12,15,19,5,5
H49dwF7meLTuP0haqIhHCA,2016,12,20,14,58,59
H49dwF7meLTuP0haqIhHCA,2016,12,22,18,5,46
H49dwF7meLTuP0haqIhHCA,2017,1,3,15,31,3
H49dwF7meLTuP0haqIhHCA,2017,1,4,18,54,37
H49dwF7meLTuP0haqIhHCA,2017,1,10,15,7,32
H49dwF7meLTuP0haqIhHCA,2017,1,12,14,40,1
H49dwF7meLTuP0haqIhHCA,2017,1,18,15,1,29
H49dwF7meLTuP0haqIhHCA,2017,1,19,15,18,22
H49dwF7meLTuP0haqIhHCA,2017,1,26,14,42,50
H49dwF7meLTuP0haqIhHCA,2017,1,26,17,51,52
H49dwF7meLTuP0haqIhHCA,2017,1,31,15,2,42
H49dwF7meLTuP0haqIhHCA,2017,1,31,17,38,14
H49dwF7meLTuP0haqIhHCA,2017,3,1,17,57,9
H49dwF7meLTuP0haqIhHCA,2017,3,3,20,28,32
H49dwF7meLTuP0haqIhHCA,2017,3,4,18,35,26
H49dwF7meLTuP0haqIhHCA,2017,3,29,18,7,2
H49dwF7meLTuP0haqIhHCA,2017,4,3,13,13,35
H49dwF7meLTuP0haqIhHCA,2017,4,4,14,2,35
H49dwF7meLTuP0haqIhHCA,2017,4,12,17,34,1
H49dwF7meLTuP0haqIhHCA,2017,4,27,18,12,33
H49dwF7meLTuP0haqIhHCA,2017,5,16,16,22,10
H49dwF7meLTuP0haqIhHCA,2017,6,7,14,34,52
H49dwF7meLTuP0haqIhHCA,2017,6,9,15,35,30
H49dwF7meLTuP0haqIhHCA,2017,6,14,11,53,28
H49dwF7meLTuP0haqIhHCA,2017,6,14,16,34,22
H49dwF7meLTuP0haqIhHCA,2017,6,19,18,49,54
H49dwF7meLTuP0haqIhHCA,2017,6,21,13,30,27
H49dwF7meLTuP0haqIhHCA,2017,6,22,12,6,3
H49dwF7meLTuP0haqIhHCA,2017,6,27,19,34,24
H49dwF7meLTuP0haqIhHCA,2017,7,13,17,11,31
H49dwF7meLTuP0haqIhHCA,2017,7,26,14,37,11
H49dwF7meLTuP0haqIhHCA,2017,8,1,18,36,28
H49dwF7meLTuP0haqIhHCA,2017,8,17,16,15,49
H49dwF7meLTuP0haqIhHCA,2017,8,22,17,2,40
H49dwF7meLTuP0haqIhHCA,2017,8,23,15,36,16
H49dwF7meLTuP0haqIhHCA,2017,8,28,15,57,41
H49dwF7meLTuP0haqIhHCA,2017,8,28,17,20,45
H49dwF7meLTuP0haqIhHCA,2017,8,30,13,40,55
H49dwF7meLTuP0haqIhHCA,2017,9,8,17,25,36
H49dwF7meLTuP0haqIhHCA,2017,9,11,15,44,37
H49dwF7meLTuP0haqIhHCA,2017,9,20,16,45,29
H49dwF7meLTuP0haqIhHCA,2017,9,27,22,45,2
H49dwF7meLTuP0haqIhHCA,2017,10,3,22,41,17
H49dwF7meLTuP0haqIhHCA,2017,10,10,16,52,49
H49dwF7meLTuP0haqIhHCA,2017,10,12,16,50,33
H49dwF7meLTuP0haqIhHCA,2017,10,12,18,3,10
H49dwF7meLTuP0haqIhHCA,2017,10,23,16,53,16
H49dwF7meLTuP0haqIhHCA,2017,10,23,17,17,19
H49dwF7meLTuP0haqIhHCA,2017,10,26,16,13,15
H49dwF7meLTuP0haqIhHCA,2017,10,27,12,10,44
H49dwF7meLTuP0haqIhHCA,2017,11,1,15,8,32
H49dwF7meLTuP0haqIhHCA,2017,11,2,14,17,4
H49dwF7meLTuP0haqIhHCA,2017,11,5,17,10,4
H49dwF7meLTuP0haqIhHCA,2017,11,6,17,45,4
H49dwF7meLTuP0haqIhHCA,2017,11,6,19,10,30
H49dwF7meLTuP0haqIhHCA,2017,11,6,19,14,32
H49dwF7meLTuP0haqIhHCA,2017,11,9,16,57,39
H49dwF7meLTuP0haqIhHCA,2017,11,10,18,55,57
H49dwF7meLTuP0haqIhHCA,2017,11,13,20,1,17
H49dwF7meLTuP0haqIhHCA,2017,11,14,16,55,14
H49dwF7meLTuP0haqIhHCA,2017,11,20,17,10,34
H49dwF7meLTuP0haqIhHCA,2017,11,20,19,40,36
H49dwF7meLTuP0haqIhHCA,2017,11,21,16,43,24
H49dwF7meLTuP0haqIhHCA,2017,11,28,16,27,58
H49dwF7meLTuP0haqIhHCA,2017,11,30,20,15,31
H49dwF7meLTuP0haqIhHCA,2017,12,5,15,27,52
H49dwF7meLTuP0haqIhHCA,2017,12,7,19,21,17
H49dwF7meLTuP0haqIhHCA,2017,12,11,16,48,15
H49dwF7meLTuP0haqIhHCA,2017,12,14,15,32,38
H49dwF7meLTuP0haqIhHCA,2017,12,15,17,6,31
H49dwF7meLTuP0haqIhHCA,2017,12,18,14,59,23
H49dwF7meLTuP0haqIhHCA,2017,12,21,17,14,58
H49dwF7meLTuP0haqIhHCA,2018,1,3,15,59,54
H49dwF7meLTuP0haqIhHCA,2018,1,4,16,56,46
H49dwF7meLTuP0haqIhHCA,2018,1,8,17,10,8
H49dwF7meLTuP0haqIhHCA,2018,1,9,16,45,49
H49dwF7meLTuP0haqIhHCA,2018,1,10,17,4,6
H49dwF7meLTuP0haqIhHCA,2018,1,11,19,50,54
H49dwF7meLTuP0haqIhHCA,2018,1,16,15,41,1
H49dwF7meLTuP0haqIhHCA,2018,1,18,18,28,52
H49dwF7meLTuP0haqIhHCA,2018,1,22,16,46,51
H49dwF7meLTuP0haqIhHCA,2018,2,1,18,0,19
H49dwF7meLTuP0haqIhHCA,2018,2,1,18,7,53
H49dwF7meLTuP0haqIhHCA,2018,2,8,14,37,0
H49dwF7meLTuP0haqIhHCA,2018,2,9,11,58,56
H49dwF7meLTuP0haqIhHCA,2018,2,9,17,5,0
H49dwF7meLTuP0haqIhHCA,2018,2,15,14,48,4
H49dwF7meLTuP0haqIhHCA,2018,2,20,17,19,6
H49dwF7meLTuP0haqIhHCA,2018,2,26,14,46,20
H49dwF7meLTuP0haqIhHCA,2018,2,27,20,30,31
H49dwF7meLTuP0haqIhHCA,2018,2,28,13,58,5
H49dwF7meLTuP0haqIhHCA,2018,2,28,17,11,19
H49dwF7meLTuP0haqIhHCA,2018,3,5,16,46,28
H49dwF7meLTuP0haqIhHCA,2018,3,5,20,26,9
H49dwF7meLTuP0haqIhHCA,2018,3,7,20,19,9
H49dwF7meLTuP0haqIhHCA,2018,3,12,14,59,21
H49dwF7meLTuP0haqIhHCA,2018,3,13,15,10,53
H49dwF7meLTuP0haqIhHCA,2018,3,13,16,12,1
H49dwF7meLTuP0haqIhHCA,2018,3,19,16,0,57
H49dwF7meLTuP0haqIhHCA,2018,3,21,14,25,37
H49dwF7meLTuP0haqIhHCA,2018,3,26,13,42,43
H49dwF7meLTuP0haqIhHCA,2018,3,26,16,10,59
H49dwF7meLTuP0haqIhHCA,2018,3,29,15,22,20
H49dwF7meLTuP0haqIhHCA,2018,3,29,18,15,57
H49dwF7meLTuP0haqIhHCA,2018,4,6,16,51,55
H49dwF7meLTuP0haqIhHCA,2018,4,10,17,19,17
H49dwF7meLTuP0haqIhHCA,2018,4,10,19,26,4
H49dwF7meLTuP0haqIhHCA,2018,4,11,16,9,28
H49dwF7meLTuP0haqIhHCA,2018,4,16,13,43,9
H49dwF7meLTuP0haqIhHCA,2018,4,17,16,41,31
H49dwF7meLTuP0haqIhHCA,2018,4,18,14,10,13
H49dwF7meLTuP0haqIhHCA,2018,4,30,16,38,42
H49dwF7meLTuP0haqIhHCA,2018,4,30,17,56,54
H49dwF7meLTuP0haqIhHCA,2018,5,2,22,34,16
H49dwF7meLTuP0haqIhHCA,2018,5,8,16,45,58
H49dwF7meLTuP0haqIhHCA,2018,5,9,16,45,59
H49dwF7meLTuP0haqIhHCA,2018,5,16,15,58,13
H49dwF7meLTuP0haqIhHCA,2018,5,21,15,35,24
H49dwF7meLTuP0haqIhHCA,2018,5,24,22,21,14
H49dwF7meLTuP0haqIhHCA,2018,5,27,19,2,32
H49dwF7meLTuP0haqIhHCA,2018,5,30,13,6,56
H49dwF7meLTuP0haqIhHCA,2018,6,1,16,30,39
H49dwF7meLTuP0haqIhHCA,2018,6,6,16,38,6
H49dwF7meLTuP0haqIhHCA,2018,6,7,16,52,15
H49dwF7meLTuP0haqIhHCA,2018,6,25,15,59,50
H49dwF7meLTuP0haqIhHCA,2018,7,2,16,31,19
H49dwF7meLTuP0haqIhHCA,2018,7,10,14,51,47
H49dwF7meLTuP0haqIhHCA,2018,7,11,15,52,54
H49dwF7meLTuP0haqIhHCA,2018,7,18,17,23,51
H49dwF7meLTuP0haqIhHCA,2018,7,19,17,37,7
H49dwF7meLTuP0haqIhHCA,2018,7,26,16,33,40
H49dwF7meLTuP0haqIhHCA,2018,7,27,16,59,16
H49dwF7meLTuP0haqIhHCA,2018,7,31,12,30,19
H49dwF7meLTuP0haqIhHCA,2018,8,15,15,50,26
H49dwF7meLTuP0haqIhHCA,2018,8,20,16,45,2
H49dwF7meLTuP0haqIhHCA,2018,8,28,16,19,41
H49dwF7meLTuP0haqIhHCA,2018,8,28,18,12,54
H49dwF7meLTuP0haqIhHCA,2018,9,3,15,16,0
H49dwF7meLTuP0haqIhHCA,2018,9,4,16,39,28
H49dwF7meLTuP0haqIhHCA,2018,9,24,15,47,21
H49dwF7meLTuP0haqIhHCA,2018,10,4,17,18,42
H49dwF7meLTuP0haqIhHCA,2018,10,19,17,39,10
H49dwF7meLTuP0haqIhHCA,2018,10,24,16,16,45
H49dwF7meLTuP0haqIhHCA,2018,10,30,16,33,8
H49dwF7meLTuP0haqIhHCA,2018,11,3,12,43,19
H49dwF7meLTuP0haqIhHCA,2018,11,15,19,6,56
H49dwF7meLTuP0haqIhHCA,2018,11,20,18,48,19
H49dwF7meLTuP0haqIhHCA,2018,11,26,16,44,21
H49dwF7meLTuP0haqIhHCA,2018,11,29,17,15,10
H49dwF7meLTuP0haqIhHCA,2018,11,30,18,41,44
H49dwF7meLTuP0haqIhHCA,2018,12,5,17,16,32
H49dwF7meLTuP0haqIhHCA,2018,12,12,16,36,38
H49dwF7meLTuP0haqIhHCA,2018,12,14,17,45,36
H49dwF7meLTuP0haqIhHCA,2018,12,19,18,5,43
H49dwF7meLTuP0haqIhHCA,2019,1,3,17,7,59
H49dwF7meLTuP0haqIhHCA,2019,1,10,17,31,10
H49dwF7meLTuP0haqIhHCA,2019,1,16,17,4,12
H49dwF7meLTuP0haqIhHCA,2019,1,17,17,43,42
H49dwF7meLTuP0haqIhHCA,2019,1,24,16,53,48
H49dwF7meLTuP0haqIhHCA,2019,1,25,16,1,1
H49dwF7meLTuP0haqIhHCA,2019,1,29,19,0,30
H49dwF7meLTuP0haqIhHCA,2019,1,31,17,10,0
H49dwF7meLTuP0haqIhHCA,2019,2,2,20,50,16
H49dwF7meLTuP0haqIhHCA,2019,2,4,20,55,7
H49dwF7meLTuP0haqIhHCA,2019,2,5,17,39,44
H49dwF7meLTuP0haqIhHCA,2019,2,10,22,12,16
H49dwF7meLTuP0haqIhHCA,2019,2,22,17,42,7
H49dwF7meLTuP0haqIhHCA,2019,2,26,18,54,24
H49dwF7meLTuP0haqIhHCA,2019,3,5,18,58,45
H49dwF7meLTuP0haqIhHCA,2019,3,13,13,21,34
H49dwF7meLTuP0haqIhHCA,2019,3,18,15,9,47
H49dwF7meLTuP0haqIhHCA,2019,3,22,17,36,34
H49dwF7meLTuP0haqIhHCA,2019,3,26,14,46,48
