business_id,year,month,day,hour,minute,second
Pzs43Fkub-6A9hA1zqpF_w,2015,12,20,18,38,1
Pzs43Fkub-6A9hA1zqpF_w,2015,12,22,18,32,18
Pzs43Fkub-6A9hA1zqpF_w,2015,12,22,23,5,47
Pzs43Fkub-6A9hA1zqpF_w,2015,12,24,2,38,11
Pzs43Fkub-6A9hA1zqpF_w,2016,1,15,19,19,19
Pzs43Fkub-6A9hA1zqpF_w,2016,1,28,18,2,34
PzsrU41s4-QCUdb7lua2GQ,2010,6,13,6,44,30
PzsrU41s4-QCUdb7lua2GQ,2010,6,18,2,30,23
PzsrU41s4-QCUdb7lua2GQ,2010,6,19,4,36,44
PzsrU41s4-QCUdb7lua2GQ,2010,6,21,6,12,27
PzsrU41s4-QCUdb7lua2GQ,2010,6,26,6,7,35
PzsrU41s4-QCUdb7lua2GQ,2010,6,26,6,11,20
PzsrU41s4-QCUdb7lua2GQ,2010,6,27,5,8,41
PzsrU41s4-QCUdb7lua2GQ,2010,7,2,23,49,47
PzsrU41s4-QCUdb7lua2GQ,2010,7,10,0,50,5
PzsrU41s4-QCUdb7lua2GQ,2010,7,15,1,42,13
PzsrU41s4-QCUdb7lua2GQ,2010,7,16,2,53,58
PzsrU41s4-QCUdb7lua2GQ,2010,7,23,3,53,3
PzsrU41s4-QCUdb7lua2GQ,2010,7,25,3,42,16
PzsrU41s4-QCUdb7lua2GQ,2010,7,25,4,22,49
PzsrU41s4-QCUdb7lua2GQ,2010,7,31,0,44,4
PzsrU41s4-QCUdb7lua2GQ,2010,8,1,4,31,21
PzsrU41s4-QCUdb7lua2GQ,2010,8,6,3,58,30
PzsrU41s4-QCUdb7lua2GQ,2010,8,12,1,51,31
PzsrU41s4-QCUdb7lua2GQ,2010,8,12,6,22,8
PzsrU41s4-QCUdb7lua2GQ,2010,8,12,21,38,49
PzsrU41s4-QCUdb7lua2GQ,2010,8,14,21,27,54
PzsrU41s4-QCUdb7lua2GQ,2010,8,15,0,41,57
PzsrU41s4-QCUdb7lua2GQ,2010,8,15,7,34,16
PzsrU41s4-QCUdb7lua2GQ,2010,8,16,2,35,58
PzsrU41s4-QCUdb7lua2GQ,2010,8,16,9,33,2
PzsrU41s4-QCUdb7lua2GQ,2010,8,16,17,25,39
PzsrU41s4-QCUdb7lua2GQ,2010,8,18,1,17,3
PzsrU41s4-QCUdb7lua2GQ,2010,8,27,23,51,55
PzsrU41s4-QCUdb7lua2GQ,2010,8,30,19,41,17
PzsrU41s4-QCUdb7lua2GQ,2010,9,2,1,27,26
PzsrU41s4-QCUdb7lua2GQ,2010,9,6,5,6,53
PzsrU41s4-QCUdb7lua2GQ,2010,9,12,4,47,21
PzsrU41s4-QCUdb7lua2GQ,2010,9,12,4,47,23
PzsrU41s4-QCUdb7lua2GQ,2010,9,12,6,42,25
PzsrU41s4-QCUdb7lua2GQ,2010,9,12,6,52,18
PzsrU41s4-QCUdb7lua2GQ,2010,9,13,6,0,1
PzsrU41s4-QCUdb7lua2GQ,2010,9,17,3,54,32
PzsrU41s4-QCUdb7lua2GQ,2010,9,24,6,39,31
PzsrU41s4-QCUdb7lua2GQ,2010,9,25,4,36,39
PzsrU41s4-QCUdb7lua2GQ,2010,10,14,0,50,41
PzsrU41s4-QCUdb7lua2GQ,2010,10,17,0,18,36
PzsrU41s4-QCUdb7lua2GQ,2010,10,17,0,19,10
PzsrU41s4-QCUdb7lua2GQ,2010,10,24,3,34,11
PzsrU41s4-QCUdb7lua2GQ,2010,10,24,3,34,30
PzsrU41s4-QCUdb7lua2GQ,2010,10,30,3,55,47
PzsrU41s4-QCUdb7lua2GQ,2010,10,31,7,6,8
PzsrU41s4-QCUdb7lua2GQ,2010,11,6,1,5,17
PzsrU41s4-QCUdb7lua2GQ,2010,11,6,6,24,26
PzsrU41s4-QCUdb7lua2GQ,2010,11,6,6,24,38
PzsrU41s4-QCUdb7lua2GQ,2010,11,6,6,29,57
PzsrU41s4-QCUdb7lua2GQ,2010,11,6,6,30,43
PzsrU41s4-QCUdb7lua2GQ,2010,11,6,6,41,16
PzsrU41s4-QCUdb7lua2GQ,2010,11,7,4,42,52
PzsrU41s4-QCUdb7lua2GQ,2010,11,13,1,56,2
PzsrU41s4-QCUdb7lua2GQ,2010,11,13,4,8,4
PzsrU41s4-QCUdb7lua2GQ,2010,11,14,8,29,18
PzsrU41s4-QCUdb7lua2GQ,2010,11,20,1,23,28
PzsrU41s4-QCUdb7lua2GQ,2010,11,20,1,26,50
PzsrU41s4-QCUdb7lua2GQ,2010,11,25,2,32,18
PzsrU41s4-QCUdb7lua2GQ,2010,12,4,0,6,55
PzsrU41s4-QCUdb7lua2GQ,2010,12,4,1,15,37
PzsrU41s4-QCUdb7lua2GQ,2010,12,12,6,29,20
PzsrU41s4-QCUdb7lua2GQ,2010,12,12,7,53,19
PzsrU41s4-QCUdb7lua2GQ,2010,12,15,1,46,58
PzsrU41s4-QCUdb7lua2GQ,2010,12,18,5,21,53
PzsrU41s4-QCUdb7lua2GQ,2010,12,19,5,4,14
PzsrU41s4-QCUdb7lua2GQ,2010,12,19,5,17,46
PzsrU41s4-QCUdb7lua2GQ,2010,12,21,23,19,43
PzsrU41s4-QCUdb7lua2GQ,2010,12,22,1,58,59
PzsrU41s4-QCUdb7lua2GQ,2010,12,28,7,33,58
PzsrU41s4-QCUdb7lua2GQ,2010,12,30,0,21,21
PzsrU41s4-QCUdb7lua2GQ,2010,12,31,1,52,43
PzsrU41s4-QCUdb7lua2GQ,2010,12,31,5,43,38
PzsrU41s4-QCUdb7lua2GQ,2011,1,1,6,48,43
PzsrU41s4-QCUdb7lua2GQ,2011,1,2,20,26,0
PzsrU41s4-QCUdb7lua2GQ,2011,1,3,3,35,0
PzsrU41s4-QCUdb7lua2GQ,2011,1,6,1,57,45
PzsrU41s4-QCUdb7lua2GQ,2011,1,7,2,52,8
PzsrU41s4-QCUdb7lua2GQ,2011,1,9,4,28,24
PzsrU41s4-QCUdb7lua2GQ,2011,1,10,2,27,12
PzsrU41s4-QCUdb7lua2GQ,2011,1,11,20,24,1
PzsrU41s4-QCUdb7lua2GQ,2011,1,15,5,33,9
PzsrU41s4-QCUdb7lua2GQ,2011,1,15,5,51,56
PzsrU41s4-QCUdb7lua2GQ,2011,1,15,7,8,28
PzsrU41s4-QCUdb7lua2GQ,2011,1,16,23,6,44
PzsrU41s4-QCUdb7lua2GQ,2011,1,17,23,40,24
PzsrU41s4-QCUdb7lua2GQ,2011,1,22,1,48,56
PzsrU41s4-QCUdb7lua2GQ,2011,1,22,6,16,59
PzsrU41s4-QCUdb7lua2GQ,2011,1,23,4,42,21
PzsrU41s4-QCUdb7lua2GQ,2011,1,24,0,38,23
PzsrU41s4-QCUdb7lua2GQ,2011,1,26,2,0,4
PzsrU41s4-QCUdb7lua2GQ,2011,1,29,3,56,51
PzsrU41s4-QCUdb7lua2GQ,2011,1,29,6,40,46
PzsrU41s4-QCUdb7lua2GQ,2011,1,30,1,22,1
PzsrU41s4-QCUdb7lua2GQ,2011,1,30,5,32,14
PzsrU41s4-QCUdb7lua2GQ,2011,1,31,5,39,30
PzsrU41s4-QCUdb7lua2GQ,2011,2,1,1,5,14
PzsrU41s4-QCUdb7lua2GQ,2011,2,4,0,1,20
PzsrU41s4-QCUdb7lua2GQ,2011,2,4,2,1,24
PzsrU41s4-QCUdb7lua2GQ,2011,2,6,4,17,6
PzsrU41s4-QCUdb7lua2GQ,2011,2,9,4,15,11
PzsrU41s4-QCUdb7lua2GQ,2011,2,11,3,25,35
PzsrU41s4-QCUdb7lua2GQ,2011,2,12,2,41,3
PzsrU41s4-QCUdb7lua2GQ,2011,2,13,4,10,52
PzsrU41s4-QCUdb7lua2GQ,2011,2,13,4,18,8
PzsrU41s4-QCUdb7lua2GQ,2011,2,13,6,16,47
PzsrU41s4-QCUdb7lua2GQ,2011,2,13,6,45,45
PzsrU41s4-QCUdb7lua2GQ,2011,2,16,7,53,28
PzsrU41s4-QCUdb7lua2GQ,2011,2,18,4,26,3
PzsrU41s4-QCUdb7lua2GQ,2011,2,19,1,21,53
PzsrU41s4-QCUdb7lua2GQ,2011,2,23,0,35,5
PzsrU41s4-QCUdb7lua2GQ,2011,2,23,1,9,15
PzsrU41s4-QCUdb7lua2GQ,2011,2,23,5,16,38
PzsrU41s4-QCUdb7lua2GQ,2011,2,23,5,23,21
PzsrU41s4-QCUdb7lua2GQ,2011,2,26,1,52,33
PzsrU41s4-QCUdb7lua2GQ,2011,2,28,2,30,47
PzsrU41s4-QCUdb7lua2GQ,2011,3,6,1,34,12
PzsrU41s4-QCUdb7lua2GQ,2011,3,6,22,48,15
PzsrU41s4-QCUdb7lua2GQ,2011,3,7,23,2,21
PzsrU41s4-QCUdb7lua2GQ,2011,3,9,0,46,1
PzsrU41s4-QCUdb7lua2GQ,2011,3,12,7,25,31
PzsrU41s4-QCUdb7lua2GQ,2011,3,12,7,41,31
PzsrU41s4-QCUdb7lua2GQ,2011,3,16,6,56,55
PzsrU41s4-QCUdb7lua2GQ,2011,3,20,3,56,48
PzsrU41s4-QCUdb7lua2GQ,2011,3,20,4,34,25
PzsrU41s4-QCUdb7lua2GQ,2011,3,20,5,28,16
PzsrU41s4-QCUdb7lua2GQ,2011,3,20,6,47,8
PzsrU41s4-QCUdb7lua2GQ,2011,3,20,6,48,43
PzsrU41s4-QCUdb7lua2GQ,2011,3,20,6,53,15
PzsrU41s4-QCUdb7lua2GQ,2011,3,24,3,28,1
PzsrU41s4-QCUdb7lua2GQ,2011,3,26,1,13,48
PzsrU41s4-QCUdb7lua2GQ,2011,3,26,1,41,8
PzsrU41s4-QCUdb7lua2GQ,2011,3,26,2,9,0
PzsrU41s4-QCUdb7lua2GQ,2011,3,26,2,10,18
PzsrU41s4-QCUdb7lua2GQ,2011,3,29,0,47,34
PzsrU41s4-QCUdb7lua2GQ,2011,4,2,3,57,16
PzsrU41s4-QCUdb7lua2GQ,2011,4,2,4,50,52
PzsrU41s4-QCUdb7lua2GQ,2011,4,10,4,5,15
PzsrU41s4-QCUdb7lua2GQ,2011,4,12,1,50,35
PzsrU41s4-QCUdb7lua2GQ,2011,4,12,2,27,29
PzsrU41s4-QCUdb7lua2GQ,2011,4,12,8,21,21
PzsrU41s4-QCUdb7lua2GQ,2011,4,14,7,27,39
PzsrU41s4-QCUdb7lua2GQ,2011,4,16,0,54,33
PzsrU41s4-QCUdb7lua2GQ,2011,4,16,3,0,15
PzsrU41s4-QCUdb7lua2GQ,2011,4,16,7,6,34
PzsrU41s4-QCUdb7lua2GQ,2011,4,18,0,9,37
