business_id,year,month,day,hour,minute,second
2aoKv8DjAeVBjTT9O9sx5g,2015,9,6,18,55,7
2aoKv8DjAeVBjTT9O9sx5g,2015,9,6,21,18,8
2aoKv8DjAeVBjTT9O9sx5g,2015,9,7,0,37,37
2aoKv8DjAeVBjTT9O9sx5g,2015,9,7,17,2,37
2aoKv8DjAeVBjTT9O9sx5g,2015,9,8,10,59,46
2aoKv8DjAeVBjTT9O9sx5g,2015,9,8,23,38,51
2aoKv8DjAeVBjTT9O9sx5g,2015,9,9,9,53,0
2aoKv8DjAeVBjTT9O9sx5g,2015,9,10,3,18,46
2aoKv8DjAeVBjTT9O9sx5g,2015,9,10,18,30,0
2aoKv8DjAeVBjTT9O9sx5g,2015,9,10,23,26,26
2aoKv8DjAeVBjTT9O9sx5g,2015,9,10,23,50,48
2aoKv8DjAeVBjTT9O9sx5g,2015,9,11,8,50,15
2aoKv8DjAeVBjTT9O9sx5g,2015,9,11,19,5,7
2aoKv8DjAeVBjTT9O9sx5g,2015,9,18,1,27,17
2aoKv8DjAeVBjTT9O9sx5g,2015,9,18,3,55,18
2aoKv8DjAeVBjTT9O9sx5g,2015,9,18,4,24,47
2aoKv8DjAeVBjTT9O9sx5g,2015,9,18,8,31,53
2aoKv8DjAeVBjTT9O9sx5g,2015,9,19,4,43,5
2aoKv8DjAeVBjTT9O9sx5g,2015,9,19,7,0,48
2aoKv8DjAeVBjTT9O9sx5g,2015,9,19,22,50,9
2aoKv8DjAeVBjTT9O9sx5g,2015,9,20,21,36,25
2aoKv8DjAeVBjTT9O9sx5g,2015,9,21,1,25,26
2aoKv8DjAeVBjTT9O9sx5g,2015,9,21,22,59,43
2aoKv8DjAeVBjTT9O9sx5g,2015,9,22,17,59,36
2aoKv8DjAeVBjTT9O9sx5g,2015,9,23,17,59,30
2aoKv8DjAeVBjTT9O9sx5g,2015,9,24,23,20,58
2aoKv8DjAeVBjTT9O9sx5g,2015,9,26,8,16,54
2aoKv8DjAeVBjTT9O9sx5g,2015,9,27,21,45,35
2aoKv8DjAeVBjTT9O9sx5g,2015,10,3,2,51,46
2aoKv8DjAeVBjTT9O9sx5g,2015,10,3,7,18,24
2aoKv8DjAeVBjTT9O9sx5g,2015,10,6,1,47,2
