business_id,year,month,day,hour,minute,second
-kMBLi1kn-T3cUTuDUK7Kg,2011,8,21,3,11,32
-kMBLi1kn-T3cUTuDUK7Kg,2011,8,21,23,40,4
-kMBLi1kn-T3cUTuDUK7Kg,2011,8,28,23,31,42
-kMBLi1kn-T3cUTuDUK7Kg,2011,9,15,22,41,44
-kMBLi1kn-T3cUTuDUK7Kg,2011,9,16,19,38,48
-kMBLi1kn-T3cUTuDUK7Kg,2011,9,19,0,9,25
-kMBLi1kn-T3cUTuDUK7Kg,2011,9,20,18,48,51
-kMBLi1kn-T3cUTuDUK7Kg,2011,9,22,17,37,17
-kMBLi1kn-T3cUTuDUK7Kg,2011,9,24,20,42,37
-kMBLi1kn-T3cUTuDUK7Kg,2011,10,9,21,13,39
-kMBLi1kn-T3cUTuDUK7Kg,2013,8,18,18,25,52
-kMBLi1kn-T3cUTuDUK7Kg,2014,4,12,22,29,41
-kMBLi1kn-T3cUTuDUK7Kg,2015,1,3,20,24,35
-kMBLi1kn-T3cUTuDUK7Kg,2015,4,10,22,19,26
-kMBLi1kn-T3cUTuDUK7Kg,2015,4,10,22,43,31
-kMBLi1kn-T3cUTuDUK7Kg,2015,5,16,19,43,41
-kMBLi1kn-T3cUTuDUK7Kg,2015,5,23,18,2,18
-kMBLi1kn-T3cUTuDUK7Kg,2015,5,23,18,2,29
-kMBLi1kn-T3cUTuDUK7Kg,2015,11,14,20,18,46
-kMBLi1kn-T3cUTuDUK7Kg,2016,10,16,21,1,12
-kNcuhLw790MQFLYpwzfKw,2012,6,15,0,21,19
-kNcuhLw790MQFLYpwzfKw,2012,9,1,22,44,35
-kNcuhLw790MQFLYpwzfKw,2012,9,1,22,46,2
-kNcuhLw790MQFLYpwzfKw,2013,1,8,22,11,9
-kNcuhLw790MQFLYpwzfKw,2013,7,1,0,13,41
-kNcuhLw790MQFLYpwzfKw,2013,11,8,23,52,44
-kNcuhLw790MQFLYpwzfKw,2014,1,18,22,22,43
-kNcuhLw790MQFLYpwzfKw,2014,1,30,0,29,58
-kNcuhLw790MQFLYpwzfKw,2014,3,30,22,25,43
-kNcuhLw790MQFLYpwzfKw,2014,4,10,0,26,6
-kNcuhLw790MQFLYpwzfKw,2014,4,16,23,20,16
-kNcuhLw790MQFLYpwzfKw,2014,5,1,0,10,49
-kNcuhLw790MQFLYpwzfKw,2014,5,8,0,30,52
-kNcuhLw790MQFLYpwzfKw,2014,5,13,23,34,36
-kNcuhLw790MQFLYpwzfKw,2014,6,14,22,24,58
-kNcuhLw790MQFLYpwzfKw,2014,8,9,23,55,44
-kNcuhLw790MQFLYpwzfKw,2014,10,7,23,38,17
-kNcuhLw790MQFLYpwzfKw,2015,1,14,0,32,21
-kNcuhLw790MQFLYpwzfKw,2015,1,29,1,28,18
-kNcuhLw790MQFLYpwzfKw,2015,2,6,0,32,54
-kNcuhLw790MQFLYpwzfKw,2015,2,14,22,24,16
-kNcuhLw790MQFLYpwzfKw,2015,3,18,23,19,55
-kNcuhLw790MQFLYpwzfKw,2015,4,8,23,2,47
-kNcuhLw790MQFLYpwzfKw,2015,5,5,23,19,0
-kNcuhLw790MQFLYpwzfKw,2015,6,10,23,55,0
-kNcuhLw790MQFLYpwzfKw,2015,6,11,23,25,27
-kNcuhLw790MQFLYpwzfKw,2015,7,8,22,41,14
-kNcuhLw790MQFLYpwzfKw,2015,9,16,22,53,15
-kNcuhLw790MQFLYpwzfKw,2015,11,26,23,58,27
-kNcuhLw790MQFLYpwzfKw,2015,12,10,0,20,59
-kNcuhLw790MQFLYpwzfKw,2016,1,6,1,18,4
-kNcuhLw790MQFLYpwzfKw,2016,1,27,23,51,58
-kNcuhLw790MQFLYpwzfKw,2016,2,5,0,19,49
-kNcuhLw790MQFLYpwzfKw,2016,2,11,0,13,37
-kNcuhLw790MQFLYpwzfKw,2016,2,25,0,27,43
-kNcuhLw790MQFLYpwzfKw,2016,3,9,1,9,3
