business_id,year,month,day,hour,minute,second
NmEanJni5lwnojW4Qp7eSg,2015,11,12,0,30,56
NmEanJni5lwnojW4Qp7eSg,2015,11,19,0,14,34
NmEanJni5lwnojW4Qp7eSg,2015,11,20,18,20,3
NmEanJni5lwnojW4Qp7eSg,2016,1,21,3,11,33
NmEanJni5lwnojW4Qp7eSg,2016,3,3,18,29,12
NmEanJni5lwnojW4Qp7eSg,2016,6,10,18,40,43
NmEanJni5lwnojW4Qp7eSg,2016,7,2,17,26,56
NmEanJni5lwnojW4Qp7eSg,2016,7,30,23,7,34
NmEanJni5lwnojW4Qp7eSg,2016,9,17,19,6,22
NmEanJni5lwnojW4Qp7eSg,2016,9,17,20,30,20
NmEanJni5lwnojW4Qp7eSg,2017,4,22,21,45,29
NmEanJni5lwnojW4Qp7eSg,2017,9,1,18,56,26
NmEanJni5lwnojW4Qp7eSg,2017,11,30,18,22,32
NmEanJni5lwnojW4Qp7eSg,2018,5,25,18,57,50
NmEanJni5lwnojW4Qp7eSg,2018,11,29,22,26,19
NmEanJni5lwnojW4Qp7eSg,2018,12,2,0,4,50
NmEanJni5lwnojW4Qp7eSg,2018,12,6,2,24,53
NmEanJni5lwnojW4Qp7eSg,2018,12,28,0,53,19
NmGY7zhoEUqO_0KxvBocTw,2014,8,27,23,39,25
NmGY7zhoEUqO_0KxvBocTw,2014,9,17,1,55,29
NmGY7zhoEUqO_0KxvBocTw,2014,9,24,17,10,52
NmGY7zhoEUqO_0KxvBocTw,2014,10,2,22,41,37
NmGY7zhoEUqO_0KxvBocTw,2014,10,10,22,17,6
NmGY7zhoEUqO_0KxvBocTw,2014,11,7,22,55,29
NmGY7zhoEUqO_0KxvBocTw,2014,12,2,23,31,0
NmGY7zhoEUqO_0KxvBocTw,2014,12,21,0,43,35
NmGY7zhoEUqO_0KxvBocTw,2015,1,16,21,53,43
NmGY7zhoEUqO_0KxvBocTw,2015,1,23,19,4,23
NmGY7zhoEUqO_0KxvBocTw,2015,1,23,23,26,4
NmGY7zhoEUqO_0KxvBocTw,2015,2,6,23,44,4
NmGY7zhoEUqO_0KxvBocTw,2015,2,14,19,13,10
NmGY7zhoEUqO_0KxvBocTw,2015,3,1,0,30,43
NmGY7zhoEUqO_0KxvBocTw,2015,4,9,22,33,52
NmGY7zhoEUqO_0KxvBocTw,2015,4,11,22,56,24
NmGY7zhoEUqO_0KxvBocTw,2015,4,14,22,30,22
NmGY7zhoEUqO_0KxvBocTw,2015,4,18,1,37,14
NmGY7zhoEUqO_0KxvBocTw,2015,7,24,21,29,12
NmGY7zhoEUqO_0KxvBocTw,2015,7,24,22,54,11
NmGY7zhoEUqO_0KxvBocTw,2015,11,7,0,13,20
NmGY7zhoEUqO_0KxvBocTw,2016,2,12,22,56,8
NmGY7zhoEUqO_0KxvBocTw,2016,4,24,0,59,48
NmGY7zhoEUqO_0KxvBocTw,2016,4,30,22,20,30
NmGY7zhoEUqO_0KxvBocTw,2016,5,19,17,20,13
NmGY7zhoEUqO_0KxvBocTw,2016,6,10,23,50,5
NmGY7zhoEUqO_0KxvBocTw,2016,9,10,23,48,4
NmGY7zhoEUqO_0KxvBocTw,2016,12,31,0,31,59
NmGY7zhoEUqO_0KxvBocTw,2017,3,26,0,51,31
NmGY7zhoEUqO_0KxvBocTw,2017,7,6,22,21,11
NmGY7zhoEUqO_0KxvBocTw,2017,8,5,12,26,36
NmGY7zhoEUqO_0KxvBocTw,2017,9,29,20,46,14
NmGY7zhoEUqO_0KxvBocTw,2017,10,11,18,49,51
NmGY7zhoEUqO_0KxvBocTw,2018,2,24,19,5,57
NmGY7zhoEUqO_0KxvBocTw,2018,3,3,1,40,25
NmGY7zhoEUqO_0KxvBocTw,2018,6,27,1,46,52
NmGY7zhoEUqO_0KxvBocTw,2018,7,27,13,19,30
NmGY7zhoEUqO_0KxvBocTw,2018,8,4,17,59,58
NmGY7zhoEUqO_0KxvBocTw,2019,9,16,23,33,48
NmIQDQQugqO1Rx45EjzssA,2011,2,3,13,50,31
NmIQDQQugqO1Rx45EjzssA,2011,2,11,14,29,45
NmIQDQQugqO1Rx45EjzssA,2011,2,19,23,18,58
NmIQDQQugqO1Rx45EjzssA,2011,3,4,14,25,29
NmIQDQQugqO1Rx45EjzssA,2011,10,18,22,1,40
NmIQDQQugqO1Rx45EjzssA,2012,7,26,16,19,9
NmIQDQQugqO1Rx45EjzssA,2014,5,31,22,6,49
NmIQDQQugqO1Rx45EjzssA,2015,6,13,1,37,21
NmIQDQQugqO1Rx45EjzssA,2015,12,6,17,31,53
NmIQDQQugqO1Rx45EjzssA,2017,9,23,12,58,41
NmIQDQQugqO1Rx45EjzssA,2018,6,16,21,49,47
NmKra8gVf9E72UixLkB-BA,2012,3,29,16,59,30
NmKra8gVf9E72UixLkB-BA,2012,4,22,1,46,33
NmKra8gVf9E72UixLkB-BA,2012,8,4,19,12,3
NmKra8gVf9E72UixLkB-BA,2012,8,10,16,44,13
NmKra8gVf9E72UixLkB-BA,2012,11,11,22,7,45
NmKra8gVf9E72UixLkB-BA,2013,3,1,1,24,45
NmKra8gVf9E72UixLkB-BA,2013,4,25,23,37,50
NmKra8gVf9E72UixLkB-BA,2013,9,7,20,48,13
NmKra8gVf9E72UixLkB-BA,2013,11,29,2,18,53
NmKra8gVf9E72UixLkB-BA,2013,12,17,19,52,26
NmKra8gVf9E72UixLkB-BA,2013,12,25,18,4,15
NmKra8gVf9E72UixLkB-BA,2014,3,8,1,14,2
NmKra8gVf9E72UixLkB-BA,2014,5,29,6,13,49
NmKra8gVf9E72UixLkB-BA,2014,5,30,2,39,22
NmKra8gVf9E72UixLkB-BA,2014,7,4,20,28,29
NmKra8gVf9E72UixLkB-BA,2014,7,11,22,48,41
NmKra8gVf9E72UixLkB-BA,2014,7,12,19,20,16
NmKra8gVf9E72UixLkB-BA,2014,8,7,22,44,35
NmKra8gVf9E72UixLkB-BA,2014,8,18,0,36,2
NmKra8gVf9E72UixLkB-BA,2014,9,5,20,49,3
NmKra8gVf9E72UixLkB-BA,2014,9,13,7,11,17
NmKra8gVf9E72UixLkB-BA,2014,12,19,11,27,36
NmKra8gVf9E72UixLkB-BA,2015,2,11,20,12,30
NmKra8gVf9E72UixLkB-BA,2015,3,7,16,30,47
NmKra8gVf9E72UixLkB-BA,2015,3,7,18,7,24
NmKra8gVf9E72UixLkB-BA,2015,4,1,4,37,43
NmKra8gVf9E72UixLkB-BA,2015,4,19,0,7,28
NmKra8gVf9E72UixLkB-BA,2015,5,7,21,33,7
NmKra8gVf9E72UixLkB-BA,2015,5,8,22,33,2
NmKra8gVf9E72UixLkB-BA,2015,5,30,17,6,54
