business_id,year,month,day,hour,minute,second
9y1uLUHxZ3m_4KzydQj9YQ,2019,8,31,18,24,58
9y1uLUHxZ3m_4KzydQj9YQ,2019,9,15,2,19,49
9y1uLUHxZ3m_4KzydQj9YQ,2019,9,28,6,3,35
9y3zVQ9BKPx4nHo4b0Vf9A,2011,3,6,18,0,38
9y3zVQ9BKPx4nHo4b0Vf9A,2011,5,14,2,38,6
9y3zVQ9BKPx4nHo4b0Vf9A,2012,3,4,21,25,13
9y3zVQ9BKPx4nHo4b0Vf9A,2012,4,1,19,55,52
9y3zVQ9BKPx4nHo4b0Vf9A,2013,3,7,19,59,55
9y3zVQ9BKPx4nHo4b0Vf9A,2013,3,24,22,57,40
9y3zVQ9BKPx4nHo4b0Vf9A,2013,5,2,20,10,13
9y3zVQ9BKPx4nHo4b0Vf9A,2013,8,24,15,3,43
9y3zVQ9BKPx4nHo4b0Vf9A,2014,3,25,18,40,7
9y3zVQ9BKPx4nHo4b0Vf9A,2014,5,9,1,11,40
9y3zVQ9BKPx4nHo4b0Vf9A,2015,2,19,1,58,6
9y3zVQ9BKPx4nHo4b0Vf9A,2016,6,3,1,41,25
9y6jaNpdMI4L-hPLYkhfBg,2015,9,30,18,4,9
9y6jaNpdMI4L-hPLYkhfBg,2015,11,11,0,34,7
9y6jaNpdMI4L-hPLYkhfBg,2016,2,18,15,25,47
9y6jaNpdMI4L-hPLYkhfBg,2016,3,9,20,11,28
9y6jaNpdMI4L-hPLYkhfBg,2016,9,21,18,53,22
9y6jaNpdMI4L-hPLYkhfBg,2016,9,22,22,6,46
9y6jaNpdMI4L-hPLYkhfBg,2016,9,24,16,30,35
9y6jaNpdMI4L-hPLYkhfBg,2016,9,26,17,38,22
9y6jaNpdMI4L-hPLYkhfBg,2016,9,27,16,4,0
9y6jaNpdMI4L-hPLYkhfBg,2016,10,3,18,4,2
9y6jaNpdMI4L-hPLYkhfBg,2016,10,5,18,1,33
9y6jaNpdMI4L-hPLYkhfBg,2016,11,2,15,48,1
