business_id,year,month,day,hour,minute,second
5WOE18ldtQ1U0MK5fN2HGQ,2018,6,30,18,31,47
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,2,2,49,42
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,2,3,0,59
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,3,2,29,12
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,5,19,48,17
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,6,21,47,43
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,7,3,9,48
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,8,1,24,46
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,12,23,54,51
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,13,23,6,36
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,19,19,45,2
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,20,20,22,19
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,21,3,1,19
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,22,22,32,57
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,24,1,57,50
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,25,19,19,54
5WOE18ldtQ1U0MK5fN2HGQ,2018,7,27,3,22,34
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,1,17,58,16
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,1,20,33,24
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,4,0,32,2
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,4,1,13,18
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,5,21,51,15
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,7,21,24,43
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,8,2,38,57
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,9,5,41,5
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,16,21,19,15
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,20,0,28,58
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,20,23,55,12
5WOE18ldtQ1U0MK5fN2HGQ,2018,8,26,20,46,29
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,1,3,8,47
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,2,1,1,30
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,8,19,21,11
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,9,18,55,37
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,14,2,47,55
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,14,23,55,42
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,17,3,1,55
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,20,1,31,48
5WOE18ldtQ1U0MK5fN2HGQ,2018,9,21,2,53,14
