business_id,year,month,day,hour,minute,second
Ktia9NJfvxVxTLVcEnw9zQ,2012,12,29,15,36,14
Ktia9NJfvxVxTLVcEnw9zQ,2012,12,29,17,27,41
Ktia9NJfvxVxTLVcEnw9zQ,2012,12,29,21,24,6
Ktia9NJfvxVxTLVcEnw9zQ,2012,12,31,21,46,2
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,3,1,13,25
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,8,1,19,34
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,9,23,28,21
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,13,0,17,0
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,14,22,18,8
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,19,2,29,3
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,20,0,35,6
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,20,0,43,47
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,20,1,52,35
Ktia9NJfvxVxTLVcEnw9zQ,2013,1,23,13,51,4
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,2,2,32,39
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,2,17,39,55
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,2,17,46,1
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,2,20,22,33
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,2,22,28,15
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,2,23,10,51
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,5,16,18,54
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,5,21,37,5
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,7,19,6,24
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,8,17,22,56
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,8,18,47,40
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,9,18,44,23
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,9,19,15,49
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,12,20,29,39
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,12,23,33,36
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,12,23,33,52
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,13,1,30,9
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,13,19,30,54
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,16,16,59,36
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,16,20,43,22
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,16,21,47,36
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,16,22,36,58
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,16,23,21,57
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,18,20,49,33
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,18,21,5,17
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,20,19,5,45
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,21,1,18,44
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,22,0,49,11
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,22,0,49,58
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,23,15,44,52
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,23,20,29,2
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,24,0,17,16
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,24,2,32,29
Ktia9NJfvxVxTLVcEnw9zQ,2013,2,27,20,54,57
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,1,0,46,29
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,1,1,27,3
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,1,21,29,32
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,1,21,29,57
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,2,20,51,50
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,5,23,40,27
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,7,2,52,55
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,8,18,15,9
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,10,1,8,54
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,12,3,21,4
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,12,18,30,57
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,15,19,55,9
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,16,16,29,6
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,19,21,50,48
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,20,19,11,22
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,22,4,5,9
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,23,15,59,6
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,23,18,6,3
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,23,22,20,35
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,24,1,25,53
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,25,18,59,37
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,28,1,38,53
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,29,0,13,16
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,29,2,14,5
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,29,16,59,41
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,29,19,31,27
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,30,20,13,8
Ktia9NJfvxVxTLVcEnw9zQ,2013,3,30,21,43,47
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,1,18,5,3
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,1,21,13,52
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,2,2,1,25
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,3,1,19,14
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,5,1,24,5
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,6,0,38,5
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,6,2,53,58
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,6,15,42,22
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,6,19,1,12
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,6,20,23,34
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,10,1,9,23
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,10,2,19,44
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,12,2,12,46
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,13,0,57,33
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,14,2,15,34
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,18,20,52,25
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,19,2,34,56
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,21,0,26,41
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,24,2,29,31
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,27,15,58,23
Ktia9NJfvxVxTLVcEnw9zQ,2013,4,28,1,13,40
Ktia9NJfvxVxTLVcEnw9zQ,2013,5,1,1,58,22
Ktia9NJfvxVxTLVcEnw9zQ,2013,5,1,16,49,11
