business_id,year,month,day,hour,minute,second
IShZuVS9Irh8uWjtPvw6Wg,2012,3,25,16,48,29
IShZuVS9Irh8uWjtPvw6Wg,2013,1,28,23,10,20
IShZuVS9Irh8uWjtPvw6Wg,2013,2,6,23,15,22
IShZuVS9Irh8uWjtPvw6Wg,2013,5,31,22,8,33
IShZuVS9Irh8uWjtPvw6Wg,2013,6,5,17,15,21
IShZuVS9Irh8uWjtPvw6Wg,2013,6,24,16,56,58
IShZuVS9Irh8uWjtPvw6Wg,2015,1,17,18,36,25
ISjcvyOkWAtHucwF3XaKew,2016,8,23,2,26,2
ISjcvyOkWAtHucwF3XaKew,2016,9,17,9,10,14
ISjcvyOkWAtHucwF3XaKew,2016,9,18,19,19,4
ISjcvyOkWAtHucwF3XaKew,2016,10,11,18,2,45
ISjcvyOkWAtHucwF3XaKew,2016,11,11,2,11,44
ISjcvyOkWAtHucwF3XaKew,2017,2,9,0,56,2
ISjcvyOkWAtHucwF3XaKew,2017,4,23,0,1,43
ISjcvyOkWAtHucwF3XaKew,2017,4,23,0,10,22
ISjcvyOkWAtHucwF3XaKew,2017,6,14,0,21,1
ISjcvyOkWAtHucwF3XaKew,2017,9,20,2,40,31
ISjcvyOkWAtHucwF3XaKew,2017,9,23,22,26,44
ISjcvyOkWAtHucwF3XaKew,2017,10,4,0,35,22
ISjcvyOkWAtHucwF3XaKew,2018,9,27,20,12,54
ISjcvyOkWAtHucwF3XaKew,2018,11,23,18,7,24
ISjcvyOkWAtHucwF3XaKew,2019,9,14,20,12,5
ISjcvyOkWAtHucwF3XaKew,2019,9,17,1,7,44
ISjcvyOkWAtHucwF3XaKew,2019,9,21,2,5,25
ISk3BQB1yKBteS5M-zWk8w,2015,6,8,17,28,8
ISk3BQB1yKBteS5M-zWk8w,2015,6,9,16,56,13
ISk3BQB1yKBteS5M-zWk8w,2015,6,10,19,59,57
ISk3BQB1yKBteS5M-zWk8w,2015,6,11,18,34,7
ISk3BQB1yKBteS5M-zWk8w,2015,6,16,21,16,46
ISk3BQB1yKBteS5M-zWk8w,2015,6,17,20,48,30
ISk3BQB1yKBteS5M-zWk8w,2015,6,23,21,8,39
ISk3BQB1yKBteS5M-zWk8w,2015,7,14,21,17,28
ISk3BQB1yKBteS5M-zWk8w,2015,7,21,16,0,21
ISk3BQB1yKBteS5M-zWk8w,2015,10,16,13,43,43
ISk3BQB1yKBteS5M-zWk8w,2015,10,20,15,15,1
ISk3BQB1yKBteS5M-zWk8w,2016,1,19,19,23,39
ISk3BQB1yKBteS5M-zWk8w,2016,1,20,14,35,25
ISk3BQB1yKBteS5M-zWk8w,2016,7,20,18,32,8
