business_id,year,month,day,hour,minute,second
IGxxnH4Q2S2y_ZdFFW469w,2014,8,28,22,48,36
IGxxnH4Q2S2y_ZdFFW469w,2014,8,30,17,41,17
IGxxnH4Q2S2y_ZdFFW469w,2014,8,30,20,36,22
IGxxnH4Q2S2y_ZdFFW469w,2014,9,4,21,32,49
IGxxnH4Q2S2y_ZdFFW469w,2014,9,4,23,13,39
IGxxnH4Q2S2y_ZdFFW469w,2014,9,6,22,25,18
IGxxnH4Q2S2y_ZdFFW469w,2014,9,7,18,58,40
IGxxnH4Q2S2y_ZdFFW469w,2014,9,10,21,27,52
IGxxnH4Q2S2y_ZdFFW469w,2014,9,13,0,28,46
IGxxnH4Q2S2y_ZdFFW469w,2014,9,13,19,12,5
IGxxnH4Q2S2y_ZdFFW469w,2014,9,13,20,27,3
IGxxnH4Q2S2y_ZdFFW469w,2014,9,13,21,6,30
IGxxnH4Q2S2y_ZdFFW469w,2014,9,13,23,22,44
IGxxnH4Q2S2y_ZdFFW469w,2014,9,17,21,21,34
IGxxnH4Q2S2y_ZdFFW469w,2014,9,19,21,37,42
IGxxnH4Q2S2y_ZdFFW469w,2014,9,19,23,7,7
IGxxnH4Q2S2y_ZdFFW469w,2014,9,19,23,9,29
IGxxnH4Q2S2y_ZdFFW469w,2014,9,20,20,15,55
IGxxnH4Q2S2y_ZdFFW469w,2014,9,23,22,52,33
IGxxnH4Q2S2y_ZdFFW469w,2014,9,24,18,12,33
IGxxnH4Q2S2y_ZdFFW469w,2014,9,24,23,48,33
IGxxnH4Q2S2y_ZdFFW469w,2014,9,25,19,29,44
IGxxnH4Q2S2y_ZdFFW469w,2014,9,25,23,57,25
IGxxnH4Q2S2y_ZdFFW469w,2014,9,26,21,55,56
IGxxnH4Q2S2y_ZdFFW469w,2014,9,27,22,9,50
IGxxnH4Q2S2y_ZdFFW469w,2014,9,27,23,41,44
IGxxnH4Q2S2y_ZdFFW469w,2014,9,28,19,1,59
IGxxnH4Q2S2y_ZdFFW469w,2014,9,30,22,17,38
IGxxnH4Q2S2y_ZdFFW469w,2014,9,30,23,5,29
IGxxnH4Q2S2y_ZdFFW469w,2014,10,1,21,31,42
IGxxnH4Q2S2y_ZdFFW469w,2014,10,1,22,7,13
IGxxnH4Q2S2y_ZdFFW469w,2014,10,1,23,36,16
IGxxnH4Q2S2y_ZdFFW469w,2014,10,4,22,0,51
IGxxnH4Q2S2y_ZdFFW469w,2014,10,8,22,54,17
IGxxnH4Q2S2y_ZdFFW469w,2014,10,9,21,21,46
