business_id,year,month,day,hour,minute,second
6QJAT0N9X2dRqAtQyTw7Ag,2015,2,28,0,2,6
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,3,0,50,53
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,4,0,7,40
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,10,22,28,14
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,11,19,5,15
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,15,7,9,45
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,15,19,49,6
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,16,0,2,50
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,17,2,10,57
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,21,3,13,27
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,22,17,58,22
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,22,21,16,36
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,31,1,58,33
6QJAT0N9X2dRqAtQyTw7Ag,2015,3,31,18,44,12
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,4,18,59,13
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,7,16,59,52
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,7,19,13,22
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,9,17,58,30
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,9,18,27,58
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,10,19,21,30
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,16,23,33,10
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,19,18,37,52
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,19,19,38,53
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,23,2,5,15
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,26,21,19,57
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,27,17,36,19
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,28,19,36,34
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,30,3,40,0
6QJAT0N9X2dRqAtQyTw7Ag,2015,4,30,22,44,7
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,3,22,7,26
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,6,18,34,47
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,7,22,15,55
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,9,19,5,53
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,10,19,39,21
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,10,21,7,7
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,19,22,55,31
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,20,21,21,51
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,21,19,42,32
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,21,20,57,20
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,22,18,16,48
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,23,3,8,9
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,24,0,38,37
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,24,1,51,3
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,24,3,24,35
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,25,22,16,36
6QJAT0N9X2dRqAtQyTw7Ag,2015,5,31,22,55,44
6QJAT0N9X2dRqAtQyTw7Ag,2015,6,1,21,26,26
6QJAT0N9X2dRqAtQyTw7Ag,2015,6,10,2,5,6
6QJAT0N9X2dRqAtQyTw7Ag,2015,6,13,23,9,17
6QJAT0N9X2dRqAtQyTw7Ag,2015,6,25,21,36,13
6QJAT0N9X2dRqAtQyTw7Ag,2015,6,26,3,1,34
6QJAT0N9X2dRqAtQyTw7Ag,2015,6,28,19,33,56
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,11,0,58,51
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,11,20,47,2
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,15,1,3,56
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,15,2,12,25
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,16,3,28,8
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,17,23,20,25
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,18,19,45,46
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,19,22,23,35
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,19,22,26,39
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,20,18,35,44
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,22,23,42,50
6QJAT0N9X2dRqAtQyTw7Ag,2015,7,31,22,43,45
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,7,0,36,17
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,8,21,44,49
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,9,2,45,26
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,9,20,15,26
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,11,4,38,49
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,16,0,46,40
6QJAT0N9X2dRqAtQyTw7Ag,2015,8,18,0,42,4
