business_id,year,month,day,hour,minute,second
Ak08F6RqjHYmVCzweBbTrQ,2016,7,23,21,31,11
Ak08F6RqjHYmVCzweBbTrQ,2016,7,23,21,33,1
Ak08F6RqjHYmVCzweBbTrQ,2016,7,25,1,37,3
Ak08F6RqjHYmVCzweBbTrQ,2016,7,26,18,53,40
Ak08F6RqjHYmVCzweBbTrQ,2016,7,27,1,17,54
Ak08F6RqjHYmVCzweBbTrQ,2016,7,29,1,49,35
Ak08F6RqjHYmVCzweBbTrQ,2016,7,30,2,34,29
Ak08F6RqjHYmVCzweBbTrQ,2016,7,30,19,48,14
Ak08F6RqjHYmVCzweBbTrQ,2016,8,1,4,1,8
Ak08F6RqjHYmVCzweBbTrQ,2016,8,1,18,4,59
Ak08F6RqjHYmVCzweBbTrQ,2016,8,2,2,53,1
Ak08F6RqjHYmVCzweBbTrQ,2016,8,2,19,43,41
Ak08F6RqjHYmVCzweBbTrQ,2016,8,5,19,7,38
Ak08F6RqjHYmVCzweBbTrQ,2016,8,10,1,4,55
Ak08F6RqjHYmVCzweBbTrQ,2016,8,15,1,23,13
Ak08F6RqjHYmVCzweBbTrQ,2016,8,15,18,56,35
Ak08F6RqjHYmVCzweBbTrQ,2016,8,16,0,58,11
Ak08F6RqjHYmVCzweBbTrQ,2016,8,17,2,46,11
Ak08F6RqjHYmVCzweBbTrQ,2016,8,21,1,10,45
Ak08F6RqjHYmVCzweBbTrQ,2016,8,21,2,43,37
Ak08F6RqjHYmVCzweBbTrQ,2016,8,22,18,42,7
Ak08F6RqjHYmVCzweBbTrQ,2016,8,23,18,46,36
Ak08F6RqjHYmVCzweBbTrQ,2016,8,26,0,42,19
Ak08F6RqjHYmVCzweBbTrQ,2016,8,29,1,58,21
Ak08F6RqjHYmVCzweBbTrQ,2016,8,29,18,10,37
Ak08F6RqjHYmVCzweBbTrQ,2016,8,31,2,15,13
Ak08F6RqjHYmVCzweBbTrQ,2016,8,31,20,11,37
Ak08F6RqjHYmVCzweBbTrQ,2016,9,1,18,19,0
Ak08F6RqjHYmVCzweBbTrQ,2016,9,1,19,10,29
Ak08F6RqjHYmVCzweBbTrQ,2016,9,3,23,12,19
Ak08F6RqjHYmVCzweBbTrQ,2016,9,9,3,7,55
Ak08F6RqjHYmVCzweBbTrQ,2016,9,13,19,30,36
Ak08F6RqjHYmVCzweBbTrQ,2016,9,19,18,8,20
Ak08F6RqjHYmVCzweBbTrQ,2016,9,19,18,48,20
Ak08F6RqjHYmVCzweBbTrQ,2016,9,24,2,26,28
Ak08F6RqjHYmVCzweBbTrQ,2016,9,29,19,18,26
Ak08F6RqjHYmVCzweBbTrQ,2016,10,3,1,20,56
Ak08F6RqjHYmVCzweBbTrQ,2016,10,14,18,17,35
Ak08F6RqjHYmVCzweBbTrQ,2016,10,15,2,43,47
Ak08F6RqjHYmVCzweBbTrQ,2016,10,15,18,31,38
Ak08F6RqjHYmVCzweBbTrQ,2016,10,18,19,44,42
Ak08F6RqjHYmVCzweBbTrQ,2016,10,21,18,9,54
Ak08F6RqjHYmVCzweBbTrQ,2016,10,24,18,10,5
Ak08F6RqjHYmVCzweBbTrQ,2016,10,25,19,16,45
Ak08F6RqjHYmVCzweBbTrQ,2016,11,11,1,26,2
Ak08F6RqjHYmVCzweBbTrQ,2016,11,12,1,27,52
Ak08F6RqjHYmVCzweBbTrQ,2016,11,15,0,58,18
Ak08F6RqjHYmVCzweBbTrQ,2016,11,15,19,3,13
Ak08F6RqjHYmVCzweBbTrQ,2016,11,15,19,41,34
Ak08F6RqjHYmVCzweBbTrQ,2016,11,16,1,23,54
Ak08F6RqjHYmVCzweBbTrQ,2016,11,17,19,27,31
Ak08F6RqjHYmVCzweBbTrQ,2016,11,18,20,17,14
Ak08F6RqjHYmVCzweBbTrQ,2016,11,20,3,9,52
Ak08F6RqjHYmVCzweBbTrQ,2016,11,22,21,13,8
Ak08F6RqjHYmVCzweBbTrQ,2016,12,11,4,8,58
Ak08F6RqjHYmVCzweBbTrQ,2016,12,12,1,32,40
Ak08F6RqjHYmVCzweBbTrQ,2016,12,14,19,47,41
Ak08F6RqjHYmVCzweBbTrQ,2016,12,15,22,22,26
Ak08F6RqjHYmVCzweBbTrQ,2016,12,19,18,39,51
Ak08F6RqjHYmVCzweBbTrQ,2016,12,21,19,9,44
Ak08F6RqjHYmVCzweBbTrQ,2016,12,22,19,42,24
Ak08F6RqjHYmVCzweBbTrQ,2016,12,29,1,50,57
Ak08F6RqjHYmVCzweBbTrQ,2016,12,30,22,52,24
Ak08F6RqjHYmVCzweBbTrQ,2016,12,31,1,8,12
Ak08F6RqjHYmVCzweBbTrQ,2017,1,10,23,50,49
Ak08F6RqjHYmVCzweBbTrQ,2017,1,11,3,33,21
Ak08F6RqjHYmVCzweBbTrQ,2017,1,12,18,23,44
Ak08F6RqjHYmVCzweBbTrQ,2017,1,13,18,59,52
Ak08F6RqjHYmVCzweBbTrQ,2017,1,15,0,12,21
Ak08F6RqjHYmVCzweBbTrQ,2017,1,21,22,23,36
Ak08F6RqjHYmVCzweBbTrQ,2017,1,25,0,57,29
Ak08F6RqjHYmVCzweBbTrQ,2017,1,27,19,50,54
Ak08F6RqjHYmVCzweBbTrQ,2017,1,28,21,56,44
Ak08F6RqjHYmVCzweBbTrQ,2017,1,31,19,19,24
Ak08F6RqjHYmVCzweBbTrQ,2017,2,4,1,20,25
Ak08F6RqjHYmVCzweBbTrQ,2017,2,11,0,50,32
Ak08F6RqjHYmVCzweBbTrQ,2017,2,17,2,44,16
Ak08F6RqjHYmVCzweBbTrQ,2017,2,17,18,15,42
Ak08F6RqjHYmVCzweBbTrQ,2017,2,19,1,9,2
Ak08F6RqjHYmVCzweBbTrQ,2017,2,28,1,36,38
Ak08F6RqjHYmVCzweBbTrQ,2017,3,2,19,25,40
Ak08F6RqjHYmVCzweBbTrQ,2017,3,4,1,51,36
Ak08F6RqjHYmVCzweBbTrQ,2017,3,13,3,4,24
Ak08F6RqjHYmVCzweBbTrQ,2017,3,17,1,6,3
Ak08F6RqjHYmVCzweBbTrQ,2017,3,22,2,29,12
Ak08F6RqjHYmVCzweBbTrQ,2017,3,29,1,25,42
Ak08F6RqjHYmVCzweBbTrQ,2017,3,31,18,39,8
Ak08F6RqjHYmVCzweBbTrQ,2017,4,7,19,21,8
Ak08F6RqjHYmVCzweBbTrQ,2017,4,8,2,1,59
Ak08F6RqjHYmVCzweBbTrQ,2017,4,11,18,23,53
Ak08F6RqjHYmVCzweBbTrQ,2017,4,19,18,27,46
Ak08F6RqjHYmVCzweBbTrQ,2017,4,25,0,32,39
Ak08F6RqjHYmVCzweBbTrQ,2017,4,25,2,32,18
Ak08F6RqjHYmVCzweBbTrQ,2017,4,26,18,7,42
Ak08F6RqjHYmVCzweBbTrQ,2017,4,27,18,53,9
Ak08F6RqjHYmVCzweBbTrQ,2017,4,28,18,5,0
Ak08F6RqjHYmVCzweBbTrQ,2017,4,30,3,45,15
Ak08F6RqjHYmVCzweBbTrQ,2017,5,4,1,4,4
Ak08F6RqjHYmVCzweBbTrQ,2017,5,6,1,4,9
Ak08F6RqjHYmVCzweBbTrQ,2017,5,8,3,44,0
Ak08F6RqjHYmVCzweBbTrQ,2017,5,11,19,53,47
Ak08F6RqjHYmVCzweBbTrQ,2017,5,16,1,58,26
Ak08F6RqjHYmVCzweBbTrQ,2017,5,19,0,52,44
Ak08F6RqjHYmVCzweBbTrQ,2017,5,19,1,17,32
Ak08F6RqjHYmVCzweBbTrQ,2017,5,22,18,21,56
Ak08F6RqjHYmVCzweBbTrQ,2017,5,25,1,16,20
Ak08F6RqjHYmVCzweBbTrQ,2017,5,28,0,37,12
Ak08F6RqjHYmVCzweBbTrQ,2017,5,28,3,12,36
Ak08F6RqjHYmVCzweBbTrQ,2017,5,29,0,16,31
Ak08F6RqjHYmVCzweBbTrQ,2017,6,4,0,26,7
Ak08F6RqjHYmVCzweBbTrQ,2017,6,12,18,56,50
Ak08F6RqjHYmVCzweBbTrQ,2017,6,13,1,11,36
Ak08F6RqjHYmVCzweBbTrQ,2017,6,16,21,11,13
Ak08F6RqjHYmVCzweBbTrQ,2017,6,16,22,17,8
Ak08F6RqjHYmVCzweBbTrQ,2017,6,22,20,2,47
Ak08F6RqjHYmVCzweBbTrQ,2017,6,24,3,26,48
Ak08F6RqjHYmVCzweBbTrQ,2017,6,24,3,32,46
Ak08F6RqjHYmVCzweBbTrQ,2017,6,30,3,11,6
Ak08F6RqjHYmVCzweBbTrQ,2017,7,2,1,40,44
Ak08F6RqjHYmVCzweBbTrQ,2017,7,8,2,22,50
Ak08F6RqjHYmVCzweBbTrQ,2017,7,21,20,18,42
Ak08F6RqjHYmVCzweBbTrQ,2017,7,28,3,35,41
Ak08F6RqjHYmVCzweBbTrQ,2017,8,4,18,7,57
Ak08F6RqjHYmVCzweBbTrQ,2017,8,7,2,53,14
Ak08F6RqjHYmVCzweBbTrQ,2017,8,9,20,33,21
Ak08F6RqjHYmVCzweBbTrQ,2017,8,12,0,57,1
Ak08F6RqjHYmVCzweBbTrQ,2017,8,12,22,18,16
Ak08F6RqjHYmVCzweBbTrQ,2017,8,14,20,19,56
Ak08F6RqjHYmVCzweBbTrQ,2017,8,16,3,19,19
Ak08F6RqjHYmVCzweBbTrQ,2017,8,17,19,0,21
Ak08F6RqjHYmVCzweBbTrQ,2017,8,18,19,7,34
Ak08F6RqjHYmVCzweBbTrQ,2017,8,19,21,18,30
Ak08F6RqjHYmVCzweBbTrQ,2017,8,19,21,30,40
Ak08F6RqjHYmVCzweBbTrQ,2017,8,24,18,26,43
Ak08F6RqjHYmVCzweBbTrQ,2017,8,25,19,36,44
Ak08F6RqjHYmVCzweBbTrQ,2017,8,29,1,38,58
Ak08F6RqjHYmVCzweBbTrQ,2017,9,4,3,46,12
Ak08F6RqjHYmVCzweBbTrQ,2017,9,12,1,14,4
Ak08F6RqjHYmVCzweBbTrQ,2017,9,17,23,53,46
Ak08F6RqjHYmVCzweBbTrQ,2017,9,18,20,28,41
Ak08F6RqjHYmVCzweBbTrQ,2017,9,20,2,48,59
Ak08F6RqjHYmVCzweBbTrQ,2017,9,24,1,31,30
Ak08F6RqjHYmVCzweBbTrQ,2017,9,29,20,20,4
Ak08F6RqjHYmVCzweBbTrQ,2017,10,2,1,53,58
Ak08F6RqjHYmVCzweBbTrQ,2017,10,3,18,25,0
Ak08F6RqjHYmVCzweBbTrQ,2017,10,7,18,22,5
Ak08F6RqjHYmVCzweBbTrQ,2017,10,9,22,19,19
Ak08F6RqjHYmVCzweBbTrQ,2017,10,10,19,26,58
Ak08F6RqjHYmVCzweBbTrQ,2017,10,12,21,40,8
Ak08F6RqjHYmVCzweBbTrQ,2017,10,14,23,42,23
Ak08F6RqjHYmVCzweBbTrQ,2017,10,17,0,30,12
Ak08F6RqjHYmVCzweBbTrQ,2017,10,24,2,28,31
