business_id,year,month,day,hour,minute,second
SOmKgld3eABUD1MowL11sA,2017,8,16,15,1,47
SOmKgld3eABUD1MowL11sA,2017,9,3,22,52,59
SOmKgld3eABUD1MowL11sA,2017,10,25,5,28,58
SOmKgld3eABUD1MowL11sA,2017,10,25,11,49,47
SOmKgld3eABUD1MowL11sA,2017,11,2,21,2,14
SOmKgld3eABUD1MowL11sA,2017,11,3,13,31,33
SOmKgld3eABUD1MowL11sA,2018,2,6,23,32,8
SOmKgld3eABUD1MowL11sA,2018,2,23,3,45,2
SOmKgld3eABUD1MowL11sA,2018,2,23,12,52,50
SOmKgld3eABUD1MowL11sA,2018,2,24,12,50,17
SOmKgld3eABUD1MowL11sA,2018,2,25,13,2,46
SOmKgld3eABUD1MowL11sA,2018,3,21,23,19,8
SOmKgld3eABUD1MowL11sA,2018,5,24,0,9,37
SOmKgld3eABUD1MowL11sA,2018,5,24,13,38,17
SOmKgld3eABUD1MowL11sA,2018,5,24,19,25,42
SOmKgld3eABUD1MowL11sA,2018,5,25,15,24,1
SOmKgld3eABUD1MowL11sA,2018,6,27,9,8,18
SOmKgld3eABUD1MowL11sA,2018,6,28,11,8,51
SOmKgld3eABUD1MowL11sA,2018,6,29,1,17,21
SOmKgld3eABUD1MowL11sA,2018,6,29,13,17,50
SOmKgld3eABUD1MowL11sA,2018,6,29,13,23,37
SOmKgld3eABUD1MowL11sA,2018,6,30,10,8,25
SOmKgld3eABUD1MowL11sA,2018,7,1,10,45,29
SOmKgld3eABUD1MowL11sA,2018,8,30,23,2,38
SOmKgld3eABUD1MowL11sA,2018,9,1,17,50,14
SOmKgld3eABUD1MowL11sA,2018,9,20,18,20,11
SOmKgld3eABUD1MowL11sA,2018,11,10,14,42,34
SOmKgld3eABUD1MowL11sA,2018,12,19,14,4,21
SOmKgld3eABUD1MowL11sA,2018,12,20,18,22,8
SOmKgld3eABUD1MowL11sA,2019,1,12,2,42,48
