business_id,year,month,day,hour,minute,second
7UTQs_W0y79WwQeCK9sGdw,2011,8,2,15,31,59
7UTQs_W0y79WwQeCK9sGdw,2011,8,2,17,31,46
7UTQs_W0y79WwQeCK9sGdw,2011,8,5,19,15,40
7UTQs_W0y79WwQeCK9sGdw,2011,8,5,19,34,43
7UTQs_W0y79WwQeCK9sGdw,2011,8,6,15,51,49
7UTQs_W0y79WwQeCK9sGdw,2011,8,6,16,5,3
7UTQs_W0y79WwQeCK9sGdw,2011,8,10,17,43,51
7UTQs_W0y79WwQeCK9sGdw,2011,8,10,23,25,8
7UTQs_W0y79WwQeCK9sGdw,2011,8,12,15,30,28
7UTQs_W0y79WwQeCK9sGdw,2011,8,16,15,20,14
7UTQs_W0y79WwQeCK9sGdw,2011,8,17,16,55,6
7UTQs_W0y79WwQeCK9sGdw,2011,8,24,15,25,21
7UTQs_W0y79WwQeCK9sGdw,2011,8,24,19,49,40
7UTQs_W0y79WwQeCK9sGdw,2011,8,25,22,46,28
7UTQs_W0y79WwQeCK9sGdw,2011,8,27,20,38,5
7UTQs_W0y79WwQeCK9sGdw,2011,8,30,17,37,53
7UTQs_W0y79WwQeCK9sGdw,2011,9,1,17,20,32
7UTQs_W0y79WwQeCK9sGdw,2011,9,3,15,35,54
7UTQs_W0y79WwQeCK9sGdw,2011,9,3,16,56,44
7UTQs_W0y79WwQeCK9sGdw,2011,9,8,18,4,14
7UTQs_W0y79WwQeCK9sGdw,2011,9,9,15,47,33
7UTQs_W0y79WwQeCK9sGdw,2011,9,13,18,16,9
7UTQs_W0y79WwQeCK9sGdw,2011,9,14,15,3,37
7UTQs_W0y79WwQeCK9sGdw,2011,9,17,17,57,41
7UTQs_W0y79WwQeCK9sGdw,2011,9,20,18,26,52
7UTQs_W0y79WwQeCK9sGdw,2011,9,24,16,28,22
7UTQs_W0y79WwQeCK9sGdw,2011,9,24,19,19,30
7UTQs_W0y79WwQeCK9sGdw,2011,10,4,19,27,51
7UTQs_W0y79WwQeCK9sGdw,2011,10,5,15,23,33
7UTQs_W0y79WwQeCK9sGdw,2011,10,6,15,57,32
7UTQs_W0y79WwQeCK9sGdw,2011,10,11,17,0,12
7UTQs_W0y79WwQeCK9sGdw,2011,10,11,22,36,1
7UTQs_W0y79WwQeCK9sGdw,2011,10,12,19,50,2
7UTQs_W0y79WwQeCK9sGdw,2011,10,14,17,36,9
7UTQs_W0y79WwQeCK9sGdw,2011,10,15,16,24,3
7UTQs_W0y79WwQeCK9sGdw,2011,10,19,15,8,44
7UTQs_W0y79WwQeCK9sGdw,2011,10,21,0,3,46
7UTQs_W0y79WwQeCK9sGdw,2011,10,21,15,51,6
7UTQs_W0y79WwQeCK9sGdw,2011,10,24,0,12,9
7UTQs_W0y79WwQeCK9sGdw,2011,10,26,15,8,6
7UTQs_W0y79WwQeCK9sGdw,2011,10,26,19,31,17
7UTQs_W0y79WwQeCK9sGdw,2011,10,27,18,12,9
