business_id,year,month,day,hour,minute,second
I1biIZy3bRrIxwhnsH0W_Q,2018,9,23,0,41,30
I1biIZy3bRrIxwhnsH0W_Q,2018,9,23,1,35,50
I1biIZy3bRrIxwhnsH0W_Q,2019,3,31,1,1,43
I1biIZy3bRrIxwhnsH0W_Q,2019,4,28,2,33,7
I1biIZy3bRrIxwhnsH0W_Q,2019,7,4,1,52,27
I1biIZy3bRrIxwhnsH0W_Q,2019,7,4,2,18,7
I1bkZZH5EmXQLfyblruZaQ,2014,6,30,17,22,45
I1bkZZH5EmXQLfyblruZaQ,2014,7,23,13,17,5
I1bkZZH5EmXQLfyblruZaQ,2014,7,24,12,6,51
I1bkZZH5EmXQLfyblruZaQ,2014,8,4,13,56,26
I1bkZZH5EmXQLfyblruZaQ,2014,9,22,1,34,14
I1bkZZH5EmXQLfyblruZaQ,2015,4,15,1,42,22
I1bkZZH5EmXQLfyblruZaQ,2017,10,13,14,37,58
I1bkZZH5EmXQLfyblruZaQ,2018,6,9,18,44,52
I1bkZZH5EmXQLfyblruZaQ,2018,10,11,15,52,18
I1bkZZH5EmXQLfyblruZaQ,2018,11,22,13,13,16
I1dZ6e1G4757Ll5CeE3Wdw,2017,8,22,3,39,11
I1dZ6e1G4757Ll5CeE3Wdw,2017,8,26,0,16,59
I1dZ6e1G4757Ll5CeE3Wdw,2017,8,26,0,18,41
I1dZ6e1G4757Ll5CeE3Wdw,2017,9,1,19,18,46
I1dZ6e1G4757Ll5CeE3Wdw,2017,9,5,19,4,42
I1dZ6e1G4757Ll5CeE3Wdw,2017,9,8,19,5,6
I1dZ6e1G4757Ll5CeE3Wdw,2017,9,11,20,49,56
I1dZ6e1G4757Ll5CeE3Wdw,2017,9,11,21,32,34
I1dZ6e1G4757Ll5CeE3Wdw,2017,9,26,18,14,34
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,5,20,52,53
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,7,21,51,4
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,10,18,18,23
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,10,19,45,52
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,14,20,51,0
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,16,19,48,21
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,18,19,35,19
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,23,20,43,8
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,24,19,40,4
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,25,20,13,19
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,26,3,26,7
I1dZ6e1G4757Ll5CeE3Wdw,2017,10,31,20,0,17
I1dZ6e1G4757Ll5CeE3Wdw,2017,11,14,0,42,20
I1dZ6e1G4757Ll5CeE3Wdw,2017,11,28,19,35,46
I1dZ6e1G4757Ll5CeE3Wdw,2017,12,16,20,2,13
I1dZ6e1G4757Ll5CeE3Wdw,2017,12,18,20,1,40
I1dZ6e1G4757Ll5CeE3Wdw,2017,12,30,2,1,51
I1dZ6e1G4757Ll5CeE3Wdw,2018,1,14,1,6,53
I1dZ6e1G4757Ll5CeE3Wdw,2018,1,14,1,7,5
I1dZ6e1G4757Ll5CeE3Wdw,2018,2,1,19,56,9
I1dZ6e1G4757Ll5CeE3Wdw,2018,2,2,20,44,40
I1dZ6e1G4757Ll5CeE3Wdw,2018,2,7,21,33,15
I1dZ6e1G4757Ll5CeE3Wdw,2018,2,23,19,50,38
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,1,19,19,10
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,7,19,3,31
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,11,19,7,53
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,12,19,25,31
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,14,19,29,26
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,16,19,50,24
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,17,20,47,47
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,22,19,11,17
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,28,21,35,29
I1dZ6e1G4757Ll5CeE3Wdw,2018,3,31,23,19,38
I1dZ6e1G4757Ll5CeE3Wdw,2018,4,4,19,32,34
I1dZ6e1G4757Ll5CeE3Wdw,2018,4,11,20,41,17
I1dZ6e1G4757Ll5CeE3Wdw,2018,4,19,20,25,34
I1dZ6e1G4757Ll5CeE3Wdw,2018,4,19,21,2,47
I1dZ6e1G4757Ll5CeE3Wdw,2018,5,3,1,50,22
I1dZ6e1G4757Ll5CeE3Wdw,2018,5,14,19,24,24
I1dZ6e1G4757Ll5CeE3Wdw,2018,5,18,20,8,31
I1dZ6e1G4757Ll5CeE3Wdw,2018,5,28,0,55,10
I1dZ6e1G4757Ll5CeE3Wdw,2018,5,29,0,7,41
I1dZ6e1G4757Ll5CeE3Wdw,2018,5,29,20,56,9
I1dZ6e1G4757Ll5CeE3Wdw,2018,6,14,2,8,24
I1dZ6e1G4757Ll5CeE3Wdw,2018,6,16,21,31,56
I1dZ6e1G4757Ll5CeE3Wdw,2018,6,18,19,14,6
I1dZ6e1G4757Ll5CeE3Wdw,2018,6,18,19,44,14
I1dZ6e1G4757Ll5CeE3Wdw,2018,6,18,23,21,44
I1dZ6e1G4757Ll5CeE3Wdw,2018,6,29,20,14,18
I1dZ6e1G4757Ll5CeE3Wdw,2018,7,8,2,12,13
I1dZ6e1G4757Ll5CeE3Wdw,2018,7,12,20,13,50
I1dZ6e1G4757Ll5CeE3Wdw,2018,7,28,1,35,41
I1dZ6e1G4757Ll5CeE3Wdw,2018,8,13,18,35,20
I1dZ6e1G4757Ll5CeE3Wdw,2018,8,20,19,2,22
I1dZ6e1G4757Ll5CeE3Wdw,2018,9,6,18,44,28
I1dZ6e1G4757Ll5CeE3Wdw,2018,9,17,19,9,41
I1dZ6e1G4757Ll5CeE3Wdw,2018,9,20,20,13,2
I1dZ6e1G4757Ll5CeE3Wdw,2018,9,22,20,27,9
I1dZ6e1G4757Ll5CeE3Wdw,2018,9,30,19,40,38
I1dZ6e1G4757Ll5CeE3Wdw,2018,10,1,19,51,2
I1dZ6e1G4757Ll5CeE3Wdw,2018,10,8,19,21,2
I1dZ6e1G4757Ll5CeE3Wdw,2018,10,27,0,16,28
I1dZ6e1G4757Ll5CeE3Wdw,2018,10,31,1,27,55
I1dZ6e1G4757Ll5CeE3Wdw,2018,11,14,21,15,48
