business_id,year,month,day,hour,minute,second
5L4XcFz1YKeurNGeMR-fsQ,2016,12,17,0,18,14
5L4XcFz1YKeurNGeMR-fsQ,2016,12,18,18,57,18
5L4XcFz1YKeurNGeMR-fsQ,2016,12,24,17,46,47
5L4XcFz1YKeurNGeMR-fsQ,2016,12,26,19,9,17
5L4XcFz1YKeurNGeMR-fsQ,2016,12,29,20,35,33
5L4XcFz1YKeurNGeMR-fsQ,2017,1,1,20,59,51
5L4XcFz1YKeurNGeMR-fsQ,2017,1,2,19,28,55
5L4XcFz1YKeurNGeMR-fsQ,2017,1,7,1,38,0
5L4XcFz1YKeurNGeMR-fsQ,2017,1,8,17,6,30
5L4XcFz1YKeurNGeMR-fsQ,2017,1,13,16,28,31
5L4XcFz1YKeurNGeMR-fsQ,2017,1,13,19,43,22
5L4XcFz1YKeurNGeMR-fsQ,2017,1,14,1,31,30
5L4XcFz1YKeurNGeMR-fsQ,2017,1,14,16,22,21
5L4XcFz1YKeurNGeMR-fsQ,2017,1,14,18,4,27
5L4XcFz1YKeurNGeMR-fsQ,2017,1,15,15,57,37
5L4XcFz1YKeurNGeMR-fsQ,2017,1,21,19,12,6
5L4XcFz1YKeurNGeMR-fsQ,2017,1,25,20,45,21
5L4XcFz1YKeurNGeMR-fsQ,2017,2,4,3,12,24
5L4XcFz1YKeurNGeMR-fsQ,2017,2,17,16,43,28
5L4XcFz1YKeurNGeMR-fsQ,2017,2,17,17,25,40
5L4XcFz1YKeurNGeMR-fsQ,2017,2,18,17,1,51
5L4XcFz1YKeurNGeMR-fsQ,2017,2,19,21,20,40
5L4XcFz1YKeurNGeMR-fsQ,2017,3,4,16,2,23
5L4XcFz1YKeurNGeMR-fsQ,2017,3,7,15,29,32
5L4XcFz1YKeurNGeMR-fsQ,2017,3,13,2,1,46
5L4XcFz1YKeurNGeMR-fsQ,2017,3,13,17,19,12
5L4XcFz1YKeurNGeMR-fsQ,2017,3,14,19,53,35
5L4XcFz1YKeurNGeMR-fsQ,2017,3,15,2,38,42
5L4XcFz1YKeurNGeMR-fsQ,2017,3,16,15,40,54
5L4XcFz1YKeurNGeMR-fsQ,2017,3,23,2,39,16
5L4XcFz1YKeurNGeMR-fsQ,2017,3,25,18,54,19
5L4XcFz1YKeurNGeMR-fsQ,2017,3,26,22,11,44
5L4XcFz1YKeurNGeMR-fsQ,2017,3,27,17,59,27
5L4XcFz1YKeurNGeMR-fsQ,2017,3,27,20,44,20
5L4XcFz1YKeurNGeMR-fsQ,2017,3,28,19,34,16
5L4XcFz1YKeurNGeMR-fsQ,2017,4,1,15,17,23
5L4XcFz1YKeurNGeMR-fsQ,2017,4,1,18,15,8
5L4XcFz1YKeurNGeMR-fsQ,2017,4,1,18,30,48
5L4XcFz1YKeurNGeMR-fsQ,2017,4,2,16,19,21
5L4XcFz1YKeurNGeMR-fsQ,2017,4,3,17,7,6
5L4XcFz1YKeurNGeMR-fsQ,2017,4,10,15,59,48
5L4XcFz1YKeurNGeMR-fsQ,2017,4,13,19,57,0
5L4XcFz1YKeurNGeMR-fsQ,2017,4,22,17,44,5
5L4XcFz1YKeurNGeMR-fsQ,2017,4,27,1,33,12
5L4XcFz1YKeurNGeMR-fsQ,2017,4,29,20,20,2
5L4XcFz1YKeurNGeMR-fsQ,2017,5,5,20,37,4
5L4XcFz1YKeurNGeMR-fsQ,2017,5,6,20,53,19
5L4XcFz1YKeurNGeMR-fsQ,2017,5,11,3,3,41
5L4XcFz1YKeurNGeMR-fsQ,2017,5,28,15,45,34
5L4XcFz1YKeurNGeMR-fsQ,2017,6,4,15,8,21
5L4XcFz1YKeurNGeMR-fsQ,2017,6,4,18,48,38
5L4XcFz1YKeurNGeMR-fsQ,2017,6,10,17,20,16
5L4XcFz1YKeurNGeMR-fsQ,2017,6,20,20,29,42
5L4XcFz1YKeurNGeMR-fsQ,2017,6,30,2,42,41
5L4XcFz1YKeurNGeMR-fsQ,2017,7,5,19,40,8
5L4XcFz1YKeurNGeMR-fsQ,2017,7,7,13,37,12
5L4XcFz1YKeurNGeMR-fsQ,2017,7,7,13,43,11
5L4XcFz1YKeurNGeMR-fsQ,2017,7,8,15,25,0
5L4XcFz1YKeurNGeMR-fsQ,2017,7,14,1,12,6
5L4XcFz1YKeurNGeMR-fsQ,2017,7,15,15,54,51
5L4XcFz1YKeurNGeMR-fsQ,2017,7,23,15,30,51
5L4XcFz1YKeurNGeMR-fsQ,2017,7,24,2,46,25
5L4XcFz1YKeurNGeMR-fsQ,2017,7,27,18,7,5
5L4XcFz1YKeurNGeMR-fsQ,2017,7,29,16,39,14
5L4XcFz1YKeurNGeMR-fsQ,2017,7,29,16,44,27
5L4XcFz1YKeurNGeMR-fsQ,2017,8,6,15,0,1
5L4XcFz1YKeurNGeMR-fsQ,2017,8,7,19,9,14
5L4XcFz1YKeurNGeMR-fsQ,2017,8,12,0,45,24
5L4XcFz1YKeurNGeMR-fsQ,2017,8,20,15,35,42
5L4XcFz1YKeurNGeMR-fsQ,2017,8,23,19,19,8
5L4XcFz1YKeurNGeMR-fsQ,2017,8,28,19,42,49
5L4XcFz1YKeurNGeMR-fsQ,2017,9,12,17,9,4
5L4XcFz1YKeurNGeMR-fsQ,2017,9,13,16,38,23
5L4XcFz1YKeurNGeMR-fsQ,2017,9,23,13,48,20
5L4XcFz1YKeurNGeMR-fsQ,2017,9,23,15,0,38
5L4XcFz1YKeurNGeMR-fsQ,2017,9,23,15,43,20
5L4XcFz1YKeurNGeMR-fsQ,2017,9,24,18,31,42
5L4XcFz1YKeurNGeMR-fsQ,2017,9,24,18,58,12
5L4XcFz1YKeurNGeMR-fsQ,2017,9,25,0,2,33
5L4XcFz1YKeurNGeMR-fsQ,2017,10,1,2,42,11
5L4XcFz1YKeurNGeMR-fsQ,2017,10,14,16,33,10
5L4XcFz1YKeurNGeMR-fsQ,2017,10,19,0,3,49
5L4XcFz1YKeurNGeMR-fsQ,2017,10,19,0,12,32
5L4XcFz1YKeurNGeMR-fsQ,2017,10,21,21,38,13
5L4XcFz1YKeurNGeMR-fsQ,2017,11,5,17,59,14
5L4XcFz1YKeurNGeMR-fsQ,2017,11,5,18,17,48
5L4XcFz1YKeurNGeMR-fsQ,2017,11,8,0,25,58
5L4XcFz1YKeurNGeMR-fsQ,2017,11,10,0,5,58
5L4XcFz1YKeurNGeMR-fsQ,2017,11,11,17,9,30
5L4XcFz1YKeurNGeMR-fsQ,2017,11,19,15,45,58
5L4XcFz1YKeurNGeMR-fsQ,2017,11,25,18,51,17
5L4XcFz1YKeurNGeMR-fsQ,2017,11,25,21,2,48
5L4XcFz1YKeurNGeMR-fsQ,2017,12,5,20,35,14
5L4XcFz1YKeurNGeMR-fsQ,2017,12,6,16,52,1
5L4XcFz1YKeurNGeMR-fsQ,2017,12,16,1,6,22
5L4XcFz1YKeurNGeMR-fsQ,2017,12,20,19,18,14
5L4XcFz1YKeurNGeMR-fsQ,2017,12,22,18,1,6
5L4XcFz1YKeurNGeMR-fsQ,2017,12,24,16,26,7
5L4XcFz1YKeurNGeMR-fsQ,2018,1,14,18,16,48
5L4XcFz1YKeurNGeMR-fsQ,2018,1,14,20,44,8
5L4XcFz1YKeurNGeMR-fsQ,2018,1,15,0,23,18
5L4XcFz1YKeurNGeMR-fsQ,2018,1,18,15,53,18
5L4XcFz1YKeurNGeMR-fsQ,2018,1,28,16,5,17
5L4XcFz1YKeurNGeMR-fsQ,2018,1,31,17,55,20
5L4XcFz1YKeurNGeMR-fsQ,2018,2,5,15,53,40
5L4XcFz1YKeurNGeMR-fsQ,2018,2,9,17,9,28
5L4XcFz1YKeurNGeMR-fsQ,2018,2,11,19,34,2
5L4XcFz1YKeurNGeMR-fsQ,2018,2,15,21,58,0
5L4XcFz1YKeurNGeMR-fsQ,2018,2,17,19,23,34
5L4XcFz1YKeurNGeMR-fsQ,2018,2,25,21,8,28
5L4XcFz1YKeurNGeMR-fsQ,2018,3,4,17,39,38
5L4XcFz1YKeurNGeMR-fsQ,2018,3,10,15,15,30
5L4XcFz1YKeurNGeMR-fsQ,2018,3,11,1,6,2
5L4XcFz1YKeurNGeMR-fsQ,2018,3,17,0,53,22
5L4XcFz1YKeurNGeMR-fsQ,2018,3,18,18,38,21
5L4XcFz1YKeurNGeMR-fsQ,2018,3,21,15,34,41
