business_id,year,month,day,hour,minute,second
KUejyIRpS6sDnAx5RDDkHw,2012,2,16,2,43,22
KUejyIRpS6sDnAx5RDDkHw,2012,10,12,23,39,4
KUejyIRpS6sDnAx5RDDkHw,2012,10,19,20,59,11
KUejyIRpS6sDnAx5RDDkHw,2012,10,21,1,23,17
KUejyIRpS6sDnAx5RDDkHw,2012,11,26,3,36,33
KUejyIRpS6sDnAx5RDDkHw,2013,1,5,0,19,39
KUejyIRpS6sDnAx5RDDkHw,2013,2,1,23,22,26
KUejyIRpS6sDnAx5RDDkHw,2013,2,3,18,40,51
KUejyIRpS6sDnAx5RDDkHw,2013,2,11,22,45,53
KUejyIRpS6sDnAx5RDDkHw,2013,3,16,19,25,7
KUejyIRpS6sDnAx5RDDkHw,2013,4,12,18,13,11
KUejyIRpS6sDnAx5RDDkHw,2013,5,6,17,34,2
KUejyIRpS6sDnAx5RDDkHw,2013,5,19,23,50,47
KUejyIRpS6sDnAx5RDDkHw,2013,5,25,3,37,46
KUejyIRpS6sDnAx5RDDkHw,2013,5,25,17,29,15
KUejyIRpS6sDnAx5RDDkHw,2013,6,3,17,38,21
KUejyIRpS6sDnAx5RDDkHw,2013,6,14,0,23,3
KUejyIRpS6sDnAx5RDDkHw,2013,6,28,23,37,16
KUejyIRpS6sDnAx5RDDkHw,2013,7,20,20,18,54
KUejyIRpS6sDnAx5RDDkHw,2013,8,1,1,7,51
KUejyIRpS6sDnAx5RDDkHw,2013,10,21,22,55,14
KUejyIRpS6sDnAx5RDDkHw,2013,12,9,18,10,20
KUejyIRpS6sDnAx5RDDkHw,2014,2,7,2,28,34
KUejyIRpS6sDnAx5RDDkHw,2014,2,12,3,11,26
KUejyIRpS6sDnAx5RDDkHw,2014,3,8,2,7,45
KUejyIRpS6sDnAx5RDDkHw,2014,3,30,22,21,36
KUejyIRpS6sDnAx5RDDkHw,2014,6,6,18,9,10
KUejyIRpS6sDnAx5RDDkHw,2014,6,21,19,43,33
KUejyIRpS6sDnAx5RDDkHw,2014,9,25,18,11,0
KUejyIRpS6sDnAx5RDDkHw,2014,10,27,1,16,10
KUejyIRpS6sDnAx5RDDkHw,2014,12,8,3,40,43
KUejyIRpS6sDnAx5RDDkHw,2014,12,19,21,15,39
KUejyIRpS6sDnAx5RDDkHw,2014,12,31,21,55,1
KUejyIRpS6sDnAx5RDDkHw,2015,2,4,20,52,41
