business_id,year,month,day,hour,minute,second
JRh14J_be0jl7Wbt412vDA,2012,2,16,5,25,37
JRh14J_be0jl7Wbt412vDA,2012,2,17,3,53,18
JRh14J_be0jl7Wbt412vDA,2012,2,19,4,20,20
JRh14J_be0jl7Wbt412vDA,2012,2,20,4,7,11
JRh14J_be0jl7Wbt412vDA,2012,2,23,2,55,54
JRh14J_be0jl7Wbt412vDA,2012,2,24,7,36,2
JRh14J_be0jl7Wbt412vDA,2012,2,26,4,39,11
JRh14J_be0jl7Wbt412vDA,2012,3,1,1,47,11
JRh14J_be0jl7Wbt412vDA,2012,3,1,1,47,25
JRh14J_be0jl7Wbt412vDA,2012,3,5,1,15,48
JRh14J_be0jl7Wbt412vDA,2012,3,14,5,28,40
JRh14J_be0jl7Wbt412vDA,2012,3,19,3,54,40
JRh14J_be0jl7Wbt412vDA,2012,3,22,1,0,1
JRh14J_be0jl7Wbt412vDA,2012,3,22,1,3,51
JRh14J_be0jl7Wbt412vDA,2012,3,24,12,35,58
JRh14J_be0jl7Wbt412vDA,2012,3,25,4,37,38
JRh14J_be0jl7Wbt412vDA,2012,3,30,4,39,20
JRh14J_be0jl7Wbt412vDA,2012,3,31,4,18,3
JRh14J_be0jl7Wbt412vDA,2012,3,31,5,25,29
JRh14J_be0jl7Wbt412vDA,2012,4,3,4,4,48
JRh14J_be0jl7Wbt412vDA,2012,4,14,20,23,39
JRh14J_be0jl7Wbt412vDA,2012,4,16,4,29,0
JRh14J_be0jl7Wbt412vDA,2012,4,16,7,29,46
JRh14J_be0jl7Wbt412vDA,2012,4,20,3,15,16
JRh14J_be0jl7Wbt412vDA,2012,4,21,2,20,58
JRh14J_be0jl7Wbt412vDA,2012,4,28,4,54,55
JRh14J_be0jl7Wbt412vDA,2012,4,29,5,8,21
JRh14J_be0jl7Wbt412vDA,2012,5,11,1,8,3
JRh14J_be0jl7Wbt412vDA,2012,5,13,0,14,44
JRh14J_be0jl7Wbt412vDA,2012,5,13,3,2,52
JRh14J_be0jl7Wbt412vDA,2012,5,27,4,9,51
JRh14J_be0jl7Wbt412vDA,2012,5,29,2,32,25
JRh14J_be0jl7Wbt412vDA,2012,5,31,2,56,55
JRh14J_be0jl7Wbt412vDA,2012,6,4,4,1,59
JRh14J_be0jl7Wbt412vDA,2012,6,5,1,56,56
JRh14J_be0jl7Wbt412vDA,2012,6,7,20,55,39
JRh14J_be0jl7Wbt412vDA,2012,6,8,3,54,44
JRh14J_be0jl7Wbt412vDA,2012,6,8,19,26,3
JRh14J_be0jl7Wbt412vDA,2012,6,10,9,1,53
JRh14J_be0jl7Wbt412vDA,2012,6,11,0,34,1
JRh14J_be0jl7Wbt412vDA,2012,6,12,16,47,16
JRh14J_be0jl7Wbt412vDA,2012,6,14,19,38,32
JRh14J_be0jl7Wbt412vDA,2012,6,18,19,7,9
JRh14J_be0jl7Wbt412vDA,2012,6,19,18,42,39
JRh14J_be0jl7Wbt412vDA,2012,6,21,23,24,27
JRh14J_be0jl7Wbt412vDA,2012,6,26,20,21,18
JRh14J_be0jl7Wbt412vDA,2012,6,28,3,49,17
JRh14J_be0jl7Wbt412vDA,2012,7,1,3,2,59
JRh14J_be0jl7Wbt412vDA,2012,7,1,3,4,7
JRh14J_be0jl7Wbt412vDA,2012,7,10,0,59,57
JRh14J_be0jl7Wbt412vDA,2012,7,12,3,20,7
JRh14J_be0jl7Wbt412vDA,2012,7,18,18,7,43
JRh14J_be0jl7Wbt412vDA,2012,7,20,0,23,36
JRh14J_be0jl7Wbt412vDA,2012,7,22,0,27,31
JRh14J_be0jl7Wbt412vDA,2012,7,22,0,40,52
JRh14J_be0jl7Wbt412vDA,2012,7,22,2,52,5
JRh14J_be0jl7Wbt412vDA,2012,7,22,3,40,10
JRh14J_be0jl7Wbt412vDA,2012,7,24,4,33,20
JRh14J_be0jl7Wbt412vDA,2012,8,4,3,40,47
JRh14J_be0jl7Wbt412vDA,2012,8,4,3,41,0
JRh14J_be0jl7Wbt412vDA,2012,8,4,5,48,14
JRh14J_be0jl7Wbt412vDA,2012,8,10,19,11,44
JRh14J_be0jl7Wbt412vDA,2012,8,11,3,0,20
JRh14J_be0jl7Wbt412vDA,2012,8,11,3,47,47
JRh14J_be0jl7Wbt412vDA,2012,8,20,8,42,59
JRh14J_be0jl7Wbt412vDA,2012,8,25,2,11,52
JRh14J_be0jl7Wbt412vDA,2012,8,25,2,12,0
JRh14J_be0jl7Wbt412vDA,2012,8,25,2,49,47
JRh14J_be0jl7Wbt412vDA,2012,8,29,18,59,16
JRh14J_be0jl7Wbt412vDA,2012,9,7,2,19,45
JRh14J_be0jl7Wbt412vDA,2012,9,8,5,10,4
JRh14J_be0jl7Wbt412vDA,2012,9,8,5,11,54
JRh14J_be0jl7Wbt412vDA,2012,9,8,5,22,34
JRh14J_be0jl7Wbt412vDA,2012,9,9,2,26,12
JRh14J_be0jl7Wbt412vDA,2012,9,17,0,9,51
